LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate,ParameterList
3765,01-09,20:35:05.688,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3766,01-09,20:35:05.688,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3767,01-09,20:35:05.688,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3768,01-09,20:35:05.689,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3769,01-09,20:35:05.691,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3770,01-09,20:35:05.692,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3771,01-09,20:35:05.692,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3772,01-09,20:35:05.693,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3773,01-09,20:35:05.695,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3774,01-09,20:35:05.696,10264,REL,Doze,04cd0834,Doze,[]
3775,01-09,20:35:05.698,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3776,01-09,20:35:05.702,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3777,01-09,20:35:05.709,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3778,01-09,20:35:05.709,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3779,01-09,20:35:05.710,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3780,01-09,20:35:05.718,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3781,01-09,20:35:05.722,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3782,01-09,20:35:05.735,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3783,01-09,20:35:05.742,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3784,01-09,20:35:05.747,10264,REL,Scrims,8cce89f2,Scrims,[]
3785,01-09,20:35:05.762,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3786,01-09,20:35:05.766,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3787,01-09,20:35:05.770,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3788,01-09,20:35:05.770,1000,REL,*alarm*,14e9711f,*alarm*,[]
3789,01-09,20:35:05.772,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3790,01-09,20:35:05.773,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3791,01-09,20:35:05.792,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3792,01-09,20:35:05.797,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3793,01-09,20:35:05.798,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3794,01-09,20:35:05.807,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3795,01-09,20:35:05.807,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3796,01-09,20:35:05.812,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3797,01-09,20:35:05.812,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3798,01-09,20:35:05.813,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3799,01-09,20:35:05.816,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3800,01-09,20:35:05.819,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3801,01-09,20:35:05.892,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
3802,01-09,20:35:07.450,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3803,01-09,20:35:07.466,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3804,01-09,20:35:07.469,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3805,01-09,20:35:53.581,10163,ACQ,bugle_datamodel_executor_wakelock (partial),01add6cf,<*> (partial),['bugle_datamodel_executor_wakelock']
3806,01-09,20:35:53.905,10163,REL,bugle_datamodel_executor_wakelock,8862b859,bugle_datamodel_executor_wakelock,[]
3807,01-09,20:36:45.024,10161,ACQ,MotoDisplayWakeLock (partial),01add6cf,<*> (partial),['MotoDisplayWakeLock']
3808,01-09,20:36:45.166,10264,ACQ,Doze (partial),01add6cf,<*> (partial),['Doze']
3809,01-09,20:36:45.219,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3810,01-09,20:36:45.226,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3811,01-09,20:36:45.228,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3812,01-09,20:36:45.228,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3813,01-09,20:36:45.234,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3814,01-09,20:36:45.236,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3815,01-09,20:36:45.236,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3816,01-09,20:36:45.259,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3817,01-09,20:36:45.270,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3818,01-09,20:36:45.284,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3819,01-09,20:36:45.285,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3820,01-09,20:36:45.288,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3821,01-09,20:36:45.289,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3822,01-09,20:36:45.297,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3823,01-09,20:36:45.300,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3824,01-09,20:36:45.310,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3825,01-09,20:36:45.311,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3826,01-09,20:36:45.334,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3827,01-09,20:36:45.334,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3828,01-09,20:36:45.334,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3829,01-09,20:36:45.339,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3830,01-09,20:36:45.343,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3831,01-09,20:36:45.359,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3832,01-09,20:36:45.359,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3833,01-09,20:36:45.359,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3834,01-09,20:36:45.363,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3835,01-09,20:36:45.370,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3836,01-09,20:36:45.387,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3837,01-09,20:36:45.389,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3838,01-09,20:36:45.389,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3839,01-09,20:36:45.392,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3840,01-09,20:36:45.393,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3841,01-09,20:36:45.399,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3842,01-09,20:36:45.399,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3843,01-09,20:36:45.416,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3844,01-09,20:36:45.416,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3845,01-09,20:36:45.416,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3846,01-09,20:36:45.417,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3847,01-09,20:36:45.423,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3848,01-09,20:36:45.435,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3849,01-09,20:36:45.441,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3850,01-09,20:36:45.454,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3851,01-09,20:36:45.465,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3852,01-09,20:36:45.465,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3853,01-09,20:36:45.465,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3854,01-09,20:36:45.469,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3855,01-09,20:36:45.469,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3856,01-09,20:36:45.470,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3857,01-09,20:36:45.486,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
3858,01-09,20:36:45.535,10161,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock,[]
3859,01-09,20:36:45.576,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
3860,01-09,20:36:46.545,10264,ACQ,wake-and-unlock:wakelock (partial),01add6cf,<*> (partial),['wake-and-unlock:wakelock']
3861,01-09,20:36:46.546,1000,ACQ,*vibrator* (partial),01add6cf,<*> (partial),['*vibrator*']
3862,01-09,20:36:46.551,1000,ACQ,LockoutResetMonitor:SendLockoutReset (partial),01add6cf,<*> (partial),['LockoutResetMonitor:SendLockoutReset']
3863,01-09,20:36:46.554,10264,ACQ,lockoutResetCallback (partial),01add6cf,<*> (partial),['lockoutResetCallback']
3864,01-09,20:36:46.555,1000,REL,LockoutResetMonitor:SendLockoutReset,25536d10,LockoutResetMonitor:SendLockoutReset,[]
3865,01-09,20:36:46.570,10264,REL,wake-and-unlock:wakelock,c07ebaf3,wake-and-unlock:wakelock,[]
3866,01-09,20:36:46.583,10264,REL,lockoutResetCallback,c93bf05d,lockoutResetCallback,[]
3867,01-09,20:36:46.584,1000,REL,*vibrator*,8398adf0,*vibrator*,[]
3868,01-09,20:36:46.658,1000,REL,DreamManagerService,f14e19a1,DreamManagerService,[]
3869,01-09,20:36:46.752,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3870,01-09,20:36:46.755,1000,ACQ,NetworkStats (partial),01add6cf,<*> (partial),['NetworkStats']
3871,01-09,20:36:46.779,1000,REL,NetworkStats,bd108789,NetworkStats,[]
3872,01-09,20:36:46.800,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3873,01-09,20:36:46.809,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3874,01-09,20:36:46.914,1000,REL,*alarm*,14e9711f,*alarm*,[]
3875,01-09,20:36:46.915,10161,ACQ,AnalyticsIntentService (partial),01add6cf,<*> (partial),['AnalyticsIntentService']
3876,01-09,20:36:46.948,10264,REL,Doze,04cd0834,Doze,[]
3877,01-09,20:36:46.964,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),01add6cf,<*> (partial),['IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation']
3878,01-09,20:36:46.994,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3165aaef,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,[]
3879,01-09,20:36:47.207,1000,ACQ,*job*/c.t.a/a.w.i.b.s.SystemJobService (partial),01add6cf,<*> (partial),['*job*/c.t.a/a.w.i.b.s.SystemJobService']
3880,01-09,20:36:47.210,1000,ACQ,*job*/c.m.m/.a.AnalyticsIntentService (partial),01add6cf,<*> (partial),['*job*/c.m.m/.a.AnalyticsIntentService']
3881,01-09,20:36:47.224,10161,REL,AnalyticsIntentService,73eca7db,AnalyticsIntentService,[]
3882,01-09,20:36:47.225,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3883,01-09,20:36:47.241,1000,REL,*job*/c.t.a/a.w.i.b.s.SystemJobService,c34b559d,*job*/c.t.a/a.w.i.b.s.SystemJobService,[]
3884,01-09,20:36:47.262,1000,REL,*job*/c.m.m/.a.AnalyticsIntentService,a6ed39c3,*job*/c.m.m/.a.AnalyticsIntentService,[]
3885,01-09,20:36:47.319,10182,ACQ,*gms_scheduler*/c.g.a.g/.m.t.ScheduledTaskService (partial),01add6cf,<*> (partial),['*gms_scheduler*/c.g.a.g/.m.t.ScheduledTaskService']
3886,01-09,20:36:47.363,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3887,01-09,20:36:47.368,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3888,01-09,20:36:47.368,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3889,01-09,20:36:47.369,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3890,01-09,20:36:47.369,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3891,01-09,20:36:47.375,10182,ACQ,Icing (partial),01add6cf,<*> (partial),['Icing']
3892,01-09,20:36:47.391,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3893,01-09,20:36:47.391,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3894,01-09,20:36:47.430,10182,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial),[]
3895,01-09,20:36:47.431,10182,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine,[]
3896,01-09,20:36:47.438,10182,ACQ,NlpWakeLock (partial),01add6cf,<*> (partial),['NlpWakeLock']
3897,01-09,20:36:47.441,10182,REL,Icing,69535586,Icing,[]
3898,01-09,20:36:47.458,10182,REL,NlpWakeLock,03b55498,NlpWakeLock,[]
3899,01-09,20:36:47.480,10182,REL,*gms_scheduler*/c.g.a.g/.m.t.ScheduledTaskService,c896db1f,*gms_scheduler*/c.g.a.g/.m.t.ScheduledTaskService,[]
3900,01-09,20:36:47.481,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3901,01-09,20:36:47.489,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3902,01-09,20:36:47.492,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3903,01-09,20:36:47.518,10182,ACQ,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService (partial),01add6cf,<*> (partial),['*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService']
3904,01-09,20:36:47.532,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3905,01-09,20:36:47.541,10182,ACQ,GCM_WORK (partial),01add6cf,<*> (partial),['GCM_WORK']
3906,01-09,20:36:47.545,10182,REL,GCM_WORK,b44ae528,GCM_WORK,[]
3907,01-09,20:36:47.588,10182,REL,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,300a2629,*gms_scheduler*/c.g.a.g/.c.u.QosUploaderService,[]
3908,01-09,20:36:47.592,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3909,01-09,20:36:47.606,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3910,01-09,20:36:47.608,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3911,01-09,20:36:47.617,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3912,01-09,20:36:48.080,1000,ACQ,*vibrator* (partial),01add6cf,<*> (partial),['*vibrator*']
3913,01-09,20:36:48.113,1000,REL,*vibrator*,8398adf0,*vibrator*,[]
3914,01-09,20:36:48.192,1000,ACQ,*launch* (partial),01add6cf,<*> (partial),['*launch*']
3915,01-09,20:36:48.301,1000,REL,*launch*,10feb835,*launch*,[]
3916,01-09,20:36:48.388,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3917,01-09,20:36:48.388,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3918,01-09,20:36:49.543,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3919,01-09,20:36:49.544,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3920,01-09,20:36:49.544,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3921,01-09,20:36:49.550,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3922,01-09,20:36:49.550,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3923,01-09,20:36:49.550,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3924,01-09,20:36:50.147,1000,ACQ,*launch* (partial),01add6cf,<*> (partial),['*launch*']
3925,01-09,20:36:50.365,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3926,01-09,20:36:50.370,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3927,01-09,20:36:50.371,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3928,01-09,20:36:51.383,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3929,01-09,20:36:51.520,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),01add6cf,<*> (partial),['IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation']
3930,01-09,20:36:51.553,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3165aaef,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,[]
3931,01-09,20:36:51.596,10182,ACQ,Icing (partial),01add6cf,<*> (partial),['Icing']
3932,01-09,20:36:51.616,10182,REL,Icing,69535586,Icing,[]
3933,01-09,20:36:51.635,10182,ACQ,Icing (partial),01add6cf,<*> (partial),['Icing']
3934,01-09,20:36:51.719,10182,REL,Icing,69535586,Icing,[]
3935,01-09,20:36:52.792,1000,REL,*launch*,10feb835,*launch*,[]
3936,01-09,20:36:52.894,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3937,01-09,20:36:52.905,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3938,01-09,20:36:53.219,10182,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),01add6cf,<*> (partial),['IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation']
3939,01-09,20:36:53.251,10182,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3165aaef,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,[]
3940,01-09,20:36:53.283,10182,ACQ,Icing (partial),01add6cf,<*> (partial),['Icing']
3941,01-09,20:36:53.366,10182,REL,Icing,69535586,Icing,[]
3942,01-09,20:36:53.717,1000,ACQ,"WindowManager (screen-bright,on-after-release)",d7956295,"WindowManager (screen-bright,on-after-release)",[]
3943,01-09,20:36:54.202,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3944,01-09,20:36:54.204,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3945,01-09,20:36:54.204,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3946,01-09,20:36:54.204,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3947,01-09,20:36:54.223,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3948,01-09,20:36:54.223,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3949,01-09,20:36:56.056,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3950,01-09,20:36:56.057,1000,REL,*alarm*,14e9711f,*alarm*,[]
3951,01-09,20:36:57.208,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3952,01-09,20:36:57.213,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3953,01-09,20:36:57.215,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3954,01-09,20:36:59.454,10230,ACQ,NotifyRegistrantLock (partial),01add6cf,<*> (partial),['NotifyRegistrantLock']
3955,01-09,20:36:59.464,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3956,01-09,20:36:59.468,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3957,01-09,20:36:59.471,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3958,01-09,20:36:59.471,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3959,01-09,20:36:59.474,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3960,01-09,20:36:59.478,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3961,01-09,20:36:59.490,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3962,01-09,20:36:59.490,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3963,01-09,20:36:59.491,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3964,01-09,20:36:59.656,10230,REL,NotifyRegistrantLock,fb07becb,NotifyRegistrantLock,[]
3965,01-09,20:36:59.678,1001,REL,RILJ_ACK_WL,0aca88b2,RILJ_ACK_WL,[]
3966,01-09,20:37:00.002,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3967,01-09,20:37:00.004,1000,REL,*alarm*,14e9711f,*alarm*,[]
3968,01-09,20:37:00.368,1000,REL,WindowManager,69d9b836,WindowManager,[]
3969,01-09,20:37:00.960,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3970,01-09,20:37:00.962,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3971,01-09,20:37:00.966,1041,ACQ,AudioMix (partial),01add6cf,<*> (partial),['AudioMix']
3972,01-09,20:37:02.894,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3973,01-09,20:37:02.900,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3974,01-09,20:37:03.959,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3975,01-09,20:37:03.963,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3976,01-09,20:37:03.966,1041,REL,AudioMix,5f42c2b8,AudioMix,[]
3977,01-09,20:37:04.185,10182,ACQ,*gms_scheduler*:internal (partial),01add6cf,<*> (partial),['*gms_scheduler*:internal']
3978,01-09,20:37:04.197,10182,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal,[]
3979,01-09,20:37:06.031,1000,ACQ,"WindowManager (screen-bright,on-after-release)",d7956295,"WindowManager (screen-bright,on-after-release)",[]
3980,01-09,20:37:13.031,1000,ACQ,*job*/c.g.a.w/o.c.a.n.AwComponentUpdateService (partial),01add6cf,<*> (partial),['*job*/c.g.a.w/o.c.a.n.AwComponentUpdateService']
3981,01-09,20:37:13.320,1000,ACQ,*alarm* (partial),01add6cf,<*> (partial),['*alarm*']
3982,01-09,20:37:13.322,1000,REL,*alarm*,14e9711f,*alarm*,[]
3983,01-09,20:37:13.710,1000,REL,*job*/c.g.a.w/o.c.a.n.AwComponentUpdateService,39066064,*job*/c.g.a.w/o.c.a.n.AwComponentUpdateService,[]
3984,01-09,20:37:19.114,1001,ACQ,RILJ_ACK_WL (partial),01add6cf,<*> (partial),['RILJ_ACK_WL']
3985,01-09,20:37:19.119,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3986,01-09,20:37:19.126,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*,[]
3987,01-09,20:37:19.126,1001,ACQ,*telephony-radio* (partial),01add6cf,<*> (partial),['*telephony-radio*']
3988,01-09,20:37:19.127,10120,ACQ,IWLAN_PROXY_RESP_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_RESP_WL']
3989,01-09,20:37:19.128,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
3990,01-09,20:37:19.132,10120,REL,IWLAN_PROXY_WL,ff05e770,IWLAN_PROXY_WL,[]
3991,01-09,20:37:19.182,10120,ACQ,IWLAN_PROXY_WL (partial),01add6cf,<*> (partial),['IWLAN_PROXY_WL']
