EventId,EventTemplate,Occurrences
109f3de6,Add service <*> <*>,18
2cb04b7f,msg.what = <*>,32
19069424,<*> to <*> <*> No such file or directory,160
03307c6e,Could not retrieve result in time: <*>,8
5f70ee6d,Monitor:ACTIVE:FREEZE-CHG:freeze_rule=<*>:DETECT-STANDBY=<*>,2
908ed903,[fps_normal.c][fp_device_wakelock_enable:<*>]fp_device_wakelock_enable enter! enable:<*> timeout:<*>,529
7060c47d,[packager.c][transfer_data:<*>]SDK_VER : <*>,254
fdb09d9d,[esd_policy_oem_idh.c][esd_policy_init:<*>]esd_policy_init enter.,254
c0079f32,": -- ets ,send command_id: <*>",254
ba4e482f,": ets ,send modified cmd: start",63
6a0cfa24,: ets_qsee_cmd_req_in_data compare_id: <*>,254
79fc9e4c,"<*> <*> <*> = <*>, <*> = <*>",259
9ce5cfc9,[packager.c][transfer_data:<*>]transfer_data transporter retval=<*>,254
3e0686b7,[check_hw_available.c][set_transfer_data_result:<*>]set_transfer_data_result cmd=<*> result=<*> g_need_set_power_off=<*>,254
f477d156,[esd_policy_oem_idh.c][esd_policy_fixed:<*>]esd_policy_fixed enter. result=<*>,254
15dc311e,": ets ,send modified cmd [buffer]: start",191
32ebba44,"[captain.c][do_navigation_event_in_flow:<*>]USE_CORE_CONFIG_INI status_fingeron <*>,is_check_click <*>,is_check_double_wait <*>,longlick <*>",21
e445c5f1,"STK3A5X:PRXCAL <*> Near <*> K <*> PDATA <*> PLT <*> PHT <*> - <*>,7c,<*>,<*>,<*>,<*>|<*>,<*>,<*>|<*>,oil <*>",1
92efb078,"Since 'apexservice' could not be found, trying to start it as a lazy AIDL service",4
ebd7ef73,"Accessing hidden <*> <*> (max-target-o, reflection, denied)",15
b013cb67,Transmission is done.,6
81fb5252,[DeviceStateSyncManager] The server is in sync with current state. Nothing to do,2
1a69e779,onLastStrongRef automatically unlinking death recipients: <uncached descriptor>,9
c79700c0,"Tried to unregister apexservice, but there is about to be a client.",4
6c515d75,Outgoing transactions from this process must be FLAG_ONEWAY,4
8d7d91c4,A resource failed to call <*>,41
753a6000,"Initializing SystemTextClassifier, type = Default system",4
5bf8e10c,"Initializing SystemTextClassifier, type = System",4
aba42676,Attempt to read from protected data in Parcel <*>,12
5932c529,Expecting header <*> but found <*>. Mixing copies of libbinder?,4
b2c76df7,Attempt to read object from Parcel <*> at offset <*> that is not in the object list,4
1bcd3b34,handleResponse: OTHER_RX_MULTICAST_CNT not found,4
c8d5e02e,"JIT allocated 96KB for compiled code of void <*>(<*>, <*>, <*>[])",2
0734a3d4,"Compiler allocated 6818KB to compile void <*>(<*>, <*>, <*>[])",2
855acef9,Failed to read event trace: <*>,2
c878bd46,HwBinder: Starting thread pool for getting: <*>,23
a21155e3,Latest scan results nowMs = <*>,2
f1d08644,Latest native scan results nowMs = <*>,2
93783011,Duration of <*> <*>,6
6c92806b,HWDeviceDRM::UpdateMixerAttributes: Mixer WxH 1080x2460<*> for Peripheral,35
0a624af6,HWCDisplay::SubmitDisplayConfig: Active configuration changed to: <*>,36
854d4563,Frame time is <*>.<*> ms in the future!  Check that graphics HAL is generating vsync timestamps using the correct timebase.,1
4470e07f,Not eulogizing buffers; they are <*> hours old,2
b45eca7f,Not blocking Service (<*>),3
80af6788,Querying usable channels is unsupported on the local device or unsupported on <*> of <*>,36
1beed209,NetReassign [no changes] [c <*>] [a <*>] [i <*>],3
ba43bf01,isLeEnabled(): ON,4
95bc8830,"Cycles Write - Can not open <*>, errno = <*> (Permission denied)",9
47be0d78,"WARNING, no carrier configs on phone Id: <*>",5
b5448d44,"- RowBase2: <*> <*>, <*> <*>",10
bfbf4bcd,- RowBase2: sPrevPlugType: <*> plugType: <*>,5
c70db067,chargerType=<*> batteryLevel=<*> totalBatteryCapacity=<*>,5
6ba7b61c,<*> Intent { act=<*> dat=chimera-action: <*> },9
f3ff8ca6,Loading bound service for intent: Intent { act=<*> dat=chimera-action: <*> },3
3ec60166,Trying to exit HAL. No clients in use for any service in process.,2
6a6a664e,onLastStrongRef automatically unlinking death recipients,10
0cca0698,Unregistered all clients and exiting,2
8a628abe,[captain.c][do_navigation_event_in_flow:<*>]do_navigation notify long click,4
fd87cb2c,Monitor:INACTIVE:OVERRIDE-CHG:internal_override=<*>:DETECT-STANDBY=<*>,2
d3149a29,Monitor:ACTIVE:MON-MSM-COMB1:battery=<*>:BACK_TEMP=<*>,4
84fb35ce,-> SND dump CND,2
e043a63a,Duration of 'APP <*> <*> <*>,5
bd1df6e6,[<*>] ofw.dump(<*>): <*> to dump debug info.,4
4d0499d5,[<*>] rpm.P(<*>): Successfully completed dumping debug info.,2
99378fe9,"BuglePhoneNumberUtils: canonicalizeMccMnc: invalid mccmnc. mcc: null, mnc: null",4
e3becc5c,"Enabled chat transport is TRANSPORT_TACHYGRAM [CONTEXT group_by=""TRANSPORT_TACHYGRAM"" ratelimit_period=""<*> SECONDS"" skipped=<*> ]",3
f4f7f014,[<*>] bxbw.c: ProvisioningServerUtil: Using config server URL from bvnn,2
7560ffda,Retrieved File Group is null,2
4c752686,<*>:<*> Generating dump. pii=false DumpRequest(immediate=false),2
9ed67130,<*>$getPublicDumpMessageList$<*>:<*> Dump <*> <*>,8
10d6c581,<*>:<*> Writing dump,2
cb592c71,<*>:<*> dump completed,2
64857c45,<*>:<*> successfully dumped persistent log,2
8a97db7c,No Finder use case is enabled. [CONTEXT service_id=<*> ],2
892fc56a,"Phenotype API error. Event # ezfw@<*>, EventCode: <*> [CONTEXT service_id=<*> ]",2
526525bb,cngw: <*>: Stale snapshot for <*>(change count changed - expected <*>  but was <*>),2
81456446,at <*> (<*><*>):<*>),38
2602dc8a,"operation=CommitToConfigurationOperationCall, opStatusCode=<*> [CONTEXT service_id=<*> ]",2
6c67a741,"OperationException[Status{statusCode=Stale snapshot for <*>(change count changed - expected <*>  but was <*>), resolution=null}]",2
8afdfa75,"Failed to commit due to stale snapshot for <*>, triggering flag update. Experiments may be delayed til next app start.",2
8ad66938,"Record file <*>.<*><*>.tmp not found, ignoring",2
6f875e3e,#audio# getAudioState,4
7aef5868,Building state dump string for APA Data Download API,6
d59f67b5,(REDACTED) Requesting summary for requests after %s,6
4a53734c,getLocaleToModelSpecsMap,10
d25a708b,Fetching latest config from MDD...,10
39f9ad54,(REDACTED) Found map of size: %d,10
7e41811e,(REDACTED) Adding from proto config to map [configKey: %s locale: %s modelType: %s modelPrefix: %s Location: %s isSpeakerIdSupported: %b],400
829be6d1,Falling back to non-UDC sources,16
2378ab85,"(REDACTED) Setting = %s, optedInt = %s",16
ff5717ce,(REDACTED) Dumping: %s,12
fb4f2783,on dump start,4
b3beb357,(REDACTED) no case for handling featuretype:%d,20
3c9d7064,keystore2::watchdog: Watchdog thread idle -> terminating. Have a great day.,2
eb3d26eb,(REDACTED) Enabled context keys: %s.,2
226ceeab,<*> running now.,5
0a8be17a,"(REDACTED) Location for model with model type: %s and locale: %s, is : %s",2
9f1cb6ab,isAlwaysOnHotwordAvailable but still checking isVoiceEverywhereEnabled,2
71e84b7e,(REDACTED) Setting isLegacySQLite mode to %s.,1
386aa64c,"(REDACTED) TngMaStateFormatter isConnected: %b, connectionFailureReason: %s, isTngEligible: %b, TngNonEligibleReason: %s, isTimedout: %b, isUnexpectedFailure: %b, isFlagDisabled: %b",2
66d47e9c,Monitor:ACTIVE:MON-MSM-CPU7:cpu7=<*>:BACK_TEMP=<*>,2
ea70a77c,Monitor:ACTIVE:MON-MSM-CPU4:cpu4=<*>:BACK_TEMP=<*>,1
38c46aaf,"qcrilUpdRegRAT, called , rat =<*>",2
2e0c97ed,[<*>]processOemHookIndication length=<*>,8
d34dec16,Received Broadcast Intent ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW,6
577a9b5e,Oem ID in QCRILHOOK UNSOL RESP is QOEMHOOK,6
0d4051fc,onOemHookRawEvent:<*>,6
8356648c,ignore OemHookRawEvent:HDR mismatch QOEMHOOK,6
c3a103ed,<*> > Response Processed,2
f6076c17,Service changed before actions created,4
8e4bd4eb,"PollingMangerService, phone state: {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=null, mOperatorAlphaShort=null, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(IWLAN), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=true, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo :  mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",2
3606b0eb,"ConnectivityActionReciever, phone state: {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=null, mOperatorAlphaShort=null, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(IWLAN), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=true, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo :  mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",2
89ddab8c,subId=<*>,2
7c716358,VoiceActivationHandler: Service state is OUT_OF_SERVICE,2
5eeb09a7,TelecomAccountTelephonyCallback: onServiceStateChanged called.,2
887b3502,onReceive Intent { act=<*> flg=<*> cmp=<*><*>.<*> (has extras) },2
a190d697,"AccountEntry: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false",2
1703b836,<*> true,85
8e829e30,<*> false,79
5237a1e2,"onServiceStateChanged, ss: <*>",2
9028ea89,SRMc: Instantiating SodaResourceManagerClient with non-account-scope.,1
4763c8f4,Collecting debug data,4
61c06910,"(REDACTED) The setting %s has not been set, or the string value is not a number",4
5237a228,"(REDACTED) getUpcomingEvents(%s, %s)",4
a940f5bf,(REDACTED) Log <*> opt in status: %s.,8
8b3f9c9e,"(REDACTED) #shouldMigrate(): allowMobileLocaleSettingsDataMigration = %b,",1
6ed2d6d0,#migrate(): skip since data is initialized.,1
d8a3dde7,(REDACTED) <*> <*> size=%s,8
11cfd18c,ActivityTrigger activityPauseTrigger,17
bfa6107d,onResumedActivityChange: entered? <*> componnent: <*>,34
2966f159,MetaMeter: handlePrimaryAsync() <*>: AdaptLaunch MetaMeter. No MeterMgr Available to handle this Primary Async. !!!!,34
d862ba20,MetaMeter: handleAsync() <*>: AdaptLaunch Invalid Async,21
01ec3a09,onStartedActivityChange: componnent: <*> entered launcher screen? <*>,24
e8349d86,getFreeFormPackages: adding all apps,17
c47e5423,exiting game mode,16
3c2cda60,reset:,16
b0975e34,Starting onCreate,4
540f4eb1,Starting to set activity title,4
5eb08377,Done setting title,4
245f9475,Switching to fragment <*>,3
58f27355,Launching fragment <*>,3
870cbbb1,DEFAULT_REFRESH_RATE : <*>.<*> mPeakRefreshRate : <*>.<*>,4
95052073,Could not find Context-only controller for pref: <*>,8
89e395a9,Adding main entry (<*>) from <*>.android.shell<*>.<*><*><*><*><*><*><*><*><*>.tmp to .zip bugreport,1
d96c2e8d,dumpstate id <*> finished around <*><*> <*>:<*>:<*> (<*> s),1
c7910e4b,"Since <*>@<*>.<*>::IDumpstateDevice<*> is not registered, trying to start it as a lazy HAL.",6
61115444,getService: Trying again for <*>@<*>.<*>::IDumpstateDevice<*>...,3
f72b844a,Registering HAL: <*>@<*>.<*>::IDumpstateDevice with name: default,3
5935d976,Process age: process started in future: <*> after <*>,5
42a32665,Removing namespace from process name <*>@<*> to dumpstate@<*>.,3
aa6c077b,<*>@<*> registered,3
55b44d3b,board platform is: lahaina,14
c2086ea6,No process <*> for service <*>,1094
1e7871ea,No process <*><*> for service <*>,21
ac6fbb95,No process <*> found in package state <*><*>,40
35cf1316,ClassLoader referenced unknown path:,2
10671488,"Configuring <*> for other apk <*> target_sdk_version=<*>, <*> <*> <*>",7
260da091,bt_bigger_btsnoop_size : get <*> : <*>,4
139c279a,bt_stack_debug : get <*> : false,4
624cced0,"All preferences <*>, reporting fully drawn",4
2d19ed5f,Executed frag manager pendingTransactions,3
0d8f6447,<*> service...,7
34dbcf5c,Tried to log unloggable <*>,40
04a2853d,Unable to get current config index. Current codec Config is null.,62
dd51e2f0,"No enabled state changed, skipping updateCategory call",5
7d702c3a,[PhoneIntfMgr] getAllowedCarriers: CommandException: <*>: REQUEST_NOT_SUPPORTED,12
12d342da,Setting bugreport_in_power_menu has moved from <*> to <*>.,6
a1772432,Found <*> for intent Intent { act=<*> } missing metadata,5
d4e3d50e,Proxy object connected,4
ecf116aa,Unable to get current codec config. No active device.,123
4eda9180,Active device is null. To disable HD audio button,5
76cd51c0,Displayed <*>/.SubSettings: <*>,3
eb646e3d,Fully drawn <*>/.SubSettings: <*>,3
18deab4e,GoogleInputMethodService.onFinishInput():<*>,17
213292ab,endAllActiveAnimators on <*> (RippleDrawable) with handle <*>,10
356f8bd9,AddHighlight: starting <*> in animation,3
e6a0f669,AddHighlight: Not animation requested - setting highlight background,8
49a59fd2,"VmRssMeter:: start() <*>: Could not find pid, can not collect vmrss data",26
b8935612,AdaptiveLaunch: writeToDataBase() <*>: Meter aborted or could not get meter data for this run,13
91f719aa,Using <*>.opts,1
719ff6e5,argv[<*>]=diag_mdlog,1
d9ad44f2,argv[<*>]=--filemsm=<*>.cfg,1
31b29e36,argv[<*>]=--output=<*>,1
151587cd,argv[<*>]=--optimized,1
db681103,argv[<*>]=--qmdl2_v2,1
80316a05,argv[<*>]=--size=<*>,1
123549d9,argv[<*>]=--number=<*>,1
8393a4d3,argv[<*>]=--qdss=<*>,1
95f3c2b9,diag_mdlog: MOT - Enter main(),1
303886e6,diag_mdlog: command = <*>,7
3e565e82,diag:successfully connected to socket <*>,2
f18b18e9,"diag:watch_add_writeq: <*> client fd to aio watches, fd: <*>",5
c9faf90b,"diag:main: kernel supported: NUM_PERIPHERALS = <*>, DIAG_CON_ALL: <*>",1
c5d537d9,diag: No Session is active for the given mask,1
ae43636f,diag_mdlog: Closing diag_fd_temp,1
3318d368,diag: Diag_LSM_DeInit: <*> for pid: <*>,2
0ebb2598,diag: Diag_LSM_DeInit: Initiating deinit pkt transfer,1
5eae7cc4,diag: calling close logging process from deinit for fd <*>,1
335565fb,diag: return with empty session for pid <*>,2
f93de512,"diag: CreateWaitThread, Read DEINIT_TYPE packet",1
e0ff51bd,"diag: CreateWaitThread, Exiting...",1
a1f364d7,"diag: Diag_LSM_DeInit: Read status in CreateWaitThread, in_read: <*>",1
4e293572,"diag: Diag_LSM_DeInit: status of deinit_rcvd: <*>, sig_rcvd: <*>",1
f8befc85,Adding zip text entry <*>,3
08ac3199,Removing temporary file <*>.android.shell<*>.<*><*><*><*><*><*><*><*><*>.tmp,1
ffd5393b,Vibrate: 'cmd vibrator_manager synced -f -d dumpstate oneshot <*>',5
eb950643,diag: Diag_LSM_DeInit: Timeout while waiting for read thread exit,1
2936abd1,"diag: Diag_LSM_DeInit: Joining the read thread, deinit_rcvd: <*>, sig_rcvd: <*>",1
5bbe34a6,switch logging storage to <*>,1
ff0ec74d,diag: calling close logging for fd <*>,1
8973d058,diag_mdlog: Diag_LSM_Init succeeded.,1
03f18139,REMOTE PROCESSOR MASK <*>,1
1d0d4f6e,"diag: In diag_get_md_support_list diag_get_md_support_list open=<*>,md_support=<*>",1
b4316d94,diag: DIAG_MD_SUPPORTLIST =<*>,1
ed4ae520,"diag:kernel supported: NUM_PERIPHERALS = <*>, DIAG_CON_ALL: <*>",1
9851dc9b,diag: wrote switch log pkt ret:<*>,1
9d0d205f,diag: request to switch logging from <*> mask:<*> to new_mode <*> mask:fff,2
86a4b598,diag: created session in peripheral mode,2
22e10219,diag: Switch logging to <*> mask:fff,2
9ed31a7d,logging switched,1
380b5753,Output dirs <*> --- <*>,1
123a3ba0,diag: Value set to <*> = <*>,1
a416f1ff,qdss open file: <*> error: No such file or directory,2
fd8ead2d,"diag: sent enable cmd for hw accel type <*> for p_type: <*> pd: <*>, peripheral <*>",1
84d5e0b0,diag: <*> Sending <*> pkt of len: <*> to perif: <*> with port: node [<*>: <*>],291
c61d2f11,pid=<*> tid=<*> tftp-server : INF <*> <*>] <*> <*> <*> <*> [<*>] [<*>] <*>,754
b20aa817,pid=<*> tid=<*> tftp-server : INF <*> <*>] <*> <*> <*> <*>,754
e5d155b9,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>, <*>, <*>]",754
6163efe0,"pid=<*> tid=<*> tftp-server : INF :[tftp_protocol.c, <*>] Recd END OF TRANSFER pkt. Code = <*>, Msg = End of Transfer",2
6eccc267,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ stats [port: <*>]: sent_size = <*> total-blocks = <*> total-bytes = <*> timedout-pkts = <*>, wrong-pkts",2
2e45557d,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ file stats [port: <*>]: fread [Total, Max, Min] = [<*>, <*>, <*>]",377
0c358016,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ time stats : Total : [TX, RX] = [<*>, <*>]",377
defff700,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ Total API = <*>",377
37142d92,diag: add_guid_to_qshrink4_header: diagid guid mapping is done (diagid_guid_status[<*>]: <*>),1
6424486d,"diag_mdlog: Reading mask for MSM, proc_type: <*>",1
d4fbc41e,Reading the mask file: <*>.cfg,1
0dd2334d,diag: Determining contents of directory <*> for circular logging ...,4
1193146f,"diag: scan qsr4 files failed, errno=<*>",1
c92173cd,diag: qsr4 database file name <*>.qdb,1
045b7303,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ stats [port: <*>]: sent_size = <*> total-blocks = <*> total-bytes = <*> timedout-pkts = <*>, wr",375
5825bfe5,circular_logging_inited...,1
0693bd37,creating new file <*>,3
41f08b26,Final progress: <*><*> (estimated <*>),1
b65607c5,"Saving stats (total=<*>, runs=<*>, average=<*>) on <*>.txt",1
4fd094ee,done (id <*>),1
9d00b7d5,<*> control socket,2
406ce928,shutdown thread pool,2
11653aba,Duration of 'RUN INTERNAL': <*>.31s,1
e8c7d58e,"diag: rcvd qrtr new server on data chnl for perif: <*>, node: <*>, port: <*>, svc: <*>, ins: <*>",3
831c598b,ActionExecutorImpl: Timestamp for ACTION_EXECUTE_QUEUED_ProcessPendingMessagesAction elapsedRealTime: <*> currentTimeMillis: <*>,2
555669d5,Unregister ConnectivityStateListener for subId -<*> fail.,2
f2b3e809,PendingMessagesProcessor: process from ProcessPendingMessagesAction due to scheduled processing with delay <*> with queues:,2
45cb060a,"(REDACTED) getHotwordActive::active query: %s, watch: %s, devices connected: %s",2
74fc7ef5,ProtoXDBBufferWrapper.flushToStorage():<*> Flushed <*> data item(s) to storage.,3
3e6515aa,Back button event: <*>,4
5a2d87a8,GoogleInputMethodService.onKeyDown():<*> Received KEYCODE_BACK. isAllViewsInvisible=false,2
d11c04a8,Successfully killed process cgroup uid <*> pid <*> in <*>,7
4d930744,Process <*> exited due to signal <*> (Killed),5
a5d3baaf,"releasing NetworkRequest [ REQUEST id=<*>, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: <*> RequestorUid: <*> RequestorPkg: <*> UnderlyingNetworks: Null] ] (release request)",8
9ce1841e,Process <*> exited cleanly (<*>),2
25409394,Starting <*> out animation,2
beb495bc,RemoveHighlight: Not highlighted - skipping,5
f596e410,"isRecyclable decremented below <*>: unmatched pair of setIsRecyable() calls for PreferenceViewHolder{<*> position=<*> id=-<*>, oldPos=-<*>, pLpos:-<*> no parent}",1
8cc3c831,"type=<*> audit(<*>.<*>:<*>): avc: denied { getpgid } for scontext=u:r:system_server:s0 tcontext=u:r:app_zygote:s0:<*>,<*> tclass=process permissive=<*>",6
bd0905f2,getpgid(<*>) failed: Permission denied,6
169f6b12,rigid_body:<*> <*> complete,2
36ce4e15,requestUpdateCursorAnchorInfo() didn't respond in <*> msec. Returning default: <*>,1
719d7a4c,"isRecyclable decremented below <*>: unmatched pair of setIsRecyable() calls for PreferenceViewHolder{<*> position=-<*> id=-<*>, oldPos=-<*>, pLpos:-<*> unbound no parent}",1
e2936bea,Taking full bugreport right away,2
9bf5b4e8,"action(Pair<Integer, Object>... taggedData) is deprecated, Use action(int, int, int, String, int) instead.",2
e7a33b14,"<*> <*> extras: no ID, no NAME, no DESCRIPTION, no BUGREPORT, no SCREENSHOT, no INFO, no TITLE, no ORIGINAL_INTENT",4
a5d70133,onReceive() ACTION: null,2
21c0951a,"onStartCommand(): <*> extras: no ID, no NAME, no DESCRIPTION, no BUGREPORT, no SCREENSHOT, no INFO, no TITLE, ORIGINAL_INTENT: <*> extras: no ID, no NAME, no DESCRIPTION, no BUGREPORT, no SCREENSHOT, no INFO, no TITLE, no ORIGINAL_INTENT",2
46d9ebb0,bugreport type = <*> bugreport file fd: {ParcelFileDescriptor: <*>@<*>} screenshot file fd: {ParcelFileDescriptor: <*>@<*>},2
235859f1,'dumpstate' service started and will wait for a call to startBugreport(),1
28c16279,startBugreport() with mode: <*>,1
3e82663c,do_vibrate: <*> stream_to_socket: <*> progress_updates_to_socket: <*> do_screenshot: <*> is_remote_mode: <*> show_header_only: <*> telephony_only: <*> wifi_only: <*> do_progress_updates: <*> fd: <*> bugreport_mode: BUGREPORT_FULL dumpstate_hal_mode: FULL limited_only: <*> args:,1
af0dda5a,dumpstate calling_uid = <*> ; calling package = <*>,1
c794ba42,Loading stats from <*>.txt,2
00aabc7a,Average max progress: <*> in <*> runs; estimated max: <*>,2
069c8983,Wake lock acquired.,2
524fdcc0,"dumpstate info: id=<*>, <*> <*> <*> bugreport format version: <*>.<*>",2
28191dfb,Bugreport dir: <*> Base name: [bugreport-xpeng_g-S1RXS32.<*><*><*>] Suffix: [<*><*><*><*><*><*>] Log path: [<*>.android.shell<*>.<*><*><*><*><*><*><*><*><*>-dumpstate_log<*>.txt] Temporary path: [<*>.android.shell<*>.<*><*><*><*><*><*><*><*><*>.tmp] Screenshot path: <*>,2
fe8aeb0e,Creating initial .zip file <*>,2
79272ae6,Vibrator on for timeoutMs: <*>,2
895b1dcb,Vibrator set amplitude: <*>.<*>,2
939ff3ae,Module metadata package name: <*>,2
11eb8e16,Invalid EDID: falling back to <*> <*> due to missing <*> <*>,4
fc36bf42,HWCColorModeStc::GetColorModeCount: Supported color mode count = <*>,5
660a2393,HWCColorModeStc::GetColorModes: Color mode = <*> is supported,15
94b64e88,getCurrentInteractionMode: mode=<*> contextUser=<*>,2
0887ac2a,contextUser=<*>,2
0ab2a1ef,assetPaths=,2
6e0aac1e,<empty> and <*>.apk,4
dad9a45b,<*>.apk,42
09a0ec57,<*>.<*>,4
004993a3,Duration of 'DUMPSYS <*> <*>,2
346ba02c,perfetto_cmd.cc:<*>     No trace with TraceConfig.bugreport_score > <*> eligible for bug reporting was found,2
bd461b57,*** command 'perfetto --save-for-bugreport' failed: exit code <*>,2
93688f57,Error: Tracing is not supported on user builds.,2
73030e2e,"[<*>,<*>,anon,<*>,<*>,<*>,<*>,-<*>,<*>,-<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,-<*>]",101
78c05c4d,Binder,19
68dd4711,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",262
00c0b170,"[<*>,<*>,com.whatsapp,<*>,<*>,<*>,<*>,<*>,<*>,<*>]",9
e1ce1ae8,"Interaction with: <*> <*><*>.<*> (server), <*> <*> (server), three-finger (server), PointerEventDispatcher0 (server),",6
3ef7cd52,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,,<*>,<*>,<*>,<*>,<*>,<*>]",8
ee996c25,"[<*>,<*>,<*>,<*>,<*>,<*>,<*>,,<*>,<*>,<*>,-<*>,<*>,<*>,<*>,<*>]",4
13fc5839,"Interaction with: <*> <*> (server), three-finger (server), PointerEventDispatcher0 (server),",71
9933b13a,"[<*>,-<*>]",9
a6dbff86,"[<*>,<*>,<*>,<*>]",122
463b29da,"[<*>,<*>]",30
cd13a169,"[<*>,<*>,<*>]",178
78fb1801,"[<*>,<*>,<*>,<*>/.Settings,<*>,NULL,NULL,<*>,<*>]",2
