EventId,EventTemplate,Occurrences
b1d76cd1,"callSetDvfsValue(), jsonParam: <*>",2
b73aaf60,"setPerformanceMode(), tunePerformanceMode: <*>, callerPackageName: , mCurrentUserId: <*>, callerUserId: <*>",2
7e597e2c,"addActionLog(), tag: <*>",10
6636a496,"addActionLog(), msg: setPerformanceMode(), SiopMode: <*>",2
12e299a2,<*> ret: <*>,11
3ab17031,"addActionLog(), msg: setPackageConfigurations() <*> 0ppi",2
54d8f68b,"setPkgDataWithConfigurationImpl(). configuration: packageName: <*>, performancePolicyForSsrm: {}, optimalAspectRatio: <*>.<*>, dynamicSurfaceScaling: <*>.<*>, category: <*>, categoryByUser: <*>, fillBlackSurfaceOnMargins: false, userId: <*>",6
46d18ad0,setPkgDataWithConfigurationImpl(). final csvUserId=<*>,6
322cdd5c,setPkgDataWithConfigurationImpl(). dss=<*>.<*>,6
1e8af2af,setAOSPGameMode() get GameManager service,1
76545825,"updateOrAddPkg(), update packageName: <*>, userID: <*>, result: <*>",6
c6bee7af,"addActionLog(), msg:   [<*>]",6
013feaf1,sendPackageDataToSdhms(). sending intent to SDHMS.,2
bde8a8ed,"sendPackageDataToSdhms(). configArray=[packageName: <*>, performancePolicyForSsrm: {}, optimalAspectRatio: <*>.<*>, dynamicSurfaceScaling: <*>.<*>, category: <*>, categoryByUser: <*>, fillBlackSurfaceOnMargins: false, userId: <*>, packageName: <*>, performancePolicyForSsrm: {}, optimalAspectRatio: <*>.<*>, dynamicSurfaceScaling: <*>.<*>, category: <*>, categoryByUser: <*>, fillBlackSurfaceOnMargins: false, userId: <*>, packageName: <*>, performancePolicyForSsrm: {}, optimalAspectRatio: <*>.<*>, dynamicSurfaceScaling: <*>.<*>, category: <*>, categoryByUser: <*>, fillBlackSurfaceOnMargins: false, userId: <*>]",2
b4bd1d12,remove : sbn : StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(channel=edge_lighting_chnnel_id shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=group_key_lighting vis=PRIVATE semFlags=<*> semPriority=<*> semMissedCount=<*>)),1
322bde5b,onEdgeLightingStopped,4
e5c9d177,[PWL]       PARTIAL_WAKE_LOCK              'SmsDeliverReceiver Receive broadcast -> ReceiverDoInBackground -> SmsDeliverReceiver.doInBackground -> SmsDeliverProcessordeliver#receiveSms -> SmsDeliverProcessor#deliverReceiveSms#transform -> ExecuteActionRunnable#runImpl -> BackgroundWorkerRunnable#runImpl -> RequestSmartSuggestionsAction -> ExecuteActionRunnable#runImpl -> ReceiveP2pSuggestionsAction -> ReceiveP2pSuggestionsAction.executeActionAsync -> create_notification -> WorkQueueImpl#queueWorkItemAndReturnFuture -> create_notification' ACQ=-1s789ms (uid=<*> pid=<*> displayId=-<*> lock=<*>),1
c2489163,ALLOWLIST clear in bootupbooster,1
5ec3c1c7,showForNotificationScreenOff Alert once notification. sbn: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=<*>:incoming_message:<*> key=<*>|<*>|<*>|<*>:incoming_message:<*>|<*>: Notification(channel=bugle_default_channel shortcut=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=msg groupKey=<*>:incoming_message_group_key sortKey=<*> actions=<*> vis=PRIVATE semFlags=<*> semPriority=<*> semMissedCount=<*>)),10
51bc79ac,getFileService(): Bluetooth Vendor HIDL service starts,1
228a4597,SystemConfig is being accessed by a process other than system_server.,1
c9542e71,[SecIpm] it's a ML_TYPE_EMPTYPROCESS protected process <*>,2
244dcc60,"keystore2_main: !@ [SQLITE3] <*>: no such table: dbstat in ""SELECT pgsize,unused FROM dbstat(?<*>)",24
73594fc2,"WHERE name=?<*> AND aggregate=TRUE;""",24
120d3fbc,keystore2::metrics_store: pull_metrics_callback: Error getting storage stat: In with_transaction.,24
062367c1,keystore2::error: In read_keystore_crash_count: Property not set.,2
4f4b0792,pulling keystore metrics failed,2
fcda5949,<*>: In read_keystore_crash_count: Property not set. (code <*>),2
3e66d2cb,keystore2::metrics_store: In pull_attestation_pool_stats: Failed to retrieve pool status for security level: SecurityLevel(<*>),2
2a2be209,Failure [background] sending broadcast result of Intent { act=<*> flg=<*> <*> },2
597d7ff5,Finished processing BOOT_COMPLETED for u0,1
a672b2ce,<*> action=<*>,19
a4ec7e5b,<*> <*> <*>,619
d1077ac4,support ramExpandSwitch: true for <*>,1
dece3aa7,Empty slot_count_map,1
38d8713c,"<*> <*>, <*> <*>",15
fd913b70,init <*>,3
f97a584e,"updateParserIfNeeded: newVersion=<*>, oldVersion=<*>",1
ee0b5f89,[api] handleWakeLockDeath : release WakeLock : PARTIAL_WAKE_LOCK              'WakefulPushExecutor' DISABLED (uid=<*> pid=<*> displayId=-<*> lock=<*>),1
9072a6f6,Milliseconds spent on tryAggregateRecords(): <*>,2
9678a945,Received SERVICE intent <*> Key{startService <*> intent=act=<*> <*> <*> flags=<*> u=<*>} requestCode=<*> from uid <*>,10
ca1bfab0,"remove : sbn : StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=<*>::a:snotification:[<*>,wx.f,NOTIFICATION] key=<*>|<*>|<*>|<*>::a:snotification:[<*>,wx.f,NOTIFICATION]|<*>: Notification(channel=<*> shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=<*>::SUMMARY::wx actions=<*> vis=PRIVATE semFlags=<*> semPriority=<*> semMissedCount=<*>))",1
fee7f29e,hideForNotification : <*> is <*>,4
8af0440d,remove : sbn : StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=<*>::SUMMARY::wx key=<*>|<*>|<*>|<*>::SUMMARY::wx|<*>: Notification(channel=<*> shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> groupKey=<*>::SUMMARY::wx vis=PRIVATE publicVersion=Notification(channel=null shortcut=null contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE semFlags=<*> semPriority=<*> semMissedCount=<*>) semFlags=<*> semPriority=<*> semMissedCount=<*>)),1
f45c2240,lazy boot complete,1
92ae4a9d,Received BROADCAST intent <*> Key{broadcastIntent pkg=<*> intent=act=<*> flg=<*> pkg=<*> cmp=<*>/.receiver.AccRegisterReceiver flags=<*> u=<*>} requestCode=<*> sent=<*> from uid <*>,1
6491faa5,attributionTag location_history not declared in manifest of <*>,2
cb6eebac,Noting op not finished: uid <*> pkg <*> code <*> startTime of in progress event=<*>,5
fcec6890,Starting to observe: <*> <*> updated namespace: <*>,10
38656abe,"Syncing state, reason: observing new packages",27
9cefa8aa,rescue-party-observer <*> the following packages to monitor <*> <*>,10
d1836919,"Syncing state, reason: updated observers",27
36006041,"Not binding to service, service already connecting",19
cb590c2f,InstallLogger: PackageInstallerSession(): createInstallTimeInfo(<*>),2
5a164a63,"Association not allowed: broadcasting Intent { act=<*> flg=<*> pkg=<*> (has extras) } from <*> (pid=<*>, uid=<*>) to <*><*>.<*>",2
428e0912,"Process <*>:server_recovery_process (pid <*>) has died: fg  RCVR(<*>,<*>)",18
a6204624,isVerificationEnabled :: approvedInstaller : .*,2
2e1747e9,isVerificationEnabled :: installer policy contains *.,2
9640d65d,ERROR: could not load root hash from incremental install,7
96a2bc85,sendBroadcastAsUser. PACKAGE_INSTALL_STARTED,2
6232eec2,Integrity check passed for file://<*>.tmp,2
901c2451,START <*> PACKAGE: observer{<*>},3
0c5c0bd0,stagedDir{<*>.tmp},2
bd29e840,stagedCid{null},2
48a52440,pkg{<*>},2
7fdf8743,Request from{<*>},2
4b3f40da,isAutoTimeEnabled : ON,1
5025245f,Force stopping <*> appid=<*> <*> <*>,3
c82ebf54,Killing <*> (adj <*>): stop <*> due to installPackageLI,5
7ab5e1dd,Update system package <*> code path from <*>/~~NUU7yQJeNeOW6-oAGjWDGw==<*>.android.vending-WJnJXnBpFK7CrP5PUQ26lA== to <*>/~~BKKaYX1-zn7lfvXHQEggTg==<*>.android.vending-BzvLGm--AG9rvsHVPliKIQ==; Retain data and using new,1
1d3de4fd,Binding died for <*> but no running job on this context,1
9e619d64,PackageInfo in info_list,2
f35f9472,Feature is disabled for existing app,2
7166a0e3,"group key = <*>|<*>|g:<*>:incoming_message_group_key ,value= summary : null , child : 2key = <*>|<*>|<*>|<*>:incoming_message:<*>|<*> , value =  NotificationData { tag= <*>:incoming_message:<*> } ,key = <*>|<*>|<*>|<*>:incoming_message:<*>|<*> , value =  NotificationData { tag= <*>:incoming_message:<*> } , }",1
1fea5888,"showForNotification : isInteractive=false, isHeadUp=true, color=<*>, canBypassDnd=false, sbn = StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=<*>:incoming_message:summary key=<*>|<*>|<*>|<*>:incoming_message:summary|<*>: Notification(channel=bugle_default_channel shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=msg groupKey=<*>:incoming_message_group_key vis=PRIVATE semFlags=<*> semPriority=<*> semMissedCount=<*>))",6
9dd1f649,"updateNotificationData replace :<*>|<*>|g:<*>:incoming_message_group_key, group  size=<*>",6
ade10b0a,last child <*>|<*>|<*>|<*>:incoming_message:<*>|<*>= NotificationData { tag= <*>:incoming_message:<*> },54
0209abc9,showForNotificationScreenOff No peeking: suppressed due to group alert behavior,1
59d830f7,"group key = <*>|<*>|g:<*>:incoming_message_group_key ,value= summary :  NotificationData { tag= <*>:incoming_message:summary }  , child : 2key = <*>|<*>|<*>|<*>:incoming_message:<*>|<*> , value =  NotificationData { tag= <*>:incoming_message:<*> } ,key = <*>|<*>|<*>|<*>:incoming_message:<*>|<*> , value =  NotificationData { tag= <*>:incoming_message:<*> } , }",12
3f243f28,showForNotificationScreenOff Alert once notification. sbn: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=<*>:incoming_message:summary key=<*>|<*>|<*>|<*>:incoming_message:summary|<*>: Notification(channel=bugle_default_channel shortcut=null contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> category=msg groupKey=<*>:incoming_message_group_key vis=PRIVATE semFlags=<*> semPriority=<*> semMissedCount=<*>)),5
40cbaa3e,isShareListAllowed : userId(<*>),1
f817af41,Failure starting process <*>:background,1
18e83bed,<*>: Package <*> is currently frozen!,1
a7aa2f29,Force stopping <*> appid=<*> user=<*>: <*> <*>,5
8c330f81,Unable to launch app <*><*> for broadcast Intent { act=<*> flg=<*> (has extras) }: process is bad,1
acb60352,Discarding broadcast before first receiver is invoked: BroadcastRecord{<*> u0 <*>},1
b853e151,Exiting empty application process <*>:<*>:background<*> (null),1
a8719865,Force stopping service ServiceRecord{<*> u0 <*><*>.<*>},1
dc6e56c4,"PkgUpdateReceiver, onReceive action =<*> changingUserId =<*>",6
86dc2552,<*> <*> : <*> <*> : UserHandle{<*>} <*> : <*>,5
f21a1903,"notifyPackageChangedToGos(), before send intent to GOS. type:<*>, changeType: <*>, pkgName:<*>, userHandleId:<*>",6
8e8ef26f,"notifyPackageChangedToGos(), Sending is blocked because it is not an uninstall event monitored app",2
4bea9920,onReceive: begin action=<*>,6
51efebf6,onReceive: done pkgName=<*>,6
c3543d48,Background execution not allowed: receiving Intent { act=<*> dat=package: flg=<*> (has extras) } to <*>,46
388a3336,"Calling onPackageRemoved: <*>, EXTRA_REPLACING: true",2
e2c713c8,commit OverlayManagerTransaction { mRequests = [] },2
3b99a66c,Received BROADCAST intent <*> Key{broadcastIntent <*> <*> <*> <*> flags=<*> u=<*>} requestCode=<*> sent=<*> from uid <*>,11
96f09bea,CarModeTracker: Package <*> is not tracked.: <*>,2
1b0a5b52,InCallController: updateCarModeForConnections: car mode apps: : <*>,2
443a64b9,<*> : <*> <*> <*> : <*>,139
c37a7c59,Marking session <*> as applied,2
286c543a,"filterSalesCode - option : EXCLUDE / allowedPhoneAccount : SamsungJsonPhoneAccount { RawData : {""package_name"":""<*>"",""component_name"":"""",""sales_code_option"":""exclude"",""sales_codes"":[""CDR"",""DOR"",""UFN"",""UFU"",""SAM"",""CHC"",""TCE"",""GCF""],""model_names"":[],""orders"":{""default"":<*>,""SKC"":<*>,""KTC"":<*>,""LUC"":<*>}} / PackageName : <*> / ComponentName :  / SalesCodeOption : exclude / SalesCodes : [CDR, DOR, UFN, UFU, SAM, CHC, TCE, GCF] / ModelNameOption : null / ModelNames : [] / Orders : {default=<*>, SKC=<*>, KTC=<*>, LUC=<*>} / Order : <*>",3
4571357c,"filterModelName - option : ALL / allowedPhoneAccount : SamsungJsonPhoneAccount { RawData : {""package_name"":""<*>"",""component_name"":"""",""sales_code_option"":""exclude"",""sales_codes"":[""CDR"",""DOR"",""UFN"",""UFU"",""SAM"",""CHC"",""TCE"",""GCF""],""model_names"":[],""orders"":{""default"":<*>,""SKC"":<*>,""KTC"":<*>,""LUC"":<*>}} / PackageName : <*> / ComponentName :  / SalesCodeOption : exclude / SalesCodes : [CDR, DOR, UFN, UFU, SAM, CHC, TCE, GCF] / ModelNameOption : null / ModelNames : [] / Orders : {default=<*>, SKC=<*>, KTC=<*>, LUC=<*>} / Order : <*>",3
18bd24e9,"filterSalesCode - option : INCLUDE / allowedPhoneAccount : SamsungJsonPhoneAccount { RawData : {""package_name"":""<*>"",""component_name"":"""",""sales_code_option"":""include"",""sales_codes"":[""SKC"",""KOO""],""model_names"":[],""orders"":{""SKC"":<*>}} / PackageName : <*> / ComponentName :  / SalesCodeOption : include / SalesCodes : [SKC, KOO] / ModelNameOption : null / ModelNames : [] / Orders : {SKC=<*>} / Order : <*>",3
9399cf19,Reset this app info : <*>,2
142a5f6d,"db create : CREATE TABLE IF NOT EXISTS <*> (FILENAME TEXT, OFFSET INTEGER, SIZE INTEGER, FORVRAMDISK INTEGER, BITMAP BLOB, unique (FILENAME, OFFSET) );",2
45815c06,"Package <*>, uid <*> lost permission to set exact alarms!",2
62c2d1f4,add app to global @ runtime: <*>,2
2e6b33c5,"PkgUpdateReceiver, <*> is enabled : true",2
d70597dc,"notifyPackageChangedToGos(), after send intent to GOS. ComponentInfo{<*><*>.<*>}",4
d64833ed,"PkgUpdateReceiver, onPackageReplaced : <*> userID : UserHandle{<*>}",2
97d10fb0,Killing <*>:<*><*> (adj <*>): cached idle & background restricted,1
db7fa511,Received SERVICE intent <*> Key{startService pkg=<*><*>.<*> intent=act=<*> cat=[targeted_intent_op_prefix:.<*>] pkg=<*> cmp=<*>/.chimera.GmsIntentOperationService flags=<*> u=<*>} requestCode=<*> from uid <*>,2
aa13e49a,Removing uids <*><*>,3
f156ec07,"Starting to observe: [<*>, <*> <*> updated namespace: <*>",2
5d51fb31,"rescue-party-observer <*> the following packages to monitor [<*>, <*> <*>",2
62a78127,<*> exceeds system property max length.,2
ae709d55,Starting to observe: <*> updated namespace: <*>,14
bdcdf6b5,rescue-party-observer <*> the following packages to monitor <*>,14
8cfe26a4,Ignoring change on <*>,5
8486b47e,"Starting to observe: [android, <*>, <*>, <*>, <*>, <*>], updated namespace: privacy",1
f52f7239,"rescue-party-observer <*> the following packages to monitor [android, <*>, <*>, <*>, <*>, <*>]",1
8974c57b,App hibernation changed to enabled=true,1
33b5a1df,Unable to set property <*> value '<*>',1
10647acb,<*>: failed to set system property (check logcat for reason),1
f477b42c,Upload Bigdata...,1
78d23870,BOTTLENECK_HINT_TRANSACTION onTransact() from uid = <*> with avg = <*>,5
45b1757e,Calling a method in the system process without a qualified user: <*>:<*> <*>:<*> <*>:<*> <*>:<*> <bottom of call stack>,10
0d66f7d0,Initialize bigdata information...,1
e14fc250,onHqmUpdateRequest,1
3533a90d,dumping data to bigdata,1
f349f7f7,resetPkgInfoList,1
f4ddc9f0,handleUpdatedDeltaLocked : <*><*><*> <*>:<*>:<*>.<*> ~ <*><*><*> <*>:<*>:<*>.<*> <*>,10
3820f7e1,BarTender addStats To <*> (<*> ms),20
0b85b4f7,refreshBatteryStats completed (<*> ms),10
b1fa7e83,!@SystemSuspend: <*>,3134
bed14aad,!@SystemSuspend: write <*>,1516
ccac59b5,onAODEventDispatched = <*> / eventData = r7.a$d@<*>,488
f09c2d8b,updateDisplayState: <*>,488
a14098e6,Failed to read from RPC device (-<*>) !! errno = <*>,758
b05fb122,(<*>):is_delta_same delta t:<*> delta b:<*> delta:<*>,564
846e6dd0,(<*>):monitor_time_update_thread round:<*> ########,583
26bea1f5,"[SAR] onReceive : SARDEVICE_CP, callAction = <*> deviceID = <*> slot = <*> device_ext = <*>",203
7f55310f,[SAR] id : <*> cmd <*>,1015
698278a2,"[SAR] ISG5320A Grip sensor <*> channel <*> : <*> , channel <*> : <*>",203
5b39c8b5,DEFAULT,609
314535af,"[SAR] ISG5320A_SUB Grip sensor for sub <*> channel <*> : <*> , channel <*> : <*>",203
86cd3e8b,[#CMH#] Is foreground game app: false,63
372fe82e,Broadcast completed: result=<*>,215
ab243bc3,In wakeup_callback: resumed from suspend,564
d292c193,"[SAR]  onReceive : ACTION_BATTERY_CHANGED, Plugged: <*>",265
b60c2f2a,"ACTION_BATTERY_CHANGED - Level=<*>, status=<*>",265
ec4793a4,mBootCompleted = true |  mFullyConnected = true,265
9705e80a,Plug reason,530
946cb6d5,Skip charging <*> - by plug status,530
06b73bee,priorPlugType = <*> mPlugType = <*> priorBatteryStatus = <*> mBatteryStatus = <*>,265
064941f0,<*> : <*> <*> : false,323
26df150e,dismissing low battery warning: level=<*>,257
ede14d9e,updateNotification mWarning=false mPlaySound=false,257
81fbfe56,"SecBatteryStatsSnapshot{batteryLevel=<*>, currentBatteryMode=<*>, chargingTime=<*>, chargingType=<*>, batteryHealth=<*>, automaticTestMode=false, isHiccupState=false}",469
2934e867,<*>. restoreScreenTimeOut - saved_value : :,257
30815afd,"no saved value, so we do nothing !!",257
d8ff605d,"showChargingNotice oldChargingType : <*> / currentChargingType : <*>, oldChargingTime : <*> / mChargingTime : <*>",290
00fc864e,showChargingNotification(),203
28289c12,isStatusBarNotificationAllowedAsUser: packageName = <*> = <*>,304
4d4237c4,isStatusBarNotificationAllowedAsUser: packageName = <*> = -<*>,244
4469b2f3,isStatusBarNotificationAllowedAsUser: converting userId from USER_ALLto <*>,244
a5c454ce,Battery swelling mode - priorBatterySwellingMode = <*> mBatterySwellingMode = <*> mBatteryStatus = <*>,265
0d1836cb,updateBatteryData: ACTION_BATTERY_CHANGED,271
32436c0a,"saveBatteryData : AOD BatteryData [mBatteryLevel=<*>, <*> <*> <*> mRemainingChargeTime=<*>, mBatteryChargingType=<*>, mBatteryChargerType=NORMAL, <*> mBatterySwellingMode=NONE, mBatteryProtectMode=false]",271
ca4aeb19,"updateChargingInfo: newState = AOD ChargingInfo <*> <*> mIsFullyCharged=false, mIsBatteryProtectMode=false], oldState = AOD ChargingInfo <*> <*> mIsFullyCharged=false, mIsBatteryProtectMode=false]",210
baf75df5,currentDisplayState[<*>]:DOZE_SUSPEND(<*>),473
85b0385f,<*> Logical: <*> Physical: <*> [Using: <*> displayType: <*>,974
a40207fc,"reportNetworkActive, notify <*> listeners",88
9b696c93,onBatteryLevelChanged isSomethingChanged: <*>,1060
225d35b3,"[setMode] type:<*>, enabled:<*>",515
53104323,[setMode] unknown type,502
e56c4646,Setting power mode <*> on display <*>,487
4123396d,[HWCDisplay] Display(<*>) SetPowerMode(<*>),487
aefded7d,handleMessage: <*>,309
407354eb,updateContents: <*>,204
4cd8f565,"acquireIfExists: tag - charging_info, timeout - <*>, reason - Charging Info is showing, delay by <*>, wakeLock = WakeLock{<*> held=false, refCount=<*>}",202
5ba365ad,(REDACTED) FastPairDisplayObserver: %s -> %s,974
1afbb4cf,getDeviceRemainingTime: <*> h <*> min at├⌐ a carga total,199
23a93903,setVisibilityWithAnim: skipped <*>,203
0a1bf6d0,"getClockContainerHeight() supplier = <*>, bottom margin = <*>, real height = <*>",5746
b37ed284,"getMediaContainerHeight() height = <*> container Visibility = <*>, isValid = false, mIsDozing = <*> fraction = <*>.<*>, source = <*>, target = <*>",2923
a1c6d872,setQsExpansionPosition <*>,309
23a2f299,Finished setting power mode <*> on display <*>,487
1633bbe3,currentDisplayState[<*>]:DOZE(<*>),476
e23c2601,handleBatteryUpdate,265
9ab1f3ed,"add T Event pos = DEFAULT, type =              BATTERY, id =   <*>, text =   <*>%",202
4dcd0a6d,"<*> h <*> min at├⌐ a carga total, duration = <*>",199
6c3eeb27,"update top pos = DEFAULT, item = <*> <*>%",276
e0c874a0,<*> h <*> min at├⌐ a carga <*> -> <*> <*>%,271
4798dd63,<*> h <*> min at├⌐ a carga <*>,741
fc23295a,"onIndicationChanged() return - keyguard is not visible, pos = DEFAULT, item = <*> <*>%",275
2693ae13,"update Event pos = DEFAULT, type =      BATTERY_RESTING, id =   <*>, text =   <*>%",202
299985f7,"remove Item pos = DEFAULT, type = <*>",282
bd80e6be,addBatteryAndOwnerInfoIndication() battery status = <*>,223
9b928f58,<*> queueBuffer: fps=<*>.<*> dur=<*>.<*> max=<*>.<*> min=<*>.<*>,325
7b87c02c,"[HWCDisplay] [Display_0 (type:<*>)] fps:<*>.<*>,dur:<*>.<*>,max:<*>.<*>,min:<*>.<*>",268
dbeaf586,Group alert behavior is suppressed but we want to alert bubble,524
16f586e0,onNotificationInfoUpdated() <*>,3231
56779598,onEntryUpdated : <*> <*>,266
4bd62666,no Heads up : edgelighting enabled app. <*>,270
969f318f,onEntryUpdated:,258
3cfae41f,Open FIFO for close,420
53a24feb,"remove Item pos = DEFAULT                             , id =   <*>,",203
9c32b068,"There is no change about charging status, so return!",87
3e03b5e1,handleTimeUpdate,88
1d1345eb,onReceive(<*>) mTimeZoneString:null,88
35317597,onTimeChanged(),88
192c5bc0,refreshViews() reason = <*> force = <*>,94
fd694983,updateMusicPageColorForVisibility,94
8b95e2ec,"He is ready to ring the bell. (((QSClockBellSound - TimeText:<*>:<*>, TimeContentDescription:<*>:<*>, DateText:seg., <*> de janeiro, ShortDateText:seg., <*> de jan., Demo:false, QuickStar-Second(false|<*>:<*>:<*>))))",94
b2f55118,"Home Indicator status_bar_clock <*>:<*> notifyTimeChanged(QSClockBellSound - TimeText:<*>:<*>, TimeContentDescription:<*>:<*>, DateText:seg., <*> de janeiro, ShortDateText:seg., <*> de jan., Demo:false, QuickStar-Second(false|<*>:<*>:<*>)) ClockVisibleByPolicy:true, ClockVisibleByUser:true, <*> parent:<*>{<*> V.E...... <*> <*>,<*><*>,<*> #<*> app:id<*>}",94
82f73e73,"Everyone heard the bell. run(currentTime:<*>,   getTime():Mon Jan <*> <*>:<*>:<*> GMT<*>:<*> <*>,   getTimeZone():<*>[mDstSavings=<*>,mUseDst=false,mDelegate=[id=""America<*>"",mRawOffset=-<*>,mEarliestRawOffset=-<*>,transitions=<*>]])",94
34a32a22,"requestModemActivityInfo: Sending result to app: ModemActivityInfo{ mTimestamp=<*> mSleepTimeMs=<*> mIdleTimeMs=<*> mActivityStatsTechSpecificInfo=[{mRat=UNKNOWN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[<*>, <*>, <*>, <*>, <*>],mRxTimeMs=<*>}]}",136
899de203,[SWWatchDog] [SW_WDT] Thread(<*>) id=<*> <<[DEV] ioctl(DISP_IOCTL_WAIT_FOR_VSYNC):<*>>> spend<*>: <*><*> ms,106
3eba187b,mMusicPageTransparencyDataObserver = FaceWidgetMusicPageTransparencyData mMusicPageTransparency = <*>.<*> mUseLightModeColor = <*> IsUpdatePageColorOnly = true,88
748a0991,AODChargingInfoTimerListener onTimerExpired :,68
ffedf12f,onUIEvent : unknown component : <*><*>,69
c90f1e32,"mCurrentBrightness : HighNit[true], NitMode[60NIT], isForceState[<*>, ForceStateReason[{}, ], isAutoBrightness[true], mAppliedBrightness[<*>]",71
0b3abe8e,updateDozeBrightness: doze [<*>] last <*> change to [60NIT],70
45a94ce9,"acquireIfExists: tag - AOD_DRAW, timeout - <*>, reason - set Doze Brightness updateDozeBrightness, wakeLock = WakeLock{<*> held=false, refCount=<*>}",70
95f910a5,getNextDirection: mHorizontalDirection = <*> mVerticalDirection = <*>,61
3e8f7b5a,"<*> <*> = <*>, <*> = <*>, <*> = <*>",62
5b5a1ae5,"updateCurrentPosition: mCurPoint = <*> <*>), mRange = Rect(-<*>, <*> - <*>, <*>)",61
2c8783a1,"mStartX = -<*>, mStartY = -<*>",68
48e1704b,"left = <*>, right = <*>, top = <*>, bottom = <*>",68
b55fcebe,"updatePosition: mCurPoint = <*> <*>), mRange = Rect(-<*>, <*> - <*>, <*>), count = <*>, interval = <*>",68
26ca37a1,onAlarm:,68
fe5efa95,setAlarm: expiration = <*><*> <*>:<*>,68
7d31dfbe,updateAnimators,104
7cd7a8cf,clearAnimationState,104
4676ea00,updateViews,104
86ff21fd,updateTileAnimator,104
e86059fb,updateHeaderAnimator,104
90ea84b8,updateBarAnimator,104
06ea5857,onAnimationAtStart,102
1e65b229,"Device claims wide gamut support, cannot find matching config, error = EGL_SUCCESS",83
e87bb92d,"Failed to initialize <*><*> format, error = EGL_SUCCESS",83
c46f9214,<*> Intent { act=<*> <*> },220
6ba5f2da,"!@Sync: <*> heap: <*> / <*> FD: <*> objects: <*> WaitTime: <*>,<*> GCcnt: <*> FullGC: <*> [<*><*><*> <*>:<*>:<*>.<*>]",4
a9a43214,LiveIcon DateChanged,65
3ffd8a8f,updateLiveIcon type:<*>,65
32704eb0,getNextDirection REVERSE,21
55356b72,cancelMinuteChangeAlarm,68
98d05ade,Trying to load live icon for <*>,67
84d095e4,<*> <*> Jan <*> <*>:<*>:<*> GMT<*>:<*> <*>,67
aef845ac,getLiveIcon was called in ClockPackage,70
b75bfba0,"Setting <*> has moved from <*> to <*>, returning <*> <*>",63
6be291bf,[<*>] <*> SCH: job service <*> with id <*>.,20
d001724e,No service published for: wifirtt,36
eed183f4,onCellInfoChanged: xxxxx,57
9123de0d,event received <*>,73
bbc76d3b,<*> phoneId: <*>,59
2ff70f56,"updatePani RegisterTask[<*>][mProfile=ZTA IMS VoLTE, mRegistrationRat=<*>, mPdnType=<*>, mState=IDLE, mObject=null, mReason=, mPcscfHostname=null, mDeregiReason=<*>]",76
d849ad62,"generate: subId=<*>, network=<*>",76
1853a993,"generate: network=<*>, fallbackPlmn=<*>",76
cf80e790,generate: change to NW PLMN(<*>),76
8d048ec8,"load= live icon for <*>, from overlay = false",75
d7207956,"packageName: <*>, useThemeIcon: false, height: <*>, width: <*>, density: <*>",73
72adb6d5,tryRegister:,80
4439513b,"RegisterTask(s): ZTA IMS VoLTE (IDLE), ZTA RCS (IDLE)",80
8db6f1a9,isSuspended: mSuspended(false) mSuspendByIrat(false),155
02332452,[ZTA IMS VoLTE|IDLE] checkForTryRegister id: <*>,78
95d6aef5,isConnected: No callback exists,155
4af85608,"isPdnConnected: false, PdnType: <*>",155
af8a6ab2,getDefaultNetworkBearer: CELLULAR,155
46f7a590,isNetworkAvailable: isEpdgConnected=false getDataNetworkType()=<*>,78
3fb29af3,findBestNetwork: <*>,130
f839536a,"[ZTA IMS VoLTE|IDLE] checkInitialRegistrationIsReady: APM ON [false], Roamimg [false]",78
ae1486b5,getPriorityRegiedTask : isPriority  High? true,154
cb9fb080,checkRegiStatus: getState()=IDLE mIsUpdateRegistering=false,154
385b8ef4,getTelephonyCallStatus:,154
90e8acc0,isWaitAutoConfig:,75
4d6608ff,selectPdnType: <*>,75
d45fbfe5,getServiceForNetwork: network <*>,75
66ba9f08,"getServiceForNetwork: service {mmtel, smsip}",53
24101172,isValidAcsVersion:,53
afebdbf5,"[<*>] kjl.a(<*>): SCH: Satisfied jobs for <*> are: <*><*>, <*><*>, <*><*>",1
450aa008,query <*>,160
8eca641c,[<*>] abbu.accept(<*>): SCH: Job <*><*> starting,11
f1a171be,[<*>] ackw.a(<*>): Running split install cleaner,1
