EventId,EventTemplate,Occurrences
453642e0,KeyboardModeManager.setKeyboardViewHolderProvider():<*> setInputView() : supportsOneHandedMode=true,5
7d77dcb6,NormalModeController.getKeyboardBodyViewHolderPaddingBottom():<*> currentPrimeKeyboardType:SOFT systemPaddingBottom:-<*>,15
20a28db2,Sync for gboard-small-speech-packs succeeded in <*> ms: no changes,5
8a25a1ac,GC for 'gboard-small-speech-packs' (<*>) with ttl of <*> ms took <*> ms (<*><*>),5
10a5f13c,"KeyboardModeManager.setKeyboardViewHolderProvider():<*> setInputView() : entry=qqb{languageTag=pt-BR, variant=qwerty, hasLocalizedResources=true, conditionCacheKey=_device=phone_device_size=default_enable_more_candidates_view_for_multilingual=false_enable_nav_redesign_for_expression=true_enable_navbar_motion=true_enable_number_row=false_enable_preemptive_decode=true_enable_secondary_symbols=false_expressions=normal_four_or_more_letter_rows=false_keyboard_mode=normal_language=pt-BR_orientation=portrait_physical_keyboard=nokeys_rtl_layout=false_show_secondary_digits=true_show_suggestions=true_split_with_duplicate_keys=true_variant=qwerty, imeDef.stringId=ime_portuguese_brazil, imeDef.className=<*>, imeDef.languageTag=pt-BR}",5
c91d6269,SpeechPackManager$<*>.onSuccess():<*> updatePackSetCacheAsync() : Updated the PackSet cache,5
fe79604b,VoiceImeExtension.shouldStartVoiceInputAutomatically():<*> No private IME option set to start voice input.,5
636a7dea,WindowMetricsNotification.notifyWithWindow():<*>,9
f9e8512e,"GoogleInputMethodService$<*>.onKeyboardViewShown():<*> onKeyboardViewShown: keyboardType=prime, <*>",10
0996181c,NewLanguagePromptExtension$<*>.onKeyboardViewShown():<*> Not show new language banner: no new languages.,5
6da04c5c,"show(ime(), fromIme=true)",5
a7d5af7e,"SharingNoticeModule.shouldPostNotice():<*> Sharing notice not show, [max display: <*>, actual display: <*>].",5
587f9e1b,Delight5DecoderWrapper.setKeyboardLayout():<*> setKeyboardLayout(),5
daf56b1d,<*> Intent { act=<*> pkg=<*> },30
039f5417,Loading bound service for intent: Intent { act=<*> pkg=<*> },15
1fa9c358,Warning: Memory Leak Likely! Caching values for context: <*>@<*>,2
23333d6e,You should make this context implement the PropertyBag interface to avoid this leak,2
8ca5e4e7,TooltipLifecycleManager.dismissTooltips():<*> Tooltip with id spell_check_add_to_dictionary not found in tooltipManager.,6
2fceb890,[Papaya] MldwCore.cc: <*> Core Read Error: no such table: user_visitation_event,1
c7c6bae0,update_command_response_timer command_response_timer not scheduled,2
f499f4fa,bta_dm_ble_observe BTM_BleObserve  failed. status <*>,3
41cd49a7,AndroidSpellCheckerService.initialize():<*> <*>,2
2191059c,<*> onContentChanged(),2
1b04f2f2,<*> <*>@<*> is <*>,2
7deeba79,"L2 txTputKbps: <*>, rxTputKbps: <*>, L3 txTputKbps: <*>, rxTputKbps: <*>, TxTrafficHigh: <*> RxTrafficHigh: <*> Throughput Sufficient: true",41
0c2304b7,"network update SIGNAL_POLL ""LILY 5G"" ID: <*> RSSI -<*> txSpeed <*>",15
3f4a85ef,"SessionManager.beginSession():<*> Try to begin an already begun session [INPUT_SESSION], end it first",4
c9ea5c32,"SessionManager.endSession():<*> Child session <*> is not ended while ending session [{TRAINING_CACHE_SESSION=<*>, INPUT_SESSION=<*>, IME_SESSION=<*>, INPUT_VIEW_SESSION=<*>}], ending it now.",6
312231a1,"GoogleInputMethodService.onStartInputView():<*> onStartInputView(EditorInfo{EditorInfo{packageName=com.whatsapp, inputType=<*>, inputTypeString=Normal, enableLearning=true, autoCorrection=true, autoComplete=true, imeOptions=<*>, privateImeOptions=null, actionName=DONE, actionLabel=null, initialSelStart=<*>, initialSelEnd=<*>, initialCapsMode=<*>, label=null, fieldId=<*>, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, true)",3
32d8b799,VoiceInputHandler.onDeactivateIme():<*> unregistering TalkbackStateListener,5
7d8c5dd6,VoiceInputManagerWrapper.shutdown():<*> shutdown(),5
6e4e7148,AbstractIme.onDeactivate():<*> LatinIme.onDeactivate(),5
e8509eab,SessionManager.endSession():<*> Try to end a not begun session [IME_SESSION].,3
2563c013,AbstractContentDataManager.startImportContentTask():<*> startImportContentTask(),1
d9d18703,AbstractContentDataManager$ImportContentTask.doInBackground():<*> doInBackground(),1
f744a222,PersonalDictionaryDataHandler.beginProcess():<*> LanguageTags = [pt-BR],1
d84e3201,AbstractContentDataManager.importRecords():<*> importRecords() : Success : Count = <*>,1
a17dbc0c,AbstractContentDataManager.importContentData():<*> importContentData() : Ending import process,1
a66d4546,"<*> <*> : <*>, version [n<*>]",2
7a8c78b1,PersonalLanguageModelUpdater$UpdateOperation.performInternal():<*> run() : <*> <*> words and <*> shortcuts,1
f6e783cf,DynamicLanguageModelOperation.perform():<*> perform() : <*> : ftg : Completed,1
27217df2,"AbstractContentDataManager$ImportContentTask.onPostExecute():<*> onPostExecute() : Result = [<*>,<*>]",1
19ce357a,ShortcutsDataManager.onImportFinished():<*> onImportFinished() : Result = <*> : Count = <*>,1
b94fe1c4,Delight5DecoderWrapper.loadLanguageModel():<*> Loaded dynamic LM <*>.pt,1
0934257a,Use of stream types is deprecated for operations other than volume control,5
580eb59a,See the documentation of <*> for what to use instead with <*> to qualify your playback use case,5
9759dd33,"NuPlayerDriver(<*>) created, clientPid(<*>)",5
f56442c4,FileSource remote,5
ea2b2676,start,5
827f7d6a,"track of type 'audio<*>' does not publish channel mask, channel count <*>",8
1b4846e2,"getParameters() io <*>, keys is_hw_dec_session_available=audio<*>, calling pid <*>",4
c3b9bc0c,adev_get_parameters:is_hw_dec_session_available,4
4b87ab60,audio_extn_sound_trigger_get_parameters input string<is_hw_dec_session_available=>,4
1ede0db1,extract_sm_handle input string <is_hw_dec_session_available=> param string <is_hw_dec_session_available=>,4
7c8cbb5d,audio_extn_get_parameters: returns,4
e49225f1,adev_get_parameters: exit: returns -,4
5dedc72f,(<*>) init name(<*>),5
4fa3f454,allocate(<*>),5
0faf6023,setting up 'default' as default (vendor) store,5
36443de9,Created component [<*>],5
69a50d9c,read media type: <*>,5
bafd875e,extent() != <*> for single value type: <*>,35
b772152a,c2 config diff is Dict {,5
cbb184dd,},23
e6560ba2,(<*>) Component Allocated (<*>),5
a9a9a7fc,(<*>) configure surface(<*>) crypto(<*>) flags(<*>),5
83879f9a,<*> <*> <*> AMessage(what = <*>) = {,15
dc1d0ba1,string <*> = <*>,20
dd3b003c,Buffer csd<*> = {,4
78f9a5dc,<*>:  <*> <*>                                             ..,4
63f4b9ea,[<*>] buffers are bound to CCodec for this session,5
0aa76fb4,no c2 equivalents for <*>,34
f89b5dcc,config failed => CORRUPTED,5
43e62c01,"client requested max input size <*>, which is smaller than what component recommended (<*>); overriding with component recommendation.",5
b8a9f63f,This behavior is subject to change. It is recommended that app developers double check whether the requested max input size is in reasonable range.,5
dd20feff,int32_t <*> = -<*>,12
0c64078a,MediaCodec will operate in async mode,5
a4a8dfc1,[<*>#<*>] Created input block pool with allocatorID <*> => poolID <*> - OK (<*>),5
e55ad9a3,"Destruction - bufferpool2 <*> cached: <*><*>, <*><*>% in use; allocs: <*>, <*>% recycled; transfers: <*>, <*>% unfetched",9
1aa997c5,[<*>#<*>] Created output block pool with allocatorID <*> => poolID <*> - OK,5
5a1439ff,[<*>#<*>] Configured output block pool ids <*> => OK,5
036be579,Using output block pool with poolID <*> => got <*> - <*>,5
672a17ff,"Reconfiguring decoder: <*>-><*> Hz, <*>-><*> channels",4
bfa53755,pipelineRoom(<*>) is <= numClientBuffers(<*>). Not signalling any more buffers to client,3
783ad481,getOutputForAttrInt() attributes={ Content type: AUDIO_CONTENT_TYPE_UNKNOWN Usage: AUDIO_USAGE_NOTIFICATION Source: AUDIO_SOURCE_DEFAULT Flags: <*> Tags:  } stream=AUDIO_STREAM_NOTIFICATION session <*> selectedDeviceId <*>,4
bfbb3d85,Client defaulted notificationFrames to <*> for frameCount <*>,4
ecb5b434,OpPlayAudio: track:<*> usage:<*> not muted,4
c6f667ad,invalid attributes { Content type: AUDIO_CONTENT_TYPE_UNKNOWN Usage: AUDIO_USAGE_UNKNOWN Source: AUDIO_SOURCE_DEFAULT Flags: <*> Tags:  } when converting to stream,4
c3b9353b,"setVolume: mRelativePercentage:<*>.<*>, left:<*>.<*>, right:<*>.<*>",8
e1895a6f,The package name(android) provided does not correspond to the uid <*>,4
2b95ccc2,EffectCreate() create_effect,4
73817b23,Create Dolby Listener Effect.,4
11ab03a5,create CREATED_CONTEXT <*>,4
64a9f372,create() Created effect Notification Listener,4
659830fb,effectGetDescriptor,8
bc6c6ad9,effectGetDescriptor() Returning descriptor for Notification Listener,8
e43de985,effectCommand,28
d65ec821,effectCommand :: Command <*>,16
4fb56d56,"<*> output <*>, stream <*>, session <*>",8
339bff90,stop(<*>): called with <*> frames delivered,4
03df7dfe,start_output_stream: enter: stream(<*>)usecase(<*>: low-latency-playback) devices(<*>) is_haptic_usecase(<*>),4
1623bb44,select_devices for use case (low-latency-playback),4
51edba6a,"<*> afe: bitwidth <*>, samplerate <*> channels <*>, backend_idx <*> usecase = <*> device (speaker)",8
2cd417ef,platform_check_and_set_codec_backend_cfg: new_snd_devices[<*>] is <*>,4
108b41eb,"platform_check_codec_backend_cfg:<*>: updated afe: bitwidth <*>, samplerate <*> channels <*>,backend_idx <*> usecase = <*> device (speaker)",4
213455e9,platform_check_codec_backend_cfg:<*>: afe: Codec selected backend: <*> updated bit width: <*> and sample rate: <*>,4
56c280fb,check_usecases_codec_backend:<*>: force routing <*>,4
d301ec50,"check_usecases_codec_backend:<*>: (<*>) check_usecases curr device: speaker, usecase device: backends match <*>",4
c630935a,check_usecases_codec_backend:<*>: check_usecases num.of Usecases to switch <*>,4
747f8166,hw_info_append_hw_type : device_name = <*>,16
dc3b0fa5,<*> snd_device(<*>: <*>,12
d24ee644,platform_get_island_cfg_on_device:island cfg status on snd_device = <*> <*>),8
4eaca950,"<*> <*> <*> of type <*> for Event <*>, with Raise=<*>",32
35d81ae3,Apply path: <*>,16
2a7de381,<*> fnn usecase <*> <*>,8
c03a30ce,platform_set_fluence_nn_state: set fluence nn state <*>,4
8c43fba2,enable_audio_route: set fluence nn capture state,4
77bc02ee,audio_extn_utils_send_app_type_cfg: usecase->in_snd_device vi-feedback,4
969f4790,send_app_type_cfg_for_device: Could not get ctl for mixer cmd - Audio Stream Capture <*> App Type Cfg,4
814ace43,"<*> -> send_audio_cal, acdb_id = <*>, path = <*>, app id = <*>, sample rate = <*>, use_case = <*>,buffer_idx_w_path =<*>, afe_sample_rate = <*>, cal_mode = <*>, offset_index = <*>",8
8f29116c,<*> -> <*>,132
03ff503a,<*> -> AUDIO_SET_AUDPROC_CAL cal_type[<*>] acdb_id[<*>] app_type[<*>],8
c250d71f,[Data Manager]-> No data found,4
95c36128,Error: ACDB_CMD_GET_PERSISTENT_AUDPROC_INSTANCE_COMMON_TABLE_SIZE returned -<*>,4
be71b219,<*> -> <*> <*>,12
a8ab8b8c,Error: Invalid Audproc persist size = -<*>,4
3216f4fb,<*> -> audstrm_cal-><*> = <*>,8
d326f865,"<*> -> GET_AFE_TOPOLOGY_ID for adcd_id <*>, Topology Id <*>",8
e5b8f74e,<*> -> AUDIO_SET_AFE_CAL cal_type[<*>] acdb_id[<*>],8
d5ac0fe7,<*> -> send_hw_delay : acdb_id = <*> path = <*>,8
b9bec126,enable_audio_route: apply mixer and update path: <*>,8
921edd99,audio_extn_utils_update_stream_output_app_type_cfg: App type could not be selected. Falling back to default,4
e69b6885,audio_extn_utils_send_app_type_cfg: usecase->out_snd_device speaker,4
1a6a30ce,"send_app_type_cfg_for_device PLAYBACK app_type <*>, acdb_dev_id <*>, sample_rate <*>, snd_device_be_idx <*>",4
ddc44414,Failed to fetch the lookup information of the device <*>,8
2517df5a,Error: ACDB_CMD_GET_AUDPROC_INSTANCE_GAIN_DEP_STEP_TABLE_SIZE Returned = -<*>,4
e7eb5583,"<*> -> ACDB_CMD_GET_AUDPROC_INSTANCE_GAIN_DEP_STEP_TABLE, vol index <*>",4
556e8233,Error: <*> AudProc vol returned = -<*>,4
e1bb9eae,<*> -> AUDIO_SET_VOL_CAL cal type = <*>,4
0b518143,<*> done,6
c2a50a4a,usecase <*>: out_snd_device <*> is active: enabling device(s) <*>,4
0a5bb95a,usecase <*>: out_snd_device <*> is NOT active,8
69e0931c,platform_set_channel_map mixer_ctl_name:Playback Channel Map9,4
066ffe63,"Speaker ON: volume <*>.<*> (step <*>), usecase SAFE",4
d0ad6392,platform_set_channel_map: set mapping(<*> <*> <*> <*> <*> <*> <*> <*>) for channel:<*>,4
cae922aa,start_output_stream: exit,4
4f61a2c9,Command EFFECT_CMD_SET_VOLUME,4
c0653f2b,commit() Applying parameters for device <*>,8
35188b79,doCommit() Committed <*> parameters out of <*>.,16
ded4eab6,commit() Overriding parameters for current device <*>,8
ca48830d,out_standby: enter: stream (<*>) usecase(<*>: low-latency-playback),4
9ba7284b,disable_audio_route: reset and update mixer path: <*>,8
df70e1cf,disable_snd_device: snd_device(<*>: speaker),4
9cb00bf3,audio_extn_utils_release_snd_device:snd_device =<*>,8
c7a993a6,release(handle=<*>),4
3e6515aa,Back button event: <*>,8
ee5dad72,GoogleInputMethodService.onFinishInputView():<*>,2
9f458181,"NebulaeTrainingCacheMetricsProcessor.processEndSession():<*> No input action collection in this session, skip logging.",2
d5cd501c,"File ref is being finalized but wasn't closed, file: pt-BR-v200-f20[<*>]",5
37c26dcd,DynamicVolumeService:  onAudioAppListChanged arg is null,4
e44a4cd3,Requested offscreen page limit <*> too small; defaulting to <*>,1
0a449d44,Method exceeds compiler instruction limit: <*> in <*> <*>(<*>),4
703c0c70,No layout manager attached; skipping layout,2
b5448d44,"- RowBase2: <*> <*>, <*> <*>",194
bfbf4bcd,- RowBase2: sPrevPlugType: <*> plugType: <*>,97
fc36bf42,HWCColorModeStc::GetColorModeCount: Supported color mode count = <*>,2
660a2393,HWCColorModeStc::GetColorModes: Color mode = <*> is supported,4
679e8495,fpc_set_active_group,1
78ff5889,fpc_get_authenticator_id,1
14cf42e6,fpc_authenticate operation_id <*>,1
e4707467,fpc_tee_set_cancel,2
f50e481a,fpc_worker_join_task,6
622d2ee0,fpc_tee_clear_cancel,2
5fe306ab,fpc_navigation_pause,3
e56bd426,"fpc_irq_wait {{<*>,<*>,<*>},{<*>,<*>,<*>}}",2
ba7461b4,fpc_irq_wait error -<*>,2
278a85a2,do_authenticate,1
4aa67e4e,do_authenticate: False Touch Quality Property values is <*> finger_lost_detction: <*>,1
16558e01,fpc_tee_set_auth_challenge,1
04ba5a5b,get_kpi_status: property value='<*>' kpi_active=<*>,1
a5e447a6,fpc_tee_capture_image_internal,1
f9c3f7d0,dismissH reason = volume_controller mDialog.isShowing(): false,3
2e1f1596,"(REDACTED) FastPairScanner: Stopping scan, %s",1
4a25a3d0,BinderProxy is being destroyed but the application did not call unlinkToDeath to unlink all of its death recipients beforehand.  Releasing leaked death recipient: <*>$$ExternalSyntheticLambda0,3
086207e4,isCaptionsSecureSettingsEnabled() can't find setting.,1
4023859e,USER_LOCKED intent sent,1
f5121709,keystore2::super_key: Locking screen bound for user <*> sids [<*>],1
e8a621a3,got the req here! ret=<*>,1
7b2c1def,"command id, time_cmd_id = <*>",1
ae3c2e84,time_getutcsec <*>,2
37c4956d,QSEE Time Listener: <*>,3
1c2e6255,QSEE Time Listener: Checking if ATS_MODEM is set or not.,1
05bb7d32,Lib:time_genoff_operation: Send to server  passed!!,1
2727df26,Daemon: Connection accepted:time_genoff,2
c169f5af,"Daemon:Received base = <*>, unit = <*>, operation = <*>,value = <*>",2
227e6660,"Daemon:genoff_opr: Base = <*>, val = <*>, operation = <*>",2
40c84fc8,offset is: <*> for base: <*>,1
315ab502,"Receive Passed == base = <*>, unit = <*>, operation = <*>, result = <*>",1
17d641c1,QSEE Time Listener: ATS_MODEM is set. Try to retrieve it.,1
45e2fcba,Daemon: Time-services: Waiting to acceptconnection,2
cc72b181,Daemon: genoff get for <*>,1
d2553de3,<*> read <*> <*> <*> = <*>,4
8f82768d,Daemon:Value read from RTC mseconds on boot = <*>,1
6498edaf,QSEE Time Listener: Time GenOff - seconds: <*>,1
e6f8e61c,"time_getutcsec returns <*>, sec = <*>; nsec = <*>",1
9e54e712,iotcl_continue_command finished! and return <*>,1
0b6aec8f,before calling ioctl to read the next time_cmd,1
8f53d30b,onKeyguardVisibilityChanged(true),1
3318d368,diag: Diag_LSM_DeInit: <*> for pid: <*>,2
482302d6,onCreate,2
efb66dd8,Unrecognized alarm listener <*>$NonStrongBiometricIdleTimeoutAlarmListener@<*>,1
a335e3c5,cancelPeriodicScanTimer,1
a90ef6a6,ServiceConnection - Connected MotoDisplayService <*>$Stub$Proxy@<*>,1
76e49dae,new MotoDisplayCallback id:<*>,1
97ef37c8,<*> AOD#<*>: setFrameRate to <*>.00fps           Exact SeamedAndSeamless,1
f4c3fdb1,Starting screen for result: .<*> requestCode: -<*>,1
10a40a5b,AbstractOpenableExtension.maybeDestroyExistingKeyboardGroupManager():<*> Destroy existing keyboard group manager in <*>,2
f3e02830,InputBundle.consumeEvent():<*> Skip consuming an event as imeStatus is <*>,1
2f278857,AbstractOpenableExtension$<*>.onSuccess():<*> KeyboardGroupManager destroyed in <*>,2
dc2c210f,Send device is not interactive,1
18e28aaf,(REDACTED) <*> %s),4
7471d4a7,"Disconnecting from SysUi, LSPR<*> not enabled and screen is locked [IVR-C]",1
f630e735,Ignoring as mutex already locked,1
3cf796ea,(REDACTED) FCF System FeatureName to check: %s,9
d15a22d5,(REDACTED) <*> <*> <*> check status : %s,25
10bd1b58,FCF A11y Checker - readyForTngMa,8
a2960606,(REDACTED) #FCF: <*> <*> locale <*> %s,10
2de63f5d,(REDACTED) #FCF: Assistant Primary locale check status : %s,9
1c8f4ab0,Animations disabled: false,4
39eedf1c,"create_sensor_config_request:<*>, sending MOT_GLANCE_MSGID_MOT_GLANCE_CONFIG, <*>",1
e9d01ced,"Glance register result: true for sensor: {Sensor name=""Moto Glance"", vendor=""Motorola"", version=<*>, type=<*>, maxRange=<*>.<*>, resolution=<*>.<*>, power=<*>.<*>, minDelay=<*>}",1
d1e2776d,Stopping scanning because the screen is locked. [CONTEXT service_id=<*> ],1
e8773c8c,Stopping FastInitiation scanning because the screen is locked. [CONTEXT service_id=<*> ],1
deb5959a,MOT_LTV started with default parameters (rcv_reg_items=<*>),1
59a8a94b,Stopped scanning for FastInitiation [CONTEXT service_id=<*> ],1
356efafc,(REDACTED) GMSCore Auth returned %d accounts.,2
d38954ab,(REDACTED) GoogleOwnersProvider returned %d accounts.,2
b3130664,No adapter attached; skipping layout,1
ef7e0e11,(REDACTED) TngMaStatusChecker#evaluateInternal completed in %s millis,8
7d71bd44,(REDACTED) Robin eligibility : forceEnableRobinForSuwOptin %b,1
3bc4d6ab,Robin eligibility: Robin experiment flag is disabled.,1
8a0f1497,(REDACTED) Robin eligibility #evaluate: isEnabled = %s failure reasons: %s,1
e5150545,Clearing data while loading a modified event. Data will be lost!,1
835e1007,GoogleInputMethodService.updateDeviceLockedStatus():<*> Scheduled to recheck device lock status,2
0a5dfd7d,onListenerConnected - DisplayNotificationListenerService - retrieving notifications,1
d8892b43,perf_lock_rel: failed for <*> as previous value is not stored,1
3ab4c4b4,"Unable to find the correct node storage pointers for                   resource index=<*>, node path=<*>",2
901f569e,"Failed to <*> optimization [<*>, <*>]",3
f052f5b4,"ClientModeImpl$L2ConnectedState screen=off <*> <*> ""LILY 5G"" e4:<*>:<*>:<*>:ae:<*> rssi=-<*> f=<*> sc=<*> link=<*> tx=<*>.<*>, <*>.<*>, <*>.<*> rx=<*>.<*> bcn=<*> [on:<*> tx:<*> rx:<*> period:<*>] from screen [on:<*> period:<*>] score=<*>",1
59857003,e.executeRequest,1
5d39360d,e.onServiceConnected [Got connected to CE Service],1
2ab17464,"e.bindService [Binding with ContextEngineService isBound: true, mCeService: <*>$Stub$Proxy@<*>]",1
9de4db69,c.handleRequest [getCurrentPrediction requestId = <*>],1
d9dde538,e.unbindService [unbinding from ContextEngine Service],1
b874858d,AiAppPredictionModel.predict [enter have: <*>],1
e0417e1d,"Util.hasEnoughMemory [AiAppPredictionModel, hasEnoughMemory: true, freeMB: <*>, totalMB: <*>]",1
34a0ef71,"AiAppPredictionModel.predict [last: [<*>, <*>, <*>, <*>, <*>, <*>], current: [<*>, <*>, <*>, <*>, <*>, <*>]]",1
7898bd50,"AiAppPredictionModel.predict [current state same as the last, skip this time]",1
7eb3d893,Sending broadcast to <*>,1
8d6bb9e0,PredictionReceiver.onReceive [intent: Intent { act=<*> flg=<*> pkg=<*> (has extras) }],1
dd8cff45,PredictionReceiver.onReceive [requestId = <*> status = <*> status code = <*>],1
74fc7ef5,ProtoXDBBufferWrapper.flushToStorage():<*> Flushed <*> data item(s) to storage.,1
a2f9935e,WorkerWrapper could not be found for <*>-<*>-<*>-<*>-<*>,1
aa2818a2,StopWorkRunnable for <*>-<*>-<*>-<*>-<*>; Processor.stopWork = false,1
3275a3eb,onSurfaceTextureAvailable,1
b655d450,"onSetVideoSurface(<*>, no video decoder)",1
035d5825,There are reordered frames present.,1
c1de26e5,creating MemoryDealer,1
afcef27a,onPrepared isPlaying=false,1
e17afb3c,ignored struct field <*>,2
05674828,ignoring local param <*> (<*>) as it is already supported,2
9ab62b5e,c2,1
a762565f,expected specified color aspects (<*>:<*>:<*>:<*>),1
7c30be5a,float operating-rate = <*>.<*>,1
58e8c155,[<*>] setting surface generation to <*>,1
eeb16ff0,"Rect crop(<*>, <*>, <*>, <*>)",2
496c12c9,[<*>#<*>] Query output surface allocator returned <*> params => BAD_INDEX (<*>),1
2c5ebf17,C2SurfaceSyncMemory created <*>(<*>),1
b86fe8b0,remote graphic buffer migration <*><*>,1
f1492e9e,setOutputSurface -- failed to set consumer usage (<*><*>),1
fac39ddb,setOutputSurface -- generation=<*> consumer usage=<*> sync,1
81264f94,"local generation change <*> , bqId: <*> migrated buffers # <*>",1
2fd88ce3,Surface configure completed,1
6d5b2565,Ignoring request to add new resource entry with value <= <*>,1
2feb9dc7,[<*>#<*>] onWorkDone: updating max output delay <*>,1
4da4efe3,set max dequeue count <*> from update,1
de3758b3,"info<*> (<*>, <*>)",1
bdb8387a,"onInfo what=<*>, extra=<*>",1
4eecf18c,[MEDIA_INFO_VIDEO_RENDERING_START] placeholder GONE,1
f8c585a2,VoiceInputManagerWrapper.shutdownVoiceInternal():<*> shutdownVoiceInternal(),1
7694eedc,installPacketFilter filter length <*>,1
1c05fe65,ClientModeImpl$ConnectableState screen=off len=<*>,1
8f917449,"[DataStallDetectService] onCapabilitiesChanged networkCapabilities=[ Transports: WIFI Capabilities: NOT_METERED&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&FOREGROUND&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED LinkUpBandwidth>=131187Kbps LinkDnBandwidth>=57028Kbps TransportInfo: <SSID: <unknown ssid>, BSSID: <*>:<*>:<*>:<*>:<*>:<*>, MAC: <*>:<*>:<*>:<*>:<*>:<*>, IP: <*>.<*>, Security type: <*>, Supplicant state: COMPLETED, Wi-Fi standard: <*>, RSSI: -<*>, Link speed: 433Mbps, Tx Link speed: 433Mbps, Max Supported Tx Link speed: 433Mbps, Rx Link speed: 6Mbps, Max Supported Rx Link speed: 433Mbps, Frequency: 5745MHz, Net ID: -<*>, Metered hint: false, score: <*>, isUsable: true, CarrierMerged: false, SubscriptionId: -<*>, IsPrimary: -<*>, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none><none>MLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>> SignalStrength: -<*> UnderlyingNetworks: Null]",1
55bf45c3,Don't send touch events to lock icon view,9
3cfaec8a,Sensor Location: left = <*> top = <*> right = <*> bottom = <*>,9
41e16d21,"(x, y) = <*>.<*>, <*>.<*> is in sensor location: false",9
76165e70,{belief=<*>.<*> confidence=<*>.<*>},7
9de56852,"{context=TypeClassifier reason={interaction=<*>, vertical=false, up=true, right=false}}",1
69aca51e,<*> start,2
c8d4ffa8,dispose(),2
7b3143db,spBasedDoVerifyCredential: user=<*> hasEnrolledBiometrics=true,1
c878bd46,HwBinder: Starting thread pool for getting: <*>,2
745fcf2d,"calibrate:<*>, sensor calibrate begin",1
53d8e8e8,"send_recal_req:<*>, Sending proxcal request",1
ab2dab4f,prxcal - Cmd: Starting Unlock Prox Cal,1
a36075b6,prxcal - Starting up Prox for Cal,1
6c181635,"calibrate:<*>, s_result: proxcal success",1
8de548c7,"prxcal - Prox ready, sending Prox Cal Req",1
e8623352,mn78_inst_set_client_config: RECAL!!,1
05736bdc,"mn78_ps_recal_send_event: state->ps_info.pdata=<*>, state->ps_info.low_threshold =<*>,state->ps_info.high_threshold=<*>",1
4c9af49f,"prxcal - Prox Cal complete - Cause: <*>, pData: <*>, offset: <*>, low thresh: <*>, high thresh: <*>",1
5c2e1cd8,prxcal - Stopping Prox,1
bcd6f6d9,Fingerprint addPendingLockoutResetForUser: <*>,1
2e4a7b4f,keystore2::super_key: In get_with_password_unlock. Trying to unlock when already unlocked.,1
8ea4aec7,"Unlocking user <*> with secret only, length <*>",1
1e874361,unlockUser finished,2
0966f118,UserLifecycleEvent <*> received without an active userJourneySession.,1
98646ea1,Disabling escrow token on user <*>,1
dcb24690,Processing pending resetLockout for fingerprint,1
bffd1319,Cancel fingerprint authentication requested for: <*>,1
6ec90170,"cancelAuthentication, sensorId: <*>",1
1fb36712,"cancelAuthenticationOrDetection, requestId: <*> current: {[<*>] FingerprintAuthenticationClient, proto=<*>, owner=<*>, cookie=<*>, requestId=<*>, userId=<*>}, State: <*> stack size: <*>",1
1ad09900,"[Cancelling] Current client: {[<*>] FingerprintAuthenticationClient, proto=<*>, owner=<*>, cookie=<*>, requestId=<*>, userId=<*>}",1
9baf74ab,fpc_cancel,1
d1683209,do_authenticate failed FPC_ERROR_CANCELLED,1
d98cf780,rsp_header->status: -<*>,1
5623ebc0,keystore2::super_key: In try_unlock_user_with_biometric: attempt failed: In use_key_in_one_step: Failed to begin operation.,1
0e4c901c,Caused by:,1
312e56d9,<*>: In upgrade_keyblob_if_required_with: Closure failed,1
188644a1,<*>: Error::Km(ErrorCode(-<*>)),1
f0e7ede1,"handleError, client: FingerprintAuthenticationClient, error: <*>, vendorCode: <*>",1
b7ae5dd8,"onErrorInternal code: <*>, finish: true",1
f518b74c,"shouldUsuallyVibrate: false, hapticSuppressedByCoex: false",1
7678c228,Key sync not needed.,1
9cc8f92e,"ACTION_CLOSE_SYSTEM_DIALOGS received while screen on, cancelling all legacy dialogs.",2
a1ae98ec,startDockOrHome: startReason= startDockOrHome,1
7c84d522,(REDACTED) onApplyWindowInsets: systemWindowInsets=%s,2
5f371ea7,onStart,1
e0087a2e,onResume,1
619358be,call: lightWakeup | null | null,1
14aefdd2,powerLongPress: eventTime=<*> mLongPressOnPowerBehavior=<*>,1
78c06ab3,show ActionsDialog,1
c35d072e,Bugreport handler could not be launched,1
262faddf,bugreportplus requested by UID <*>,1
b4e7d82f,Forked child process <*>,15
a17d7249,Using CollectorTypeCC GC.,10
2ccda5aa,Not starting debugger since process cannot load the jdwp agent.,8
1c1f6c0e,Binder ioctl to enable oneway spam detection failed: Invalid argument,335
10671488,"Configuring <*> for other apk <*> target_sdk_version=<*>, <*> <*> <*>",22
6c476282,ANGLE Developer option for '<*>' set to: 'default',8
e9dfa4cd,ANGLE GameManagerService for <*>: false,8
a8b6f394,Neither updatable production driver nor prerelease driver is supported.,8
