EventId,EventTemplate,Occurrences
38efa68f,[<*>:<*>:<*><*>.<*>:VERBOSE1:url_dispatcher.cc(<*>)] Notify action priority:<*> sign:<*>,8
37ffbd3e,[<*>:<*>:<*><*>.<*>:VERBOSE1:cronet_url_request.cc(<*>)] Error net::ERR_TTNET_APP_TIMED_OUT on chromium request: https:/<*>.tiktokv.com<*>/?sdk_version=<*>&sdk_version=<*>&app_language=pt&app_type=normal&app_version=<*>&channel=googleplay&device_type=moto+g%<*>%<*>&language=pt&resolution=<*>*<*>&oversea=<*>&minor_version=<*>&effect_version=<*>&update_version_code=<*>&cdid=<*>-<*>-<*>-<*>-<*>&sys_region=BR&uoo=<*>&timezone_name=America%2FBoa_Vista&residence=BR&ac=wifi&device_id=<*>&tt_data=a&version_code=<*>&ab_version=<*>&device_platform=android&region=BR&host_aid&manifest_version_code=<*>&_rticket=<*>&current_region=BR&iid=<*>&host_abi=arm64-v8a&locale=pt&openudid=<*>&content_language=en%2Ces%2Cpt%2C&is_pad=<*>&ac2=wifi5g&os_api=<*>&dpi=<*>&os=Android&os_version=<*>&timezone_offset=-<*>&sdkmonitor_version=<*>&bytesync_sdk_version=<*>&app_name=musical_ly&version_name=<*>&device_brand=motorola&op_region=BR&ssmix=a&package_name=<*>&build_number=<*>&ts=<*>,1
0ad0c605,[INFO:btm_ble_bgconn.cc(<*>)] Already connection initiated (or) No Pending connections(or) Resources of lcb are exhausted,1
702a468f,registerScanner() - UUID=<*><*><*>-<*>-<*>,1
b168a2e6,"onScannerRegistered() - UUID=<*><*><*>-<*>-<*>, scannerId=<*>, status=<*>",1
4616e38d,"Power setBoost: <*>, duration: <*>",86
eead2a0c,Power setMode: <*> to: <*>,7
248df59f,"handle_sns_client_event:<*>, mot_disprot_event: now=<*> ts=<*>, type=<*>, status=<*>",8
29bcf14f,MotoDisplayCallback requestHide,1
254296d0,Got set_interactive hint,1
b964e247,"Got set_interactive hint on= <*>, count= <*>",1
cf5b6eb6,Error opening <*>: No such file or directory,1
6f47db75,updateQsExpansionEnabled - QS Expand enabled: true,4
801f1249,isOWeather: false,1
c54dede9,mMotoDisplayService.hide <*>$Stub$Proxy@<*>,1
6959c998,onDestroy: isFolioActive = false,1
d96a26d7,Doze machine is destroyed,1
71f51875,startMonitoring for IAudioFlinger command <*> endTime <*>,1
eb71e9cb,adev_set_parameters: enter: screen_state=on,1
bd54d026,platform_set_parameters: enter: screen_state=on,1
425a8035,platform_set_parameters: exit with code(<*>),1
90fe7d27,adev_set_parameters: exit with code(<*>) takes <*>.<*> ms,1
cc3a007b,finishScreen,1
2e3543c9,onDestroy,1
9f9a0777,"deactivate:<*>, deactivate glance <*>",1
fb71dd50,stopMonitoring for IAudioFlinger command <*> endTime <*>,1
c031d0c1,DisplayExtnImpl::SetActiveConfig: HWC Display <*> is not registered!,15
c651c4a1,onSurfaceTextureDestroyed,1
10893eaa,stop(<*>),1
3eef0bf7,resetDrmState: mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false,2
ab070938,cleanDrmObj: mDrmObj=null mDrmSessionId=null,2
c8a7fb93,reset(<*>) at state <*>,1
85b6a22e,HWDeviceDRM::UpdateMixerAttributes: Mixer WxH 720x1600<*> for Peripheral,15
0a624af6,HWCDisplay::SubmitDisplayConfig: Active configuration changed to: <*>,15
9eb6006d,(<*>) release,1
1bfe6b63,omx_vdec::component_deinit() complete,2
6e14c77d,Exit OMX vdec Destructor: fd=<*>,2
e2e8439d,DeviceStatusMonitor.handleBroadcast():<*> onReceive() : Action = <*>,1
2f257c8e,"disconnecting from surface <*>, reason <*>",2
9c82a7ca,isScreenUnlocked: false,2
e5524627,"DeviceStatusMonitor.updateCountryInfo():<*> updateCountryInfo(), notifyAnyway = false",1
aa9b6cb8,flushMediametrics,1
56fc6781,ScreenOnOffReceiver.onReceive [<*>],1
17ee0960,"connecting to surface <*>, reason onShutdown",1
c97ad6f5,notifyResetComplete(<*>),1
50afb6df,failed to post message as target looper for handler <*> is gone.,2
6709c517,receiver is already disconnected,2
b75a09a3,Input channel object '<*> <*> (client)' was disposed without first being removed with the input manager!,2
9ad42efa,Send device is interactive,1
5fa73153,onListenerDisconnected - DisplayNotificationListenerService,1
6efd39a4,"(REDACTED) FastPairScanner: Start scanning internally, %s",1
a8b7acff,registerScanner() - UUID=<*><*>-<*>-<*>-<*>,1
79397d68,#<*> The webview is destroyed. Ignoring action.,12
8cd56c6f,"onScannerRegistered() - UUID=<*><*>-<*>-<*>-<*>, scannerId=<*>, status=<*>",1
181cc0b2,"enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter [mDeviceName=null, mDeviceAddress=null, mUuid=null, mUuidMask=null, mServiceSolicitationUuid=null, mServiceSolicitationUuidMask=null, mServiceDataUuid=<*><*><*><*>-<*>, mServiceData=[<*>], mServiceDataMask=[<*>], mManufacturerId=-<*>, mManufacturerData=null, mManufacturerDataMask=null, mOrganizationId=-<*>, mTDSFlags=-<*>, mTDSFlagsMask=-<*>, mWifiNANHash=null], mGroupBasedFiltering=false, BluetoothLeScanFilter [mDeviceName=null, mDeviceAddress=null, mUuid=null, mUuidMask=null, mServiceSolicitationUuid=null, mServiceSolicitationUuidMask=null, mServiceDataUuid=<*><*><*><*>-<*>, mServiceData=[<*>], mServiceDataMask=[<*>], mManufacturerId=-<*>, mManufacturerData=null, mManufacturerDataMask=null, mOrganizationId=-<*>, mTDSFlags=-<*>, mTDSFlagsMask=-<*>, mWifiNANHash=null], mGroupBasedFiltering=false])",1
c7f1af9d,"(REDACTED) FastPairScanner: Start scanning, mode=%s",1
298b5ef9,FastPairController: onSystemStateChanged: skip due to flag disabled [CONTEXT service_id=<*> ],2
426ecc6a,onRebind: Intent { act=<*> dat=chimera-action: cmp=<*>/.chimera.PersistentBoundBrokerService },1
e7b8f668,DeviceInteractiveBroadcastReceiver: Received <*> request.,1
732c55ef,"AppVisibilityTracker: old visibility DEVICE_INACTIVE_IN_BACKGROUND, new visibility DEVICE_ACTIVE_IN_BACKGROUND",1
d143a0b0,Sync Framework: not rescheduling the periodic sync request; same parameters as before. App is inactive.,1
46553a36,enqueueBatchForTransmission - enqueueBatchForTransmission;,1
8304bed9,"Battery Info: BatteryInfo{Status=DISCHARGING, Health=GOOD, Power source=NOT_PLUGGED, Level=<*>.<*>, Temperature=<*>, Voltage=<*>}",1
4c66e5fb,Enabling download throttling. Screen awake.,1
e59d1fde,Received Request@<*>[GET https:/<*>.<*><*>?<REMOVED>&deviceTypeID=A43PXU4ZN2AL1&firmware=fmw%<*>-app%<*>&format=json&osLocale=pt_BR&responseFormatVersion=<*>&softwareVersion=<*>&uxLocale=pt_BR&version=<*>] from thread HeuristicsConfigurationScheduler<*>,1
104a34cd,"addBatch to BoundedBatchQueue, then write to disk file...",1
394ebe3b,acquireWifiLock uid=<*> lockMode=<*> packageName=<*>,1
ddfb1e26,batch <*> to file: 1704676727865_us-east-1_0001,1
0090a6e1,ConnectivityChecker: Network state changed: <*> --> <*>,2
4d5c5de7,"Waited more than <*> ms, reset qualification counter",1
f3df84f4,"fpc_tee_capture_image_internal, finger down",1
d4285d51,"fpc_tee_capture_image_internal, start capture",1
b950b33d,<-- fpc_tee_capture_image_with_time,1
e478c3b8,fpc_tee_identify_image_status,1
5b77557a,"fpc_tee_identify_image_status: coverage: <*>, quality: <*>",1
40f821a1,"do_authenticate capture_status: <*>, identify_status: <*>,<*> id: <*>",1
d054806c,"do_authenticate, min_fq: <*>, quality: <*>:<*> coverage: <*>",1
afd70043,fpc_tee_get_auth_result,1
2588f991,"onAcquired(code=<*>, vendor=<*>)",1
c31a276c,"onAuthenticated(fid=-<*>, gid=<*>)",1
3021c113,checkin file size = <*>,1
05297f3f,open temp file failed,1
1c93b279,fpc_tee_update_template,1
79272ae6,Vibrator on for timeoutMs: <*>,2
2907696f,Starting on on another thread,2
bd4233fb,onAuthenticationSucceeded,1
4f9541ab,"keystore2::authorization: on_lock_screen_event(LockScreenEvent(<*>), user_id=<*>, password.is_some()=false, unlocking_sids=Some([<*>]))",3
c55290ee,startWakeAndUnlock(<*>),1
4dcf17db,fpc_write_db_blob_to_file Successfully wrote template database <*>.db.bak,1
22479269,fpc_navigation_resume,1
6303f530,fpc_worker_run_task,1
5ce3c94e,nav_loop,1
a0770bc8,Notifying on complete,2
ed050860,QTI Vibrator off,2
9c4f4dea,mHideAnimationFinishedRunnable#run,1
47f86174,"Call PhoneWindowManager's keyguardGoingAway, expect PhoneWindowManager to call startKeyguardExitAnimation",1
70757e12,fingerprintRunningState: <*>,2
6daf781f,nav_loop FPC_NAV_REQUEST_WAIT_IRQ_HIGH,3
6d7cd8e2,can't hide: mMotoDisplayService has been null,1
9afb0a9b,Re-creating the QAW client to avoid stale.,1
15dab819,onStartedActivityChange: componnent: ComponentInfo{<*><*>.<*>} entered launcher screen? <*>,7
84363a69,keystore2::super_key: In try_unlock_user_with_biometric: Successfully unlocked with biometric,2
f5121709,keystore2::super_key: Locking screen bound for user <*> sids [<*>],1
a6ac6b5c,onResumedActivityChange: entered? true componnent: ComponentInfo{<*><*>.<*>},4
e8a621a3,got the req here! ret=<*>,1
7b2c1def,"command id, time_cmd_id = <*>",1
93018089,time_getutcsec starts!,1
37c4956d,QSEE Time Listener: <*>,3
1c2e6255,QSEE Time Listener: Checking if ATS_MODEM is set or not.,1
787e842d,Lib:time_genoff_operation: pargs->base = <*>,1
77b730b5,Lib:time_genoff_operation: pargs->operation = <*>,1
4c17825b,Lib:time_genoff_operation: pargs->ts_val = <*>,1
5d99de43,Lib:time_genoff_operation: Send to server passed!!,1
2727df26,Daemon: Connection accepted:time_genoff,1
c169f5af,"Daemon:Received base = <*>, unit = <*>, operation = <*>,value = <*>",1
227e6660,"Daemon:genoff_opr: Base = <*>, val = <*>, operation = <*>",1
40c84fc8,offset is: <*> for base: <*>,1
315ab502,"Receive Passed == base = <*>, unit = <*>, operation = <*>, result = <*>",1
65045f03,QSEE Time Listener: ATS_MODEM is not set. Fallback to Android system time.,1
08556cbb,QSEE Time Listener: Retrieved Android system time: <*>,1
e6f8e61c,"time_getutcsec returns <*>, sec = <*>; nsec = <*>",1
fffb73c6,time_getutcsec finished!,1
45e2fcba,Daemon: Time-services: Waiting to acceptconnection,1
9e54e712,iotcl_continue_command finished! and return <*>,1
0b6aec8f,before calling ioctl to read the next time_cmd,1
7c84d522,(REDACTED) onApplyWindowInsets: systemWindowInsets=%s,4
93ee4c28,handleStartKeyguardExitAnimation startTime=<*> fadeoutDuration=<*>,1
363d103e,onKeyguardVisibilityChanged(false),1
5f371ea7,onStart,1
11e798a7,"Davey! <*> Flags=<*>, FrameTimelineVsyncId=<*>, IntendedVsync=<*>, Vsync=<*>, InputEventId=<*>, HandleInputStart=<*>, AnimationStart=<*>, PerformTraversalsStart=<*>, DrawStart=<*>, FrameDeadline=<*>, FrameInterval=<*>, FrameStartTime=<*>, SyncQueued=<*>, SyncStart=<*>, IssueDrawCommandsStart=<*>, SwapBuffers=<*>, FrameCompleted=<*>, DequeueBufferDuration=<*>, QueueBufferDuration=<*>, GpuCompleted=<*>, SwapBuffersCompleted=<*>, <*>",2
9b794eda,(REDACTED) O received %s,1
b62b838b,disable<e i a s b h r!c s > disable2<q i n >,1
c47e5423,exiting game mode,4
9ab2bf02,"Disconnecting from SysUi, <*> <*> [IVR-C]",2
8ff2266b,"Disconnecting from SysUi, VM not enabled [IVR-C]",1
fc562074,No binding to unbind [IVR-C],1
e4f504f4,Disconnected from SysUi [IVR-C],1
3d013c4f,OnReceive intent = Intent { act=<*> flg=<*> },1
526c53ec,handled intent = Intent { act=<*> flg=<*> },1
14a0e0af,"GoogleInputMethodService.onStartInput():<*> onStartInput(EditorInfo{EditorInfo{packageName=<*>, inputType=<*>, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=<*>, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-<*>, initialSelEnd=-<*>, initialCapsMode=<*>, label=null, <*> fieldName=null, extras=null, hintText=null, hintLocales=[]}}, false)",5
27e57e05,(REDACTED) Screen is %s,1
3843093c,"report_input_event - Reporting event type: <*>, code: <*>, value:<*>",6
b45eca7f,Not blocking Service (<*>),2
54477cd7,Invalid ID <*>.,42
143b4c2e,isFeatureSupported: true,12
3c2cda60,reset:,4
4da2ec5f,Stopping scanning because Bluetooth is disabled. [CONTEXT service_id=<*> ],1
50e743d3,Stopping Fast Init advertisement because Bluetooth is off. [CONTEXT service_id=<*> ],1
0a51f65a,Stopping advertising because Bluetooth is disabled. [CONTEXT service_id=<*> ],1
371eb965,"Background concurrent copying GC freed <*> AllocSpace objects, <*> LOS objects, <*>% free, <*> paused <*> total <*>",8
60a412ec,[FidoV2EnrollmentController] Execute registerFor API,2
93e6230b,"Configuring clns-shared<*> for other apk <*> target_sdk_version=<*>, <*> <*> <*>",14
a473d6d7,NotificationCenter$ListenerData.notifyOnExecutor():<*> Heavy notify work detected on UI thread: <*> takes <*>,5
619358be,call: lightWakeup | null | null,1
a985e964,(REDACTED) Task %s/%s started execution. cause:%s exec_start_elapsed_seconds: %s,2
d78e8cc1,"BluetoothAdapter's name was not set by Nearby Connections, ignoring call to restore default scan mode.",1
6c312243,"BluetoothAdapter's name was not set by Nearby Connections, ignoring call to restore device name",1
0a4ea78a,RCN is disabled on this network.,1
e2c8afa1,(REDACTED) Task %s/%s finished executing. cause:%s result: %s elapsed_millis: %s uptime_millis: %s exec_start_elapsed_seconds: %s,2
63f933b5,ClipboardDataHandler.updateScreenshotsContentObserver():<*> Disable the feature of handling screenshots in the clipboard.,1
1e4685c7,[HaveKeyWithKeyNameOperation] Have key with key name operation is called.,2
96a6f6e3,Starting scanning for Fast Initiation. [CONTEXT service_id=<*> ],1
e0087a2e,onResume,1
bab9ac2b,registerScanner() - UUID=<*><*>-<*><*>-<*>,1
52b60cfc,"onScannerRegistered() - UUID=<*><*>-<*><*>-<*>, scannerId=<*>, status=<*>",1
c26e9ee5,Skipped <*> frames! The application may be doing too much work on its main thread.,6
57970e12,"enforcePrivilegedPermissionIfNeeded([BluetoothLeScanFilter [mDeviceName=null, mDeviceAddress=null, mUuid=null, mUuidMask=null, mServiceSolicitationUuid=null, mServiceSolicitationUuidMask=null, mServiceDataUuid=<*><*><*><*>-<*>, mServiceData=[-<*>, <*>, -<*>], mServiceDataMask=null, mManufacturerId=-<*>, mManufacturerData=null, mManufacturerDataMask=null, mOrganizationId=-<*>, mTDSFlags=-<*>, mTDSFlagsMask=-<*>, mWifiNANHash=null], mGroupBasedFiltering=false, BluetoothLeScanFilter [mDeviceName=null, mDeviceAddress=null, mUuid=<*><*><*><*>-<*>, mUuidMask=null, mServiceSolicitationUuid=null, mServiceSolicitationUuidMask=null, mServiceDataUuid=null, mServiceData=null, mServiceDataMask=null, mManufacturerId=-<*>, mManufacturerData=null, mManufacturerDataMask=null, mOrganizationId=-<*>, mTDSFlags=-<*>, mTDSFlagsMask=-<*>, mWifiNANHash=null], mGroupBasedFiltering=false])",1
9b3a5ba6,EmojifyExtensionImpl.onCreate():<*> Creating Emojify extension gna@<*>.,1
16527c3e,"No Network Security Config specified, using platform default",20
e66cb6e3,(REDACTED) Started scanning for FastInitiation with mode: %s,1
4de80fcc,onBind: Intent { act=<*> dat=chimera-action: cmp=<*>/.chimera.GmsApiService },2
00b794a3,Loading bound service for intent: Intent { act=<*> dat=chimera-action: cmp=<*>/.chimera.GmsApiService },2
ea74b12d,Fast Initiation Scanning has started [CONTEXT service_id=<*> ],1
ee8864a1,Returning UNBLOCKED NetworkInfo to uid=<*>,3
27781de1,"PlaybackAuthProvider: accountDirectedId is absent, fallback to using token for current profile.",1
4a11e0cf,Begin executing task GetActorToken:<*><*>.<*>,1
2c7a06ea,nav_loop Got navigation event: <*>,1
e995cfc9,nav_loop Navigation debug not enabled,1
ba3bb14f,Scheduled running concurrent job GetActorToken:<*><*>.<*>.,1
0444a3fc,BackgroundThreadWriteSharedPreferences for map_version_cache initializeMemCache() took <*> ms,1
109165dc,Dismissing HUN as there's no device nearby. [CONTEXT service_id=<*> ],1
75cc8d21,AbstractOpenableExtension.createKeyboardGroupManagerListenableFuture():<*> Create keyboard group manager listenable future in <*>,2
33f33be6,KeyboardGroupDefParser.parseKeyboardGroupDef():<*> parseKeyboardGroupDef() <*> -> 0_resource_name_obfuscated : WaitTime = <*> ms : RunTime = <*> ms,3
d245e6cc,listener created,1
deb38213,Finish executing task GetActorToken:<*><*>.<*>.,1
27b4188a,AccessPointsManager.removeAccessPoint():<*> The holder controller #<*> is not registered,1
9e7ed113,"DeviceLockTags.notifyDeviceLockStatusChanged():<*> notifyDeviceLockStatusChanged(): deviceLocked=false, blockPersonalData=false",1
dc875e56,"GoogleInputMethodService.updateDeviceLockedStatus():<*> repeatCheckTimes = <*>, locked = false",9
cc4b9023,Created <*>@<*>(<*>@<*>),1
efa7651d,"BearerTokenCache: BearerToken{key=TokenKey{account=xxaivxx, profile=xxaivxx}, success=xxaivxx, failure=null}",1
cabb6240,[<*>:<*>:<*><*>.<*>:VERBOSE1:ssl_client_socket_impl.cc(<*>)] Init set session timeout for: <*>:<*>,7
815dd079,[<*>:<*>:<*><*>.<*>:VERBOSE1:spdy_session.cc(<*>)] SpdySession hung interval: <*> s,3
fd957b70,"[<*>:<*>:<*><*>.<*>:VERBOSE1:url_request_json_log_visitor.cc(<*>)] {""ab_test"":{""hit"":[""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>"",""<*>""]},""base"":{""has_upload"":false,""is_pending"":false,""load_flags"":<*>,""load_state"":<*>,""method"":""GET"",""network_isolation_key"":""null null"",""origin_url"":""https:/<*>.<*><*>"",""redirect_times"":<*>,""status"":""SUCCESS"",""traffic_annotation"":<*>,""traffic_path"":""default""},""dns"":{""action"":-<*>,""action_hit"":<*>,""address_list"":[""<*>:<*>""],""async_batch_httpdns"":<*>,""cache_source"":-<*>,""cache_stale_reason"":-<*>,""from_stale_cache"":<*>,""hijacked_error"":<*>,""is_auth"":<*>,""nameservers"":[],""net_type"":<*>,""preload_batch_httpdns"":<*>,""queried_with_cip"":"""",""race_dns_stale_cache"":<*>,""skip_prefer_ip_error"":<*>,""source"":<*>},""event"":{""engine_startup"":<*>.<*>,""network_change"":<*>.<*>},""header"":{""x-tt-trace-id"":""<*>-<*>-<*><*>""},""http2"":{""rfc_7540_error_code"":-<*>,""spdy_protocol_error"":-<*>},""ifconfig"":{""ipv4_reachable"":true,""ipv6_reachable"":false},""multinetwork"":{""active_network_list"":[""WiFi""],""cell_activate_duration"":<*>,""mn_state"":<*>,""support_multinetwork"":<*>},""nqe"":{""bs_sys_state"":false,""downlink_throughput"":<*>,""effective_net_type"":<*>,""group_rtt_estimate"":[],""http_rtt"":<*>,""pending_requests"":""<*>"",""real_net_type"":<*>,""tcp_rtt"":<*>,""total_requests"":""<*>""},""other"":{""core_ver"":""<*>"",""gateway"":""<*>"",""is_background"":true,""is_internal_retry"":false,""is_main_process"":true,""libcore"":""cronet"",""net_thread_priority"":<*>,""quic_commit"":""<*><*>"",""resume_time"":""<*>"",""retry_attempts"":<*>,""ttnet_build_timestamp"":""<*>"",""ttnet_version"":""<*>"",""version"":""<*><*>""},""response"":{""cached"":false,""code"":<*>,""connection_info"":<*>,""hpack_table_size"":<*>,""max_concurrent_streams"":<*>,""network_accessed"":true,""received_bytes"":<*>,""sent_bytes"":<*>,""via_proxy"":false},""session"":{""Cookie"":false},""socket"":{""address_family"":<*>,""cip"":"""",""connection_attemps"":[],""happy_eyeballs_result"":<*>,""remote"":""<*>:<*>"",""socket_reused"":false},""socketpool"":{""assign_type"":<*>,""consume_time"":<*>,""is_backup_job"":false,""pending_reason"":<*>,""pending_time"":<*>,""reuse_type"":<*>,""socket_idle_time"":<*>.<*>},""ssl"":{""cert_status"":<*>,""connection_status"":<*>,""handshake_type"":<*>,""is_issued_by_known_root"":true,""server_cert_common_name"":""<*>""},""store_idc"":{""init"":<*>,""local_region"":""br"",""region"":""br"",""source"":""uid"",""update_region"":""<*>/,<*>,br,uid""},""timing"":{""detailed_duration"":{""before_start"":<*>,""before_stream"":<*>,""body_recv"":<*>,""connect_delay"":-<*>,""create_stream"":<*>,""dispatch"":<*>,""dns"":<*>,""header_recv"":<*>,""proxy"":<*>,""request_delay"":<*>,""sandbox"":<*>,""security_callback"":<*>,""send"":<*>,""set_cookie"":<*>,""ssl"":<*>,""tcp"":<*>,""ttfb"":<*>},""request"":{""cache_transaction_start"":<*>.<*>,""create_stream_finish"":<*>.<*>,""create_stream_start"":<*>.<*>,""duration"":<*>,""http_transaction_start"":<*>.<*>,""request_sent_time"":<*>.<*>,""response_recv_time"":<*>.<*>,""start_time"":<*>.<*>}},""tnc"":{""data"":{""canary"":""<*>"",""cold_start"":<*>,""config"":""epoch:<*>|cond_label:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>|dispatch:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>|scheduling:<*>,<*>|ttregion:|common:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>|http2:<*>,<*>|preconnect:<*>|quic_hint:<*>|quic_params:<*>,<*>|ssl:<*>|localdns_timeout_map:|http_dns_addr:<*>,<*>,<*>|prefer_dns_ad",1
30fc4916,[<*>:<*>:<*><*>.<*>:VERBOSE1:spdy_session.cc(<*>)] WritePingFrame key: <*>:<*> EnqueueSessionWrite PING frame,19
6028c339,"[<*>:<*>:<*><*>.<*>:VERBOSE1:cronet_context_adapter.cc(<*>)] HandleApiResult succ: <*> url: https:/<*>.<*><*>?host=<*>&ttl=<*>&aid=<*>&p=android&did=<*>&f=<*>&cache_stale_reason=<*>&cache_expire_time_delta=<*>&sdk_id=<*> tracecode: request_start: <*> response_back: <*> response_complete: <*> request_end: <*> request_headers: response_headers: {""alt-svc"":""clear"",""content-length"":""<*>"",""content-type"":""application<*>"",""date"":""Mon, <*> Jan <*> <*>:<*>:<*> GMT"",""server"":""httpdns server"",""via"":""<*>.<*> google""}",1
99287217,"FetchFromServer: (2307ms, #<*>) Completed Request@<*>[GET https:/<*>.<*><*>?<REMOVED>&deviceTypeID=A43PXU4ZN2AL1&firmware=fmw%<*>-app%<*>&format=json&osLocale=pt_BR&responseFormatVersion=<*>&softwareVersion=<*>&uxLocale=pt_BR&version=<*>]",1
4afa8b69,releaseWifiLock uid=<*>,1
140f0aeb,[<*>:<*>:<*><*>.<*>:VERBOSE1:spdy_session.cc(<*>)] SpdySession hit keepalive host: <*>:<*>,2
2bed519b,BackgroundThreadWriteSharedPreferences for PlaybackHeuristicsPreferences initializeMemCache() took <*> ms,1
c3842882,[<*>:<*>:<*><*>.<*>:VERBOSE1:spdy_session.cc(<*>)] SpdySession ping interval: <*> s,2
b7b85e78,Updated default heuristics configuration,1
74d34fd8,[<*>:<*>:<*><*>.<*>:VERBOSE1:tt_multi_idc_manager.cc(<*>)] local probe: <*>@<*>,7
