EventId,EventTemplate,Occurrences
35c97417,unfadeOutUid() uid:<*>,1
b7b9e75a,cs35l41_rtlogger_data_analysis: Left<*> impedance: <*>,13
6f267078,cs35l41_rtlogger_data_analysis: Right<*> impedance: <*>,14
18d13f25,cs35l41_bdlogger_data_analysis: Left<*> Max <*> <*> ==> <*>.<*> <*>,26
1ea9f47a,cs35l41_bdlogger_data_analysis: Left<*> dsp heartbeat = <*>,13
81a823c7,cs35l41_bdlogger_data_analysis: Right<*> Max <*> <*> ==> <*>.<*> <*>,28
3c4eb9fa,cs35l41_bdlogger_data_analysis: Right<*> dsp heartbeat = <*>,14
1988aa9f,jdwp connection from <*>,3
e81e3b5a,USB event: FUNCTIONFS_BIND,1
163aec1c,GADGET pulled up,1
a9957374,monitorFfs signalled true,1
bd1670e7,Usb Gadget setcurrent functions called successfully,1
a3cd98e7,"Failed to read uid_time_in_state for attribution, return default EnergyConsumer",12
ea2b2676,start,1
d683aa90,"onRestoreRoute() : route=RouteInfo{ name=Phone, description=null, status=null, category=RouteCategory{ name=System types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }",1
855eeeeb,"Selecting route: RouteInfo{ name=Phone, description=null, status=null, category=RouteCategory{ name=System types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=null }",1
4fa3f454,allocate(<*>),1
0faf6023,setting up 'default' as default (vendor) store,1
5273b13d,in init,1
2a52cfd5,loading dll,1
36443de9,Created component [<*>],1
c8a93179,read media type: audio<*>,1
bafd875e,extent() != <*> for single value type: <*>,7
186c379e,query failed after returning <*> values (BAD_INDEX),2
b772152a,c2 config diff is Dict {,1
0abafcf6,<*> <*> = <*>,30
cbb184dd,},3
aa9b6cb8,flushMediametrics,2
63f4b9ea,[<*>] buffers are bound to CCodec for this session,1
0aa76fb4,no c2 equivalents for <*>,3
bf99faea,c2 config diff is c2::u32 <*> = <*>,1
8f88c8bc,query -- param skipped: index = <*>.,3
fd50ec16,encoding statistics level = <*>,1
024878c1,setup formats input: AMessage(what = <*>) = {,1
83042eb9,setup formats output: AMessage(what = <*>) = {,1
0c64078a,MediaCodec will operate in async mode,1
5d42694f,keep callback message for reclaim,1
a4a8dfc1,[<*>#<*>] Created input block pool with allocatorID <*> => poolID <*> - OK (<*>),1
9f626f1d,bufferpool2 <*> : <*>(<*> size) total buffers - <*>(<*> size) used buffers - <*><*> (recycle<*>) - <*><*> (fetch<*>),4
e55ad9a3,"Destruction - bufferpool2 <*> cached: <*><*>, <*><*>% in use; allocs: <*>, <*>% recycled; transfers: <*>, <*>% unfetched",2
1aa997c5,[<*>#<*>] Created output block pool with allocatorID <*> => poolID <*> - OK,1
5a1439ff,[<*>#<*>] Configured output block pool ids <*> => OK,1
036be579,Using output block pool with poolID <*> => got <*> - <*>,1
bfbb3d85,Client defaulted notificationFrames to <*> for frameCount <*>,1
ecb5b434,OpPlayAudio: track:<*> usage:<*> not muted,3
b852964b,low-latency-playback routing:,2
13dc52a1,dev: <*>,2
4b1c574c,rx from:,2
e0893a6c,to:,2
5b5a0273,#<*>: OUT_SPEAKER_SAFE_BE_CFG <*>,2
95802ab5,Apply path: speaker-safe,1
1a5fd2f8,speaker-safe <*>,2
ef3845fc,speaker-safe-post <*>,2
1ab76f93,getTimestamp_l(<*>): device stall time corrected using current time <*>,1
53127aab,USB bcast connected:true <*> rndis:false ncm:false,2
1d67909f,<*> Left<*> amp is disabled or doesn't exist,6
19f26c4c,USB event: FUNCTIONFS_ENABLE,1
73359c3d,UsbFfs-worker thread spawned,1
df89f71e,current USB speed is high-speed,1
b022e36f,UsbFfs: already offline,1
5ff03729,Calling send_auth_request...,2
7d0fbd68,prompting user to authorize key,1
3bd30af6,adbd_auth: sending prompt with id <*>,1
9abd75af,adbd_auth: prompting user for adb authentication,1
33168e64,[<*>#<*>] buffers after EOS ignored (<*> us),3
339bff90,stop(<*>): called with <*> frames delivered,1
f8c585a2,VoiceInputManagerWrapper.shutdownVoiceInternal():<*> shutdownVoiceInternal(),2
f9436775,adbd_auth: received a new framework connection,1
8d6c1ccc,adbd_auth: received new framework fd <*> (current = -<*>),1
ec7b3c81,adbd_auth: marking framework writable,1
871fbf41,Received public key: QAAAALn5dsl3w0raXX7ioiaZ5FozgE<*>+5Nb<*>+oSUv5Jl+c<*>+bjpBiDZdzRQjYxB05BrfrBjAZnuNILwyMqMDYrOfCvbr0WCOXh0mtGqUszt+Ej5FLkBw8ZROdmP6koz9PaNCG8mqrsrs+RbOeiJSqaspa5zel3BsJFkifGcEHHZsoLfLGdtRVAI6Yhku1ppDWTOrrqgn2IZ+PTETt6R8TS+5knjyTTqIVnssYGOT1IcwayKLyeQOwrjD<*>+uWjrOku6aWRlRJwA2QoS4bWhPrbAebgrDykfx5zBiajJyYJTjfj0XXrdgeANuhHUNlWiH5a<*>= Larissa Pessoa@DESKTOP-D8FU5LC,1
ddd26f1f,"Logging key QAAAALn5dsl3w0raXX7ioiaZ5FozgE<*>+5Nb<*>+oSUv5Jl+c<*>+bjpBiDZdzRQjYxB05BrfrBjAZnuNILwyMqMDYrOfCvbr0WCOXh0mtGqUszt+Ej5FLkBw8ZROdmP6koz9PaNCG8mqrsrs+RbOeiJSqaspa5zel3BsJFkifGcEHHZsoLfLGdtRVAI6Yhku1ppDWTOrrqgn2IZ+PTETt6R8TS+5knjyTTqIVnssYGOT1IcwayKLyeQOwrjD<*>+uWjrOku6aWRlRJwA2QoS4bWhPrbAebgrDykfx5zBiajJyYJTjfj0XXrdgeANuhHUNlWiH5a<*>= Larissa Pessoa@DESKTOP-D8FU5LC, state = <*>, alwaysAllow = false, lastConnectionTime = <*>, authWindow = <*>",2
6140702c,START u0 {flg=<*> <*> (has extras)} from uid <*>,2
56431f3e,abandonAudioFocus() from uid<*> <*><*> clientId=<*>@<*>,1
3eef0bf7,resetDrmState: mDrmInfo=null mDrmProvisioningThread=null mPrepareDrmInProgress=false mActiveDrmScheme=false,1
ab070938,cleanDrmObj: mDrmObj=null mDrmSessionId=null,1
c8a7fb93,reset(<*>) at state <*>,1
6a6a664e,onLastStrongRef automatically unlinking death recipients,3
c89f644e,in ~ComponentModule,1
9e91a476,unloading dll,1
c97ad6f5,notifyResetComplete(<*>),1
50afb6df,failed to post message as target looper for handler <*> is gone.,1
b5f3a458,Displayed <*>/.usb.UsbDebuggingActivity: +42ms,1
8e27da85,"Query [emojicompat-emoji-font] resolved to {Noto Color Emoji Compat, wdth <*>.<*>, wght <*>, ital <*>.<*>, bestEffort false} [CONTEXT service_id=<*> ]",1
30798ff6,Hint type not present in actions: ADPF_FIRST_FRAME,7
d2aed189,"F1:Irregular FIQ at <*>: delta <*> (lb: <*>, ub: <*>, FIQ delta: <*>)",10
f11d5082,Grip <*> LEAVE0,3
4940826d,adbd_auth: received packet: OK,1
6d88ce62,adb client <*> authorized,1
73affc0d,adbd_auth: no prompts to send,1
a2c9f1f5,adb client authorized,1
dd51e2f0,"No enabled state changed, skipping updateCategory call",9
cfc7d414,Could not find <*> <*> <*> <*> <*>,392
c878bd46,HwBinder: Starting thread pool for getting: <*>,26
4fd6ac7d,getActiveDevices(profile= A2DP),76
7c002600,getActiveDevices: A2dp device: null,76
ecf116aa,Unable to get current codec config. No active device.,68
04a2853d,Unable to get current config index. Current codec Config is null.,80
4eda9180,Active device is null. To disable HD audio button,8
73007015,Calling App <*> with params <*>,55
4124ad87,type=<*> audit(<*>.<*>:<*>): avc: denied { <*> } for <*> <*> ino=<*> <*> <*> <*> permissive=<*>,48
51928ef3,Can't find memory status under: <*>/,12
1e7871ea,No process <*><*> for service <*>,567
ca551b8f,No process <*>:dynsystem<*> for service <*>,12
813e25f4,No process <*>:instant_app_installer<*> for service <*>,12
98b28b65,No process <*>:background<*> for service <*>,12
4ef760a4,No process <*>:shared<*> for service <*>,12
4d24945a,No process <*>:projection<*> for service <*>$ListenerService,12
a08853d3,No process <*>:aab<*> for service <*>,24
d58b24da,App <*> inspection status=<*> reply_len=<*> protocol=<*> flags=<*>,55
0855a37c,Send app <*> command data (<*> bytes),55
5aef390e,Send app <*> go command <*>,55
ec38e907,Polling app <*>,55
a8a57668,App <*> poll=<*> status=<*> reply_len=<*> flags=<*>,121
58ca6e2e,App <*> polled=<*> status=<*> reply_len=<*> flags=<*>,55
563bb470,App <*> returning <*>,55
05005713,Read app <*> reply data (<*> bytes),26
0dbed507,Setting bugreport_in_power_menu has moved from <*> to <*>,9
a1238915,"evictor expired: <*>, evicted: <*>",4
c5d4c244,"Removing view ExpandableNotificationRow:<*> { RoundableState = TargetView: <*> Top: <*>.<*> [BaseValue <*>.<*>, HeadsUp <*>.<*>] Bottom: <*>.<*> [BaseValue <*>.<*>, HeadsUp <*>.<*>] } from transient container <*>{<*> V.E...... ......ID <*>,<*><*>,<*> #<*> app:id<*>} in preparation for moving to parent NotificationChildrenContainer:<*> { RoundableState = TargetView: <*> Top: <*>.<*> [] Bottom: <*>.<*> [] }",1
ec43573b,Duration of 'DUMP <*> <*>,6
fcc91afb,Duration of 'Wait for ': <*>,5
406ce928,shutdown thread pool,3
2ffbac6a,Start thread pool:<*>,3
74e502db,Stream incident report to dumpstate,2
6f47502c,Starting incident report,2
bf556add,Start incident report section <*> <*> <*>,12
713e2e70,section <*> status <*>,268
811d1b5c,Finish incident report section <*> <*> <*>,12
911f08ff,"Buffer corrupted: expect <*> bytes, read <*> bytes",2
2828349e,Start incident report section <*> <*> <*> <*> <*>,74
5c71080e,[logcat -b main -L] fails to read a log_msg.,2
531e812f,[logcat -b main -L] worker failed with error 'Permission denied',2
9818e038,warning in section <*> (-<*>) 'Permission denied': WorkerThreadSection failed.,14
613491d4,Finish incident report section <*> <*> <*> <*> <*>,74
cef0109b,[logcat -b radio -L] fails to read a log_msg.,2
1e477d8c,[logcat -b radio -L] worker failed with error 'Permission denied',2
ee41cc50,[logcat -b events -L] fails to read a log_msg.,2
0c368373,[logcat -b events -L] worker failed with error 'Permission denied',2
6d4d9b72,[logcat -b system -L] fails to read a log_msg.,2
f64089b0,[logcat -b system -L] worker failed with error 'Permission denied',2
7741f6cc,[logcat -b crash -L] fails to read a log_msg.,2
e0807f7a,[logcat -b crash -L] worker failed with error 'Permission denied',2
f3d11a73,[logcat -b stats -L] fails to read a log_msg.,2
42a66a74,[logcat -b stats -L] worker failed with error 'Permission denied',2
e7f29703,[logcat -b security -L] fails to read a log_msg.,2
129cce5f,[logcat -b security -L] worker failed with error 'Permission denied',2
d92c8a0a,Start incident report section <*> 'cmd <*> <*> -l run persisted_logs --limit 10MB',2
18dc3821,>>>>>> START <*> uid <*> <<<<<<,2
d6e74111,Using default boot image,2
e76048c8,Leaving lock profiling enabled,2
2729a34b,"Default boot image check failed, could not stat: <*>.android.art<*>.art: Permission denied",2
a93a0d75,"Minimal boot image check failed, could not stat: <*>.android.art<*>.art: Permission denied",2
a17d7249,Using CollectorTypeCC GC.,7
faed5ed7,Time zone APEX ICU file found: <*>.android.tzdata<*>.dat,2
7b65f118,I18n APEX ICU file found: <*>.android.i18n<*>.dat,2
169b34e9,<*> Reading VINTF information.,8
438471d7,Failed to create JIT Code Cache: Failed to initialize memory file: Permission denied,2
eb9e6307,"Missing code cache, cannot create JIT.",2
3fa1c3e2,Could not check odex file <*>.android.art<*>@framework@incident-helper-cmd.jar@classes.odex: Permission denied,2
a51e70ec,Failed to determine oat file name for dex location <*>.jar: Dalvik cache directory does not exist,2
27316ade,"Ignoring <transport> on manifest <hal format=""aidl""> <*>. Only ""inet"" supported.",2
8e60e446,getDeviceHalManifest: Successfully processed VINTF information,2
f4adc248,<*> Successfully processed VINTF information,6
7ddcfeb8,uname() reports kernel level <*> but device manifest sets kernel level <*>. Using kernel level <*>,2
6867c2c0,*** command 'lshal --all --types=all' failed: exit code <*>,2
044cf35b,Calling main entry <*>,2
107581d3,"Args: [-l,run,persisted_logs,--limit,10MB]",2
38c29f6b,Skip dump. <*> does not exist.,2
3d8531e4,Shutting down VM,2
9608ea09,"<*>@<*>.<*>::ICameraService<*> does not exist, or no permission to connect.",6
5a531df8,*** command 'lshal debug -E <*> failed: exit code <*>,188
12dee374,"<*>@<*>.<*>::IDisplayService<*> does not exist, or no permission to connect.",2
e4ef474d,"<*>@<*>.<*>::ISensorManager<*> does not exist, or no permission to connect.",2
3b6300b6,"<*>@<*>.<*>::IEffectsFactory<*> does not exist, or no permission to connect.",2
3dffca8b,"<*>@<*>.<*>::IDevicesFactory<*> does not exist, or no permission to connect.",4
cdecc2cb,"<*>@<*>.<*>::IAuthSecret<*> does not exist, or no permission to connect.",2
a96853e1,"<*>@<*>.<*>::IBluetoothHci<*> does not exist, or no permission to connect.",4
0e5192fc,"<*>@<*>.<*>::IBootControl<*> does not exist, or no permission to connect.",6
acf6126c,"<*>@<*>.<*>::IMediaCasService<*> does not exist, or no permission to connect.",6
e0c2a632,"<*>@<*>.<*>::IConfirmationUI<*> does not exist, or no permission to connect.",2
0c649d17,Registered <*>@<*>.<*>::IDumpstateDevice<*>,2
42a32665,Removing namespace from process name <*>@<*> to dumpstate@<*>.,2
eadd8a88,"<*>@<*>.<*>::IGatekeeper<*> does not exist, or no permission to connect.",2
43ef60d7,Duration of 'CPU INFO': <*>,2
ce255f65,"<*>@<*>.<*>::IComponentStore<*> does not exist, or no permission to connect.",12
54477cd7,Invalid ID <*>.,57
39ac38fb,"A3:MSG: window_orientation.c, <*>: [WO] Rejected by swing_time. Last detected <*> ms ago.",2
ae8cd240,"<*>@<*>.<*>::IOmx<*> does not exist, or no permission to connect.",2
4dff0e2f,"<*>@<*>.<*>::IOmxStore<*> does not exist, or no permission to connect.",2
4224ebfd,Finish incident report section <*> 'cmd <*> <*> -l run persisted_logs --limit 10MB',2
4cb8f016,[file <*>] failed to open file,6
cc222615,setSectionStats not called for section <*>,8
d7ca0325,"Start incident report section <*> 'cmd top -b -n <*> -H -s <*> -o pid,tid,user,pr,ni,%cpu,s,virt,res,pcy,cmd,name'",2
c422891d,"<*>@<*>.<*>::IOemLock<*> does not exist, or no permission to connect.",2
c0b78940,"<*>@<*>.<*>::ISecureElement<*> does not exist, or no permission to connect.",24
50755fec,"<*>@<*>.<*>::ISensors<*> does not exist, or no permission to connect.",4
a181446c,"Finish incident report section <*> 'cmd top -b -n <*> -H -s <*> -o pid,tid,user,pr,ni,%cpu,s,virt,res,pcy,cmd,name'",2
3378805a,"Start incident report section <*> 'cmd ps -A -T -Z -O pri,nice,rtprio,sched,pcy,time'",2
de3661d3,type=<*> audit(<*>.<*>:<*>): avc: denied { <*> } for <*> <*> <*> <*> permissive=<*>,11
9e202864,"<*>@<*>.<*>::ISoundTriggerHw<*> does not exist, or no permission to connect.",8
7cd6afb4,"<*>@<*>.<*>::IUsbGadget<*> does not exist, or no permission to connect.",6
91657409,"<*>@<*>.<*>::IWeaver<*> does not exist, or no permission to connect.",2
35cc3895,-----------Debug is called----------------,2
02028cfb,Start debug command,46
2207a758,Ring Dump handler. Got event: <*>,6
3dbd1cf2,Max dump size: <*>,6
f37132b9,Trigger get dump for buf attr = <*>,49
dca24caa,RingDump:: buf_attr:DUMP_BUF_ATTR_TIMESTAMP size = <*> ring_name:debug_dump1_,6
e4bba52d,RingDump:: buf_attr:DUMP_BUF_ATTR_ECNTRS size = <*> ring_name:debug_dump2_,6
8794d417,RingDump:: buf_attr:DUMP_BUF_ATTR_DHD_DUMP size = <*> ring_name:debug_dump1_,6
dbcb0ff7,RingDump:: buf_attr:DUMP_BUF_ATTR_EXT_TRAP size = <*> ring_name:debug_dump1_,6
3937c5ed,RingDump:: buf_attr:DUMP_BUF_ATTR_FLOWRING_DUMP size = <*> ring_name:debug_dump1_,5
ab629612,RingDump:: buf_attr:DUMP_BUF_ATTR_STATUS_LOG size = <*> ring_name:debug_dump1_,5
95bae851,RingDump:: buf_attr:DUMP_BUF_ATTR_RTT_LOG size = <*> ring_name:debug_dump2_,5
159ffaca,RingDump:: buf_attr:DUMP_BUF_ATTR_PKTID_MAP_LOG size = <*> ring_name:debug_dump2_,4
6fd02e86,RingDump:: buf_attr:DUMP_BUF_ATTR_PKTID_UNMAP_LOG size = <*> ring_name:debug_dump2_,4
fc289324,freed allocated memory,4
488f7775,"Finish incident report section <*> 'cmd ps -A -T -Z -O pri,nice,rtprio,sched,pcy,time'",2
9b86059d,GZipSection failed to open file <*>,6
78ffa0d1,[gzip <*> <*> <*>] can't open all the files,2
fe9b6333,Start incident report section <*> 'dumpsys <*> --proto',42
4dfb55de,Finish incident report section <*> 'dumpsys <*> --proto',42
4c5f32d4,"<*>@<*>.<*>::IAllocator<*> does not exist, or no permission to connect.",2
a1f6b5fe,"<*>@<*>.<*>::IBase<*> does not exist, or no permission to connect.",30
24708ebc,getStateResidency: ActivityStat{<*> : totalTimeMs <*> totalEntryCount <*> lastEntryMs <*>},40
491d6b07,"send_hci_activities_vsc: Sent VSC <[<*>]{<*>, <*>, <*>, <*>}>",10
3d98fb64,getStateResidency latency for Bluetooth exceeded time allowed: <*>,6
a3ccbe8c,"filter_hci_activities_vse: Filtered <[<*>]{<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>}>",10
34a32a22,"requestModemActivityInfo: Sending result to app: ModemActivityInfo{ mTimestamp=<*> mSleepTimeMs=<*> mIdleTimeMs=<*> mActivityStatsTechSpecificInfo=[{mRat=UNKNOWN,mFrequencyRange=UNKNOWN,mTxTimeMs[]=[<*>, <*>, <*>, <*>, <*>],mRxTimeMs=<*>}]}",8
1d17879a,Recent Disk Write Speed data unavailable!,4
6ded2e87,"<*> stats: <*><*><*><*><*><*>, over +22m54s627ms",6
40d8efdb,"Invalid stats at index <*> -- SparseMappingTable.Table{mSequence=<*> mParent.mSequence=<*> <*>()=<*> mSize=<*> mTable=[<*><*>, <*><*>, <*><*>] clazz=<*>}",1
02b8ffbc,debug() FAILED on <*>@<*>.<*>::IServiceManager<*>: Status(EX_TRANSACTION_FAILED): 'FAILED_TRANSACTION: ',2
435eb8da,"<*>@<*>.<*>::ITokenManager<*> does not exist, or no permission to connect.",2
7dc0cc58,"<*>@<*>.<*>::INetd<*> does not exist, or no permission to connect.",4
e5147ced,Failed to stat(<*>): <*>: stat failed: ENOENT (No such file or directory),2
bfb45ca7,Skipping unknown process pid <*>,2
3cc02a80,"<*>@<*>.<*>::IKeystore<*> does not exist, or no permission to connect.",2
162a43d0,"<*>@<*>.<*>::IBTChannelAvoidance<*> does not exist, or no permission to connect.",2
b87e5f3b,"<*>@<*>.<*>::IBluetoothCcc<*> does not exist, or no permission to connect.",4
70eb4475,"Explicit concurrent copying GC freed <*> AllocSpace objects, <*> LOS objects, <*>% free, <*> paused <*> total <*>",615
52355e3a,"<*>@<*>.<*>::IBluetoothExt<*> does not exist, or no permission to connect.",2
43be26b7,"<*>@<*>.<*>::IBluetoothSar<*> does not exist, or no permission to connect.",4
832a1661,"<*>@<*>.<*>::IAudioMetricExt<*> does not exist, or no permission to connect.",2
e0d77e24,"<*>@<*>.<*>::IRadioExt<*> does not exist, or no permission to connect.",8
2dd983bc,"<*>@<*>.<*>::IAudioExt<*> does not exist, or no permission to connect.",2
bb705aa9,"<*>@<*>.<*>::IWifiExt<*> does not exist, or no permission to connect.",8
a5529a8e,"<*>@<*>.<*>::IWirelessCharger<*> does not exist, or no permission to connect.",8
1a83250d,"<*>@<*>.<*>::IOemService<*> does not exist, or no permission to connect.",4
f560b37f,"<*>@<*>.<*>::IOemSlsiRadioExternal<*> does not exist, or no permission to connect.",4
81a89d85,No IDumpstateDevice AIDL implementation,2
75708aa8,Calling IDumpstateDevice implementation using path <*>,4
d3540d7f,Using IDumpstateDevice v1.<*> HIDL HAL,2
7bd5ca1b,Verbose logging is not enabled,2
988e8e90,Adjusting max progress from <*> to <*>,8
161369a5,taking late screenshot,2
79175e1a,drop_root_user(): already running as Shell,2
764f05d6,"Extra binder thread started, but <*> threads requested. Do not use *startThreadPool when zero threads are requested.",2
844e4427,Permission failure: <*> from uid=<*> pid=<*>,4
7c10a260,checking <*> for uid=<*> => <*> (<*> us),9
5b6fdcbe,Found <*><*> in device VINTF manifest.,10
25a5acba,Begin Intent { act=<*> dat=file:///... flg=<*> cmp=<*><*>.<*> },2
1a8abe54,Failed to visit <*>.android.shell<*>.<*>: <*>: <*>.android.shell<*>.<*>,2
524f5ac4,"Scanned internal due to REASON_DEMAND, found <*> items in <*> <*> inserts <*> updates <*> deletes",2
70c4d2a1,End Intent { act=<*> dat=file:///... flg=<*> cmp=<*><*>.<*> },2
908bebaa,Screenshot saved on <*>.android.shell<*>.<*>,2
ad228a1a,"AddAnrTraceDir(): dump_traces_file=<*>.android.shell<*>, anr_traces_dir=<*>",2
11d2f46e,Dumping current ANR traces (<*>.android.shell<*>) to the main bugreport entry,2
8d7d91c4,A resource failed to call <*>,96
224d25e6,THERMAL_GENL_EVENT_TZ_TRIP_UP,5
a02a5a9c,Thermal zone id: <*>,9
38871495,Thermal zone trip id: <*>,9
2148ae87,TZ Path: <*>,9
6da8c319,TZ type: ocp_cpu1,4
29709fba,TZ type: soft_ocp_cpu1,4
c1a4453c,THERMAL_GENL_EVENT_TZ_TRIP_DOWN,4
45f0ee6f,A SQLiteConnection object for database '<*>.android.vending<*>.db' was leaked! Please fix your application to end transactions in progress properly and to close the database when it is no longer needed.,2
a9c3be9d,Trace location_base-GoogleLocationManagerChimeraService_onCreate timed out after <*> ms. Complete trace: # cvxj@<*>,1
773d0ee3,cvxn:,4
0eac9aed,at tk_trace.common-base-ScreenEventMonitor$1_onReceive(Started After:<*>),1
072df152,at tk_trace.location_base-GoogleLocationManagerChimeraService_onCreate(Started After),1
b6e3d0cd,Trace location_base-NetworkLocationChimeraService_onBind timed out after <*> ms. Complete trace: # cvxj@<*>,1
f210d5e8,at tk_trace.nearby-DiscoveryChimeraService_onStartCommand(Started After:<*>),1
a90b134a,at tk_trace.location_base-NetworkLocationChimeraService_onBind(Native Method),1
7df10f50,Trace <*> timed out after <*> ms. Complete trace: # <*>,5
6be9f49d,at tk_trace.ServicePostProcessing(Started After:<*>),1
6820e15d,at tk_trace.<*>-IsDeviceCompliant(Started After),1
8f93ba83,at tk_trace.gmscompliance-GmsDeviceComplianceChimeraService-IGmsDeviceComplianceService_0(Started After:<*>),1
85adfb41,at tk_trace.ConvertExperimentIds(Started After:<*>),1
9a91aae9,at tk_trace.GetExperiments(Started After:<*>),1
0a14cfd6,at tk_trace.AsyncOpImpl(Started After:<*>),1
8fb2f38e,at tk_trace.AsyncOpTask(Started After:<*>),1
27ef437c,at tk_trace.<*>-LogOperation(Started After),1
4bea01d1,at tk_trace.phenotype-PhenotypeChimeraService_onBind(Native Method),1
87007148,at tk_trace.container-PersistentApiService$ChimeraService_onBind(Started After:<*>),1
1d36a786,Trace Application creation timed out after <*> ms. Complete trace: # <*>,2
50af3629,kny:,2
e88a4f1e,at tk_trace.Read SleepDetectionManagerDataStore(Started After:<*>),1
12bfad89,at tk_trace.Get SleepDetectionManagerDataStore(Started After:<*>),1
86a06111,at tk_trace.handleBroadcast(Native Method),1
a66d7d15,at tk_trace.Broadcast to <*> <*>(Started After:<*>),3
9aae7482,Trace Broadcast to <*> <*> timed out after <*> ms. Complete trace: # <*>,2
8292e81f,"at tk_trace.execSQL: REPLACE INTO auxiliary_app_data(package_id,storage_id,data) VALUES (?, ?, ?)(Started After:<*>)",1
fe0bd6d3,at tk_trace.Transaction(Started After:<*>),1
bc9e8b45,at tk_trace.handleBroadcast(Started After),1
7062b859,"Scheduling Phenotype for a PhenotypeSyncImmediately(<*>, <*>#<*>) one off with window [<*>, <*>] in seconds [CONTEXT service_id=<*> ]",1
467b11a8,<*>:,2
27513158,at tk_trace.Http Request(Started After:<*>),1
e8d6b8dc,at tk_trace.SubscriptionManagerApplicationStartupListener(Started After),1
89fbcc29,at tk_trace.Startup Listeners(Started After:<*>),1
7e1827c4,at <*>(Started After:<*>),2
b786af63,at tk_trace.Application creation(Started After:<*>),2
a5e216b4,"[PrimaryDisplay] setActiveConfigWithConstraints, previous request config is processing (mDesiredConfig: <*>)",5
13e2200a,lor:,1
109113fa,at tk_trace.ChimeBroadcastReceiver(Started After:<*>),1
d7cd10bb,byzf:,3
a686f82d,at tk_trace.DatabaseWrapperSpanCursor#moveToFirst(Started After:<*>),1
067cce2c,at tk_trace.DatabasePlugin#moveCursorToFirst(Started After:<*>),1
722c3289,at tk_trace.PhenotypeHelper#onBuglePhenotypeChanged(Started After:<*>),1
50574f5c,at tk_trace.PhenotypeHelper#registerPhenotype(Native Method),1
7c0967d4,at tk_trace.PhoneAsyncAppCreateStartupTask(Started After),1
376d5984,at tk_trace.StartupHandlerImpl#onApplicationCreatedInternal(Started After:<*>),1
4a3fd84d,at tk_trace.StartupHandlerImpl#onApplicationCreated(Started After:<*>),1
e1a201ac,at tk_trace.BuglePhoneApplicationBase#attatchBaseContext(Started After:<*>),1
77aa76d3,at tk_trace.Query: SELECT * FROM user_experiments_store(Started After:<*>),1
124745d6,at tk_trace.handleBroadcast(Started After:<*>),1
f5ff4b71,Trace PhoneBootAndPackageReplacedReceiver Receive broadcast timed out after <*> ms. Complete trace: # byyy@<*>,1
7e42e8ee,at tk_trace.RecurringTelemetryUploaderAction(Started After:<*>),1
64dfecca,at tk_trace.BackgroundResponseRunnable#processBackgroundWorkResponse(Started After:<*>),1
a7b57f4d,at tk_trace.BackgroundWorkerRunnable#runImpl(Started After:<*>),1
ec7a1ec5,at tk_trace.ExecuteActionRunnable#runImpl(Started After:<*>),2
d7852895,at tk_trace.ReceiverDoInBackground(Started After:<*>),1
a980b265,at tk_trace.PhoneBootAndPackageReplacedReceiver Receive broadcast(Started After:<*>),1
e4a15ca3,Initializing USF client.,2
12c1de70,at tk_trace.AmbientBroadcastReceiverServiceClientImpl#onReceive(Started After:<*>),1
abcea089,<*> transport thread <*> <*>,4
0d7ecd22,Transport disconnected,2
4df66165,Deinitializing USF client.,2
905edcdd,Deinitialized USF client.,2
d391e2e5,- Heap Stats ------------------------------------------------------------------,8
042b8973,core = <*> - <*>,8
0a907d80,blocks = <*>,8
58367029,blocks in use = <*>,8
33d41004,<*> = <*> [<*>],24
63ed21b6,-------------------------------------------------------------------------------,8
d5fa1090,*** command '<*> -c echo 'dbg heap -c <*>' > <*>; timeout <*>.<*> cat <*>' failed: exit code <*>,8
39a9044e,*** command 'vendor<*> -D' failed: exit code <*>,2
0016ca1a,Ignoring empty dumpstate_board.bin,2
7574113e,Duration of 'dumpstate_board()': <*>,2
989f96f1,Waiting for a blocking GC <*>,3
00f282a9,WaitForGcToComplete blocked Explicit on Explicit for <*>.107ms,1
