EventId,EventTemplate,Occurrences
4024bddc,<*> <*>:<*>:<*>.<*> <*> blocklist-trie.cc:<*>] Fail to open input file,1
8d76889c,SuperDelightMergingStrategy.merge():<*> SuperDelightMergingStrategy#merge(): selected[[main_pt_br_2023101200_1]] synced[[main_pt_br_2023101200_1]],1
2a197780,Sync for delight succeeded in <*> ms: no changes,1
356c1b59,GC for 'delight' (<*>) with ttl of <*> ms took <*> ms (<*><*>),1
2a2ea1dc,"Syncing next-word-predictor (<*>) with slices: [tflite-nwp-<*>], metadata: false",1
e4ffdeb0,"SuperDelightManager$<*>.onSuccess():<*> delight sync success, adding to data file manager",1
7d518f01,DataFileManager.addDataWithoutNotify():<*> data pt-BR already exists,1
bdeddf6d,onBind: Intent { act=<*> pkg=<*> },12
039f5417,Loading bound service for intent: Intent { act=<*> pkg=<*> },12
f9e8512e,"GoogleInputMethodService$<*>.onKeyboardViewShown():<*> onKeyboardViewShown: keyboardType=prime, <*>",14
6da04c5c,"show(ime(), fromIme=true)",6
587f9e1b,Delight5DecoderWrapper.setKeyboardLayout():<*> setKeyboardLayout(),6
bec5a962,Sync for next-word-predictor succeeded in <*> ms: no changes,1
1db76b83,GC for 'next-word-predictor' (<*>) with ttl of <*> ms took <*> ms (<*><*>),1
be1643c5,onUnbind: Intent { act=<*> pkg=<*> },16
c79eaf49,Found Fast Ble Advertisements :,24
d7831b6d,"BleAdvertisement { version=<*>, socketVersion=<*>, serviceIdHash=null, data=[ <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ], deviceToken=[ <*> <*> ] } : <*> times.",24
1511d251,Total <*> fast advertisements.,24
91a3dbab,"DeviceSleep: TX Awake, Sending SLEEP_IND",4
b75a09a3,Input channel object '<*> <*> (client)' was disposed without first being removed with the input manager!,13
acf5e209,StrictMode policy violation; ~duration=<*> ms: <*>,2
2fcd561f,at <*>$AndroidBlockGuardPolicy.onWriteToDisk(StrictMode.java:<*>),2
339eb60f,at <*>(FileOutputStream.java:<*>),2
df428a46,at <*>(FastPrintWriter.java:<*>),6
fa8131e0,at <*>(WindowManagerGlobal.java:<*>),2
e4e86000,at <*>(ActivityThread.java:<*>),5
041a25eb,at <*>$<*>(ActivityThread.java:<*>),2
30126ec7,at <*>$H.handleMessage(ActivityThread.java:<*>),2
b7ccf6ad,checking <*> for uid=<*> => granted (<*> us),5
06c1fe48,Using old permission behavior for telephony provider compat,30
70bfe5c6,[PhoneIntfMgr] getIccId from <*>,8
f5a65b3d,effectCommand() Unknown command code: <*>,2
3f5a43a8,Effect <*> command DUMP error: Invalid argument,2
9d7ab5b5,Cleared Reference was only reachable from finalizer (only reported once),4
a689acc5,unregisterTetheringEventCallback:<*>,1
a45264ad,findOrCreateUserLocked(),3
74f00e6c,Add service begin: <*>,9
b71e2ecc,Add service successfully: <*>,9
2cb04b7f,msg.what = <*>,32
16ded90a,Unable to open <*> No such file or directory,158
03307c6e,Could not retrieve result in time: <*>,8
321e0fc3,at <*>(FutureTask.java:<*>),17
19b85daa,at <*>(SearchResultAggregator.java:<*>),8
0c4f57d6,at <*>(SearchResultLoader.java:<*>),16
f043ab32,at <*>(AsyncTaskLoader.java:<*>),8
b7e5b5e1,at <*>$LoadTask.doInBackground(AsyncTaskLoader.java:<*>),8
6e389f1c,at <*>$<*>.call(ModernAsyncTask.java:<*>),8
e2b686b2,at <*>(ThreadPoolExecutor.java:<*>),13
6f5d2a90,at <*>$Worker.run(ThreadPoolExecutor.java:<*>),13
8c753b28,at <*>(Thread.java:<*>),18
5f70ee6d,Monitor:ACTIVE:FREEZE-CHG:freeze_rule=<*>:DETECT-STANDBY=<*>,2
908ed903,[fps_normal.c][fp_device_wakelock_enable:<*>]fp_device_wakelock_enable enter! enable:<*> timeout:<*>,529
7060c47d,[packager.c][transfer_data:<*>]SDK_VER : <*>,254
fdb09d9d,[esd_policy_oem_idh.c][esd_policy_init:<*>]esd_policy_init enter.,254
c0079f32,": -- ets ,send command_id: <*>",254
ba4e482f,": ets ,send modified cmd: start",63
6a0cfa24,: ets_qsee_cmd_req_in_data compare_id: <*>,254
5cf3bd37,": ets_qsee_cmd_req_in_data: cmd = <*>, result_status = <*>",254
9ce5cfc9,[packager.c][transfer_data:<*>]transfer_data transporter retval=<*>,254
3e0686b7,[check_hw_available.c][set_transfer_data_result:<*>]set_transfer_data_result cmd=<*> result=<*> g_need_set_power_off=<*>,254
f477d156,[esd_policy_oem_idh.c][esd_policy_fixed:<*>]esd_policy_fixed enter. result=<*>,254
15dc311e,": ets ,send modified cmd [buffer]: start",191
32ebba44,"[captain.c][do_navigation_event_in_flow:<*>]USE_CORE_CONFIG_INI status_fingeron <*>,is_check_click <*>,is_check_double_wait <*>,longlick <*>",21
1e5b6ea1,[rbs_fingerprint.c][event_handle:<*>]event_handle event_id = <*>,22
e445c5f1,"STK3A5X:PRXCAL <*> Near <*> K <*> PDATA <*> PLT <*> PHT <*> - <*>,7c,<*>,<*>,<*>,<*>|<*>,<*>,<*>|<*>,oil <*>",1
92efb078,"Since 'apexservice' could not be found, trying to start it as a lazy AIDL service",4
fc6a3c37,"Accessing hidden field Ljava<*>$SynchronizedCollection;->mutex:Ljava<*>; (max-target-o, reflection, denied)",5
daad0904,"Accessing hidden method <*> (max-target-o, reflection, denied)",10
b013cb67,Transmission is done.,6
81fb5252,[DeviceStateSyncManager] The server is in sync with current state. Nothing to do,2
1a69e779,onLastStrongRef automatically unlinking death recipients: <uncached descriptor>,9
c79700c0,"Tried to unregister apexservice, but there is about to be a client.",4
6c515d75,Outgoing transactions from this process must be FLAG_ONEWAY,4
667f963c,at <*>$dump$<*>(PermissionControllerManager.java:<*>),4
930652b9,at <*>$$ExternalSyntheticLambda18.runOrThrow(Unknown Source:<*>),4
3b281d9e,at <*>$ThrowingRunnable.run(FunctionalUtils.java:<*>),4
f2e183e9,at <*>$AsyncRun.run(CompletableFuture.java:<*>),4
8d7d91c4,A resource failed to call <*>,41
753a6000,"Initializing SystemTextClassifier, type = Default system",4
5bf8e10c,"Initializing SystemTextClassifier, type = System",4
aba42676,Attempt to read from protected data in Parcel <*>,12
5932c529,Expecting header <*> but found <*>. Mixing copies of libbinder?,4
b2c76df7,Attempt to read object from Parcel <*> at offset <*> that is not in the object list,4
1bcd3b34,handleResponse: OTHER_RX_MULTICAST_CNT not found,4
c8d5e02e,"JIT allocated 96KB for compiled code of void <*>(<*>, <*>, <*>[])",2
0734a3d4,"Compiler allocated 6818KB to compile void <*>(<*>, <*>, <*>[])",2
855acef9,Failed to read event trace: <*>,2
c878bd46,HwBinder: Starting thread pool for getting: <*>,23
a21155e3,Latest scan results nowMs = <*>,2
f1d08644,Latest native scan results nowMs = <*>,2
0b30f244,Duration of 'DUMPSYS': <*>,2
6c92806b,HWDeviceDRM::UpdateMixerAttributes: Mixer WxH 1080x2460<*> for Peripheral,35
0a624af6,HWCDisplay::SubmitDisplayConfig: Active configuration changed to: <*>,36
5b1bc9a7,Frame time is <*>.<*> ms in the future! Check that graphics HAL is generating vsync timestamps using the correct timebase.,1
4470e07f,Not eulogizing buffers; they are <*> hours old,2
b45eca7f,Not blocking Service (<*>),3
80af6788,Querying usable channels is unsupported on the local device or unsupported on <*> of <*>,36
1beed209,NetReassign [no changes] [c <*>] [a <*>] [i <*>],3
ba43bf01,isLeEnabled(): ON,4
95bc8830,"Cycles Write - Can not open <*>, errno = <*> (Permission denied)",9
47be0d78,"WARNING, no carrier configs on phone Id: <*>",5
4cbf5f46,"- RowBase2: sPrevModStatus: <*>, modStatus: <*>",5
2a79fa0c,"- RowBase2: sPrevBatStatus: <*>, status: <*>",5
07cc246e,"- RowBase2: sPrevChargeRate = <*>, new = <*>",5
bfbf4bcd,- RowBase2: sPrevPlugType: <*> plugType: <*>,5
c70db067,chargerType=<*> batteryLevel=<*> totalBatteryCapacity=<*>,5
5ff53f73,onBind: Intent { act=<*> dat=chimera-action: <*> },3
f3ff8ca6,Loading bound service for intent: Intent { act=<*> dat=chimera-action: <*> },3
1d4b01c7,Notifying apexservice they have clients: <*>,4
3ec60166,Trying to exit HAL. No clients in use for any service in process.,2
6a6a664e,onLastStrongRef automatically unlinking death recipients,10
0cca0698,Unregistered all clients and exiting,2
8a628abe,[captain.c][do_navigation_event_in_flow:<*>]do_navigation notify long click,4
fd87cb2c,Monitor:INACTIVE:OVERRIDE-CHG:internal_override=<*>:DETECT-STANDBY=<*>,2
d3149a29,Monitor:ACTIVE:MON-MSM-COMB1:battery=<*>:BACK_TEMP=<*>,4
eac4e54b,onUnbind: Intent { act=<*> dat=chimera-action: <*> },6
84fb35ce,-> SND dump CND,2
e043a63a,Duration of 'APP <*> <*> <*>,5
efdd79b4,[<*>] ofw.dump(<*>): Triggered to dump debug info.,2
f75bd81d,[<*>] ofw.dump(<*>): Attempting to dump debug info.,2
4d0499d5,[<*>] rpm.P(<*>): Successfully completed dumping debug info.,2
99378fe9,"BuglePhoneNumberUtils: canonicalizeMccMnc: invalid mccmnc. mcc: null, mnc: null",4
e3becc5c,"Enabled chat transport is TRANSPORT_TACHYGRAM [CONTEXT group_by=""TRANSPORT_TACHYGRAM"" ratelimit_period=""<*> SECONDS"" skipped=<*> ]",3
f4f7f014,[<*>] bxbw.c: ProvisioningServerUtil: Using config server URL from bvnn,2
7560ffda,Retrieved File Group is null,2
4c752686,<*>:<*> Generating dump. pii=false DumpRequest(immediate=false),2
0fb00792,<*>$getPublicDumpMessageList$<*>:<*> Dump inf: <*>,2
6e671efa,<*>$getPublicDumpMessageList$<*>:<*> Dump epm: 0ms,2
1c0e03fd,<*>$getPublicDumpMessageList$<*>:<*> Dump epk: <*>,4
10d6c581,<*>:<*> Writing dump,2
cb592c71,<*>:<*> dump completed,2
64857c45,<*>:<*> successfully dumped persistent log,2
8a97db7c,No Finder use case is enabled. [CONTEXT service_id=<*> ],2
892fc56a,"Phenotype API error. Event # ezfw@<*>, EventCode: <*> [CONTEXT service_id=<*> ]",2
7ee7a086,cngw: <*>: Stale snapshot for <*>(change count changed - expected <*> but was <*>),2
c882f81c,at cnjb.b(:<*>@<*>@<*> (<*><*>):<*>),2
9e7d774c,at cniz.h(:<*>@<*>@<*> (<*><*>):<*>),2
e4bfa3e2,at cniu.g(:<*>@<*>@<*> (<*><*>):<*>),4
45892a3e,at cniu.f(:<*>@<*>@<*> (<*><*>):<*>),4
f6a00120,at bgvq.fj(:<*>@<*>@<*> (<*><*>):<*>),4
dd47ded8,at bgwb.run(:<*>@<*>@<*> (<*><*>):<*>),4
55927a2e,at dyxb.run(:<*>@<*>@<*> (<*><*>):<*>),4
a5e6b758,at akas.c(:<*>@<*>@<*> (<*><*>):<*>),4
a1abc526,at akas.run(:<*>@<*>@<*> (<*><*>):<*>),4
7c5232ea,at akgh.run(:<*>@<*>@<*> (<*><*>):<*>),4
2602dc8a,"operation=CommitToConfigurationOperationCall, opStatusCode=<*> [CONTEXT service_id=<*> ]",2
caf61968,"OperationException[Status{statusCode=Stale snapshot for <*>(change count changed - expected <*> but was <*>), resolution=null}]",2
8afdfa75,"Failed to commit due to stale snapshot for <*>, triggering flag update. Experiments may be delayed til next app start.",2
8ad66938,"Record file <*>.<*><*>.tmp not found, ignoring",2
6f875e3e,#audio# getAudioState,4
7aef5868,Building state dump string for APA Data Download API,6
d59f67b5,(REDACTED) Requesting summary for requests after %s,6
4a53734c,getLocaleToModelSpecsMap,10
d25a708b,Fetching latest config from MDD...,10
39f9ad54,(REDACTED) Found map of size: %d,10
7e41811e,(REDACTED) Adding from proto config to map [configKey: %s locale: %s modelType: %s modelPrefix: %s Location: %s isSpeakerIdSupported: %b],400
829be6d1,Falling back to non-UDC sources,16
2378ab85,"(REDACTED) Setting = %s, optedInt = %s",16
ff5717ce,(REDACTED) Dumping: %s,12
fb4f2783,on dump start,4
b3beb357,(REDACTED) no case for handling featuretype:%d,20
3c9d7064,keystore2::watchdog: Watchdog thread idle -> terminating. Have a great day.,2
eb3d26eb,(REDACTED) Enabled context keys: %s.,2
a6c2e31a,OpaConsentStatusAgsaSharedPreferencesMigration running now.,2
e70ae3c7,ScreenContextOptInSettingsDataAgsaSharedPreferencesMigration running now.,2
c674543d,ContinuedConversationSettingsDataAgsaSharedPreferencesMigration running now.,1
0a8be17a,"(REDACTED) Location for model with model type: %s and locale: %s, is : %s",2
9f1cb6ab,isAlwaysOnHotwordAvailable but still checking isVoiceEverywhereEnabled,2
71e84b7e,(REDACTED) Setting isLegacySQLite mode to %s.,1
386aa64c,"(REDACTED) TngMaStateFormatter isConnected: %b, connectionFailureReason: %s, isTngEligible: %b, TngNonEligibleReason: %s, isTimedout: %b, isUnexpectedFailure: %b, isFlagDisabled: %b",2
66d47e9c,Monitor:ACTIVE:MON-MSM-CPU7:cpu7=<*>:BACK_TEMP=<*>,2
87301738,ACTION: CPU - Setting CPU[<*>] to <*>,4
ea70a77c,Monitor:ACTIVE:MON-MSM-CPU4:cpu4=<*>:BACK_TEMP=<*>,1
38c46aaf,"qcrilUpdRegRAT, called , rat =<*>",2
2e0c97ed,[<*>]processOemHookIndication length=<*>,8
f08da752,handleMessage what = <*>,8
d34dec16,Received Broadcast Intent ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW,6
577a9b5e,Oem ID in QCRILHOOK UNSOL RESP is QOEMHOOK,6
0d4051fc,onOemHookRawEvent:<*>,6
8356648c,ignore OemHookRawEvent:HDR mismatch QOEMHOOK,6
c3a103ed,<*> > Response Processed,2
f6076c17,Service changed before actions created,4
56674aa8,"PollingMangerService, phone state: {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=null, mOperatorAlphaShort=null, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(IWLAN), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=true, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",2
4627d062,"ConnectivityActionReciever, phone state: {mVoiceRegState=<*>(OUT_OF_SERVICE), mDataRegState=<*>(OUT_OF_SERVICE), mVideoRegState=<*>(OUT_OF_SERVICE), mChannelNumber=<*>, duplexMode()=<*>, mCellBandwidths=[], mOperatorAlphaLong=null, mOperatorAlphaShort=null, isManualNetworkSelection=false(automatic), getRilVoiceRadioTechnology=<*>(Unknown), getRilDataRadioTechnology=<*>(IWLAN), mCssIndicator=unsupported, mNetworkId=-<*>, mSystemId=-<*>, mCdmaRoamingIndicator=-<*>, mCdmaDefaultRoamingIndicator=-<*>, mIsEmergencyOnly=true, isUsingCarrierAggregation=false, mArfcnRsrpBoost=<*>, mNetworkRegistrationInfos=[NetworkRegistrationInfo{ domain=PS transportType=WLAN registrationState=HOME roamingType=NOT_ROAMING accessNetworkTechnology=IWLAN rejectCause=<*> emergencyEnabled=false availableServices=[DATA] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=PS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UMTS rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=null dataSpecificInfo=<*> :{ maxDataCalls = <*> isDcNrRestricted = false isNrAvailable = false isEnDcAvailable = false LteVopsSupportInfo : mVopsSupport = <*> mEmcBearerSupport = <*> } nrState=**** rRplmn=<*> isUsingCarrierAggregation=false}, NetworkRegistrationInfo{ domain=CS transportType=WWAN registrationState=NOT_REG_SEARCHING roamingType=NOT_ROAMING accessNetworkTechnology=UNKNOWN rejectCause=<*> emergencyEnabled=true availableServices=[EMERGENCY] cellIdentity=null voiceSpecificInfo=VoiceSpecificRegistrationInfo { mCssSupported=false mRoamingIndicator=<*> mSystemIsInPrl=<*> mDefaultRoamingIndicator=<*>} dataSpecificInfo=null nrState=**** rRplmn= isUsingCarrierAggregation=false}], mNrFrequencyRange=<*>, mOperatorAlphaLongRaw=, mOperatorAlphaShortRaw=, mIsDataRoamingFromRegistration=false, mIsIwlanPreferred=false, mIsCdmaFemtoCell=false, mIsLteFemtoCell=false, mIsOnCsgCell=false, mCsgId=-<*>, mCsgName=null}",2
89ddab8c,subId=<*>,2
7c716358,VoiceActivationHandler: Service state is OUT_OF_SERVICE,2
5eeb09a7,TelecomAccountTelephonyCallback: onServiceStateChanged called.,2
887b3502,onReceive Intent { act=<*> flg=<*> cmp=<*><*>.<*> (has extras) },2
a190d697,"AccountEntry: isRttCurrentlySupported -- regular acct, hasVoiceAvailability: false",2
197a7a31,isRttSupported: true,2
138a04d7,alwaysAllowWhileRoaming: true,2
0a6812ea,isRoaming: false,2
c4863c16,isOnWfc: false,2
5237a1e2,"onServiceStateChanged, ss: <*>",2
9028ea89,SRMc: Instantiating SodaResourceManagerClient with non-account-scope.,1
4763c8f4,Collecting debug data,4
61c06910,"(REDACTED) The setting %s has not been set, or the string value is not a number",4
5237a228,"(REDACTED) getUpcomingEvents(%s, %s)",4
75dd6537,(REDACTED) Log AOL opt in status: %s.,4
ff51ce63,(REDACTED) Log SVR opt in status: %s.,4
8b3f9c9e,"(REDACTED) #shouldMigrate(): allowMobileLocaleSettingsDataMigration = %b,",1
6ed2d6d0,#migrate(): skip since data is initialized.,1
728b4d30,(REDACTED) filterInvalidEvents pre-filter size=%s,4
a9907861,(REDACTED) post-filter events size=%s,4
bd33acaa,Duration of 'DUMPSTATE': <*>,2
11cfd18c,ActivityTrigger activityPauseTrigger,17
f42442dd,onResumedActivityChange: entered? false componnent: <*>,17
2966f159,MetaMeter: handlePrimaryAsync() <*>: AdaptLaunch MetaMeter. No MeterMgr Available to handle this Primary Async. !!!!,34
d862ba20,MetaMeter: handleAsync() <*>: AdaptLaunch Invalid Async,21
15dab819,onStartedActivityChange: componnent: ComponentInfo{<*><*>.<*>} entered launcher screen? <*>,16
21105361,onResumedActivityChange: entered? true componnent: <*>,17
55b9052c,isScreenUnlocked: true,17
e8349d86,getFreeFormPackages: adding all apps,17
c47e5423,exiting game mode,16
143b4c2e,isFeatureSupported: true,48
8a152096,setUpFullScreenForExistingApps; isEnabled = <*>,16
3c2cda60,reset:,16
b0975e34,Starting onCreate,4
540f4eb1,Starting to set activity title,4
5eb08377,Done setting title,4
245f9475,Switching to fragment <*>,3
58f27355,Launching fragment <*>,3
870cbbb1,DEFAULT_REFRESH_RATE : <*>.<*> mPeakRefreshRate : <*>.<*>,4
95052073,Could not find Context-only controller for pref: <*>,8
89e395a9,Adding main entry (<*>) from <*>.android.shell<*>.<*><*><*><*><*><*><*><*><*>.tmp to .zip bugreport,1
d96c2e8d,dumpstate id <*> finished around <*><*> <*>:<*>:<*> (<*> s),1
7540214d,isAutofillEnabled(): true,16
8ca07e27,shouldDisableDependents(): false,16
c7910e4b,"Since <*>@<*>.<*>::IDumpstateDevice<*> is not registered, trying to start it as a lazy HAL.",6
61115444,getService: Trying again for <*>@<*>.<*>::IDumpstateDevice<*>...,3
f72b844a,Registering HAL: <*>@<*>.<*>::IDumpstateDevice with name: default,3
5935d976,Process age: process started in future: <*> after <*>,5
42a32665,Removing namespace from process name <*>@<*> to dumpstate@<*>.,3
aa6c077b,<*>@<*> registered,3
55b44d3b,board platform is: lahaina,14
1e7871ea,No process <*><*> for service <*>,817
813e25f4,No process <*>:instant_app_installer<*> for service <*>,80
e80a7579,No process <*>:pretosproc<*> for service <*>,10
ebd2fd1a,No process com.dominospizza<*> for service <*>,10
c2086ea6,No process <*> for service <*>,198
ac6fbb95,No process <*> found in package state <*><*>,40
35cf1316,ClassLoader referenced unknown path:,2
583303f3,"Configuring clns-shared<*> for other apk . target_sdk_version=<*>, uses_libraries=, library_path=<*>:<*>:<*>, permitted_path=<*>:<*>::<*>:<*>:<*>",1
260da091,bt_bigger_btsnoop_size : get <*> : <*>,4
139c279a,bt_stack_debug : get <*> : false,4
624cced0,"All preferences <*>, reporting fully drawn",4
2d19ed5f,Executed frag manager pendingTransactions,3
25dea001,Binding service...,4
34dbcf5c,Tried to log unloggable <*>,40
04a2853d,Unable to get current config index. Current codec Config is null.,62
dd51e2f0,"No enabled state changed, skipping updateCategory call",5
7d702c3a,[PhoneIntfMgr] getAllowedCarriers: CommandException: <*>: REQUEST_NOT_SUPPORTED,12
12d342da,Setting bugreport_in_power_menu has moved from <*> to <*>.,6
a1772432,Found <*> for intent Intent { act=<*> } missing metadata,5
d4e3d50e,Proxy object connected,4
ecf116aa,Unable to get current codec config. No active device.,123
4eda9180,Active device is null. To disable HD audio button,5
1a449cf4,Displayed <*>/.SubSettings: +250ms,1
eb646e3d,Fully drawn <*>/.SubSettings: <*>,3
18deab4e,GoogleInputMethodService.onFinishInput():<*>,17
2a182dde,"GoogleInputMethodService.onStartInput():<*> onStartInput(EditorInfo{EditorInfo{packageName=<*>, inputType=<*>, <*> enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=<*>, privateImeOptions=null, <*> actionLabel=null, <*> <*> initialCapsMode=<*>, label=null, fieldId=<*>, fieldName=null, extras=null, <*> hintLocales=[]}}, <*>",12
213292ab,endAllActiveAnimators on <*> (RippleDrawable) with handle <*>,10
356f8bd9,AddHighlight: starting <*> in animation,3
e6a0f669,AddHighlight: Not animation requested - setting highlight background,8
49a59fd2,"VmRssMeter:: start() <*>: Could not find pid, can not collect vmrss data",26
b8935612,AdaptiveLaunch: writeToDataBase() <*>: Meter aborted or could not get meter data for this run,13
91f719aa,Using <*>.opts,1
719ff6e5,argv[<*>]=diag_mdlog,1
d9ad44f2,argv[<*>]=--filemsm=<*>.cfg,1
31b29e36,argv[<*>]=--output=<*>,1
151587cd,argv[<*>]=--optimized,1
db681103,argv[<*>]=--qmdl2_v2,1
80316a05,argv[<*>]=--size=<*>,1
123549d9,argv[<*>]=--number=<*>,1
8393a4d3,argv[<*>]=--qdss=<*>,1
95f3c2b9,diag_mdlog: MOT - Enter main(),1
303886e6,diag_mdlog: command = <*>,7
3e565e82,diag:successfully connected to socket <*>,2
f18b18e9,"diag:watch_add_writeq: <*> client fd to aio watches, fd: <*>",5
c9faf90b,"diag:main: kernel supported: NUM_PERIPHERALS = <*>, DIAG_CON_ALL: <*>",1
c5d537d9,diag: No Session is active for the given mask,1
ae43636f,diag_mdlog: Closing diag_fd_temp,1
50d465b0,diag: Diag_LSM_DeInit: invoked for pid: <*>,1
0ebb2598,diag: Diag_LSM_DeInit: Initiating deinit pkt transfer,1
5eae7cc4,diag: calling close logging process from deinit for fd <*>,1
335565fb,diag: return with empty session for pid <*>,2
f93de512,"diag: CreateWaitThread, Read DEINIT_TYPE packet",1
e0ff51bd,"diag: CreateWaitThread, Exiting...",1
a1f364d7,"diag: Diag_LSM_DeInit: Read status in CreateWaitThread, in_read: <*>",1
4e293572,"diag: Diag_LSM_DeInit: status of deinit_rcvd: <*>, sig_rcvd: <*>",1
f8befc85,Adding zip text entry <*>,3
08ac3199,Removing temporary file <*>.android.shell<*>.<*><*><*><*><*><*><*><*><*>.tmp,1
ffd5393b,Vibrate: 'cmd vibrator_manager synced -f -d dumpstate oneshot <*>',5
eb950643,diag: Diag_LSM_DeInit: Timeout while waiting for read thread exit,1
2936abd1,"diag: Diag_LSM_DeInit: Joining the read thread, deinit_rcvd: <*>, sig_rcvd: <*>",1
9808335d,diag: Diag_LSM_DeInit: done for pid: <*>,1
5bbe34a6,switch logging storage to <*>,1
ff0ec74d,diag: calling close logging for fd <*>,1
8973d058,diag_mdlog: Diag_LSM_Init succeeded.,1
03f18139,REMOTE PROCESSOR MASK <*>,1
1d0d4f6e,"diag: In diag_get_md_support_list diag_get_md_support_list open=<*>,md_support=<*>",1
b4316d94,diag: DIAG_MD_SUPPORTLIST =<*>,1
ed4ae520,"diag:kernel supported: NUM_PERIPHERALS = <*>, DIAG_CON_ALL: <*>",1
9851dc9b,diag: wrote switch log pkt ret:<*>,1
9d0d205f,diag: request to switch logging from <*> mask:<*> to new_mode <*> mask:fff,2
86a4b598,diag: created session in peripheral mode,2
22e10219,diag: Switch logging to <*> mask:fff,2
9ed31a7d,logging switched,1
380b5753,Output dirs <*> --- <*>,1
123a3ba0,diag: Value set to <*> = <*>,1
a416f1ff,qdss open file: <*> error: No such file or directory,2
fd8ead2d,"diag: sent enable cmd for hw accel type <*> for p_type: <*> pd: <*>, peripheral <*>",1
dd2ef30e,diag: queue_push_cntlq: Sending cntl pkt of len: <*> to perif: <*> with port: node [<*>: <*>],264
1bd8c5ee,diag: qrtr_perif_send: Sending cmd pkt of len: <*> to perif: modem with port: node [<*>: <*>],27
c61d2f11,pid=<*> tid=<*> tftp-server : INF <*> <*>] <*> <*> <*> <*> [<*>] [<*>] <*>,754
b20aa817,pid=<*> tid=<*> tftp-server : INF <*> <*>] <*> <*> <*> <*>,754
bd651841,pid=<*> tid=<*> tftp-server : INF <*> <*>] <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,1133
7f727ffd,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ stats [port: <*>]: sent_size = <*> total-blocks = <*> total-bytes = <*> timedout-pkts = <*>, <*>",377
0c358016,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ time stats : Total : [TX, RX] = [<*>, <*>]",377
defff700,"pid=<*> tid=<*> tftp-server : INF :[tftp_server.c, <*>] RRQ Total API = <*>",377
37142d92,diag: add_guid_to_qshrink4_header: diagid guid mapping is done (diagid_guid_status[<*>]: <*>),1
6424486d,"diag_mdlog: Reading mask for MSM, proc_type: <*>",1
d4fbc41e,Reading the mask file: <*>.cfg,1
0dd2334d,diag: Determining contents of directory <*> for circular logging ...,4
1193146f,"diag: scan qsr4 files failed, errno=<*>",1
c92173cd,diag: qsr4 database file name <*>.qdb,1
5825bfe5,circular_logging_inited...,1
