LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
1119,01-07,20:38:35.812,1000,ACQ,*location* (partial),7a690d26,* (partial)
1120,01-07,20:38:35.820,10156,REL,FusedLocation,3389dae3,*
1121,01-07,20:38:35.831,10156,REL,FusedLocation,3389dae3,*
1122,01-07,20:38:35.832,1000,REL,*location*,3389dae3,*
1123,01-07,20:38:35.832,10156,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1124,01-07,20:38:35.836,1000,REL,*location*,3389dae3,*
1125,01-07,20:38:35.858,10156,REL,CMWakeLock,3389dae3,*
1126,01-07,20:38:35.872,10156,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1127,01-07,20:38:35.893,10156,REL,UlrDispSvcFastWL,3389dae3,*
1128,01-07,20:38:35.955,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1129,01-07,20:38:35.956,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1130,01-07,20:38:35.957,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1131,01-07,20:38:38.961,1041,REL,AudioMix,3389dae3,*
1132,01-07,20:38:38.965,1041,REL,AudioMix,3389dae3,*
1133,01-07,20:38:38.967,1041,REL,AudioMix,3389dae3,*
1134,01-07,20:38:40.794,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1135,01-07,20:38:40.828,1000,REL,NetworkStats,3389dae3,*
1136,01-07,20:38:42.097,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1137,01-07,20:38:42.098,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1138,01-07,20:38:42.099,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1139,01-07,20:38:45.094,1041,REL,AudioMix,3389dae3,*
1140,01-07,20:38:45.094,1041,REL,AudioMix,3389dae3,*
1141,01-07,20:38:45.095,1041,REL,AudioMix,3389dae3,*
1142,01-07,20:38:55.011,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1143,01-07,20:38:55.013,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1144,01-07,20:38:55.018,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1145,01-07,20:38:56.386,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1146,01-07,20:38:56.431,1000,REL,NetworkStats,3389dae3,*
1147,01-07,20:38:58.017,1041,REL,AudioMix,3389dae3,*
1148,01-07,20:38:58.017,1041,REL,AudioMix,3389dae3,*
1149,01-07,20:38:58.022,1041,REL,AudioMix,3389dae3,*
1150,01-07,20:39:00.003,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1151,01-07,20:39:00.005,1000,REL,*alarm*,3389dae3,*
1152,01-07,20:39:02.860,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1153,01-07,20:39:02.884,1000,REL,NetworkStats,3389dae3,*
1154,01-07,20:39:13.540,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1155,01-07,20:39:13.542,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1156,01-07,20:39:13.542,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1157,01-07,20:39:15.209,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1158,01-07,20:39:15.233,1000,REL,NetworkStats,3389dae3,*
1159,01-07,20:39:16.543,1041,REL,AudioMix,3389dae3,*
1160,01-07,20:39:16.549,1041,REL,AudioMix,3389dae3,*
1161,01-07,20:39:16.550,1041,REL,AudioMix,3389dae3,*
1162,01-07,20:39:30.983,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1163,01-07,20:39:31.029,1000,REL,NetworkStats,3389dae3,*
1164,01-07,20:39:47.106,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1165,01-07,20:39:47.191,1000,REL,*alarm*,3389dae3,*
1166,01-07,20:39:51.036,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1167,01-07,20:39:51.076,1000,REL,NetworkStats,3389dae3,*
1168,01-07,20:40:00.003,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1169,01-07,20:40:00.006,1000,REL,*alarm*,3389dae3,*
1170,01-07,20:40:00.376,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1171,01-07,20:40:00.377,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1172,01-07,20:40:00.378,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1173,01-07,20:40:03.370,1041,REL,AudioMix,3389dae3,*
1174,01-07,20:40:03.371,1041,REL,AudioMix,3389dae3,*
1175,01-07,20:40:03.375,1041,REL,AudioMix,3389dae3,*
1176,01-07,20:40:05.333,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1177,01-07,20:40:05.389,1000,REL,NetworkStats,3389dae3,*
1178,01-07,20:40:08.862,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1179,01-07,20:40:08.863,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1180,01-07,20:40:08.864,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1181,01-07,20:40:11.865,1041,REL,AudioMix,3389dae3,*
1182,01-07,20:40:11.866,1041,REL,AudioMix,3389dae3,*
1183,01-07,20:40:11.868,1041,REL,AudioMix,3389dae3,*
1184,01-07,20:40:15.046,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1185,01-07,20:40:15.083,1000,REL,NetworkStats,3389dae3,*
1186,01-07,20:40:16.783,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1187,01-07,20:40:16.784,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1188,01-07,20:40:16.786,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1189,01-07,20:40:18.918,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1190,01-07,20:40:18.937,1000,REL,NetworkStats,3389dae3,*
1191,01-07,20:40:19.785,1041,REL,AudioMix,3389dae3,*
1192,01-07,20:40:19.786,1041,REL,AudioMix,3389dae3,*
1193,01-07,20:40:19.786,1041,REL,AudioMix,3389dae3,*
1194,01-07,20:40:20.965,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1195,01-07,20:40:21.007,1000,REL,NetworkStats,3389dae3,*
1196,01-07,20:40:26.974,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1197,01-07,20:40:27.015,1000,REL,NetworkStats,3389dae3,*
1198,01-07,20:40:32.707,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1199,01-07,20:40:32.740,1000,REL,NetworkStats,3389dae3,*
1200,01-07,20:40:40.956,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1201,01-07,20:40:41.000,1000,REL,NetworkStats,3389dae3,*
1202,01-07,20:40:49.048,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1203,01-07,20:40:49.100,1000,REL,NetworkStats,3389dae3,*
1204,01-07,20:41:00.007,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1205,01-07,20:41:00.008,1000,REL,*alarm*,3389dae3,*
1206,01-07,20:41:01.978,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1207,01-07,20:41:01.991,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1208,01-07,20:41:01.995,10156,ACQ,GCM_HB_ALARM (partial),7a690d26,* (partial)
1209,01-07,20:41:02.003,1000,REL,*alarm*,3389dae3,*
1210,01-07,20:41:02.014,10156,REL,GCM_HB_ALARM,3389dae3,*
1211,01-07,20:41:02.016,10156,REL,GCM_WORK,3389dae3,*
1212,01-07,20:41:02.282,10156,ACQ,GCM_READ (partial),7a690d26,* (partial)
1213,01-07,20:41:02.285,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1214,01-07,20:41:02.287,10156,REL,GCM_READ,3389dae3,*
1215,01-07,20:41:02.312,10156,REL,GCM_WORK,3389dae3,*
1216,01-07,20:41:12.824,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1217,01-07,20:41:12.825,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1218,01-07,20:41:12.826,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1219,01-07,20:41:15.291,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1220,01-07,20:41:15.335,1000,REL,NetworkStats,3389dae3,*
1221,01-07,20:41:15.823,1041,REL,AudioMix,3389dae3,*
1222,01-07,20:41:15.831,1041,REL,AudioMix,3389dae3,*
1223,01-07,20:41:15.833,1041,REL,AudioMix,3389dae3,*
1224,01-07,20:41:19.018,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1225,01-07,20:41:19.075,1000,REL,NetworkStats,3389dae3,*
1226,01-07,20:41:31.162,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1227,01-07,20:41:31.207,1000,REL,NetworkStats,3389dae3,*
1228,01-07,20:41:35.328,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1229,01-07,20:41:35.367,1000,REL,*alarm*,3389dae3,*
1230,01-07,20:41:51.189,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1231,01-07,20:41:51.228,1000,REL,NetworkStats,3389dae3,*
1232,01-07,20:41:52.204,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1233,01-07,20:41:52.205,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1234,01-07,20:41:52.205,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1235,01-07,20:41:53.945,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1236,01-07,20:41:53.977,1000,REL,NetworkStats,3389dae3,*
1237,01-07,20:41:55.205,1041,REL,AudioMix,3389dae3,*
1238,01-07,20:41:55.207,1041,REL,AudioMix,3389dae3,*
1239,01-07,20:41:55.213,1041,REL,AudioMix,3389dae3,*
1240,01-07,20:41:57.179,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1241,01-07,20:41:57.219,1000,REL,NetworkStats,3389dae3,*
1242,01-07,20:42:00.003,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1243,01-07,20:42:00.006,1000,REL,*alarm*,3389dae3,*
1244,01-07,20:42:02.799,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1245,01-07,20:42:02.856,1000,REL,NetworkStats,3389dae3,*
1246,01-07,20:42:06.470,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1247,01-07,20:42:06.471,1001,REL,*telephony-radio*,3389dae3,*
1248,01-07,20:42:06.471,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1249,01-07,20:42:06.479,1001,REL,*telephony-radio*,3389dae3,*
1250,01-07,20:42:06.479,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1251,01-07,20:42:06.480,1001,REL,*telephony-radio*,3389dae3,*
1252,01-07,20:42:09.189,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1253,01-07,20:42:09.226,1000,REL,NetworkStats,3389dae3,*
1254,01-07,20:42:15.208,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1255,01-07,20:42:15.248,1000,REL,NetworkStats,3389dae3,*
1256,01-07,20:42:25.238,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1257,01-07,20:42:25.282,1000,REL,NetworkStats,3389dae3,*
1258,01-07,20:42:32.327,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1259,01-07,20:42:32.328,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1260,01-07,20:42:32.329,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1261,01-07,20:42:34.397,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1262,01-07,20:42:34.420,1000,REL,NetworkStats,3389dae3,*
1263,01-07,20:42:35.329,1041,REL,AudioMix,3389dae3,*
1264,01-07,20:42:35.329,1041,REL,AudioMix,3389dae3,*
1265,01-07,20:42:35.331,1041,REL,AudioMix,3389dae3,*
1266,01-07,20:42:40.858,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1267,01-07,20:42:40.860,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1268,01-07,20:42:40.868,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1269,01-07,20:42:42.196,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1270,01-07,20:42:42.218,1000,REL,NetworkStats,3389dae3,*
1271,01-07,20:42:43.861,1041,REL,AudioMix,3389dae3,*
1272,01-07,20:42:43.865,1041,REL,AudioMix,3389dae3,*
1273,01-07,20:42:43.869,1041,REL,AudioMix,3389dae3,*
1274,01-07,20:43:00.006,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1275,01-07,20:43:00.007,1000,REL,*alarm*,3389dae3,*
1276,01-07,20:43:02.721,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1277,01-07,20:43:02.723,1001,REL,*telephony-radio*,3389dae3,*
1278,01-07,20:43:02.723,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1279,01-07,20:43:02.732,1001,REL,*telephony-radio*,3389dae3,*
1280,01-07,20:43:02.733,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1281,01-07,20:43:02.734,1001,REL,*telephony-radio*,3389dae3,*
1282,01-07,20:43:11.312,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1283,01-07,20:43:11.355,1000,REL,NetworkStats,3389dae3,*
1284,01-07,20:44:00.002,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1285,01-07,20:44:00.004,1000,REL,*alarm*,3389dae3,*
1286,01-07,20:44:11.025,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1287,01-07,20:44:11.029,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1288,01-07,20:44:11.033,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1289,01-07,20:44:12.144,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1290,01-07,20:44:12.192,1000,REL,NetworkStats,3389dae3,*
1291,01-07,20:44:14.020,1041,REL,AudioMix,3389dae3,*
1292,01-07,20:44:14.023,1041,REL,AudioMix,3389dae3,*
1293,01-07,20:44:14.025,1041,REL,AudioMix,3389dae3,*
1294,01-07,20:44:19.425,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1295,01-07,20:44:19.427,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1296,01-07,20:44:19.428,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1297,01-07,20:44:20.927,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1298,01-07,20:44:20.974,1000,REL,NetworkStats,3389dae3,*
1299,01-07,20:44:22.430,1041,REL,AudioMix,3389dae3,*
1300,01-07,20:44:22.431,1041,REL,AudioMix,3389dae3,*
1301,01-07,20:44:22.432,1041,REL,AudioMix,3389dae3,*
1302,01-07,20:44:25.434,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1303,01-07,20:44:25.472,1000,REL,NetworkStats,3389dae3,*
1304,01-07,20:44:34.030,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1305,01-07,20:44:34.032,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1306,01-07,20:44:34.034,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1307,01-07,20:44:35.445,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1308,01-07,20:44:35.473,1000,REL,NetworkStats,3389dae3,*
1309,01-07,20:44:37.031,1041,REL,AudioMix,3389dae3,*
1310,01-07,20:44:37.032,1041,REL,AudioMix,3389dae3,*
1311,01-07,20:44:37.034,1041,REL,AudioMix,3389dae3,*
1312,01-07,20:44:39.491,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1313,01-07,20:44:39.539,1000,REL,NetworkStats,3389dae3,*
1314,01-07,20:44:39.963,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1315,01-07,20:44:39.964,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1316,01-07,20:44:39.964,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1317,01-07,20:44:42.966,1041,REL,AudioMix,3389dae3,*
1318,01-07,20:44:42.969,1041,REL,AudioMix,3389dae3,*
1319,01-07,20:44:42.971,1041,REL,AudioMix,3389dae3,*
1320,01-07,20:44:47.543,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1321,01-07,20:44:47.573,1000,REL,NetworkStats,3389dae3,*
1322,01-07,20:44:52.310,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1323,01-07,20:44:52.322,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1324,01-07,20:44:52.326,10156,ACQ,GCM_HB_ALARM (partial),7a690d26,* (partial)
1325,01-07,20:44:52.336,10156,REL,GCM_HB_ALARM,3389dae3,*
1326,01-07,20:44:52.337,1000,REL,*alarm*,3389dae3,*
1327,01-07,20:44:52.340,10156,REL,GCM_WORK,3389dae3,*
1328,01-07,20:44:52.672,10156,ACQ,GCM_READ (partial),7a690d26,* (partial)
1329,01-07,20:44:52.675,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1330,01-07,20:44:52.676,10156,REL,GCM_READ,3389dae3,*
1331,01-07,20:44:52.696,10156,REL,GCM_WORK,3389dae3,*
1332,01-07,20:45:00.002,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1333,01-07,20:45:00.003,1000,REL,*alarm*,3389dae3,*
1334,01-07,20:45:03.732,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1335,01-07,20:45:03.769,1000,REL,NetworkStats,3389dae3,*
1336,01-07,20:45:25.651,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1337,01-07,20:45:25.705,1000,REL,NetworkStats,3389dae3,*
1338,01-07,20:45:35.348,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1339,01-07,20:45:35.382,1000,REL,*alarm*,3389dae3,*
1340,01-07,20:45:47.694,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1341,01-07,20:45:47.714,1000,REL,NetworkStats,3389dae3,*
1342,01-07,20:45:52.162,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1343,01-07,20:45:52.180,1000,REL,*alarm*,3389dae3,*
1344,01-07,20:46:00.002,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1345,01-07,20:46:00.003,1000,REL,*alarm*,3389dae3,*
1346,01-07,20:46:09.686,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1347,01-07,20:46:09.735,1000,REL,NetworkStats,3389dae3,*
1348,01-07,20:46:13.134,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1349,01-07,20:46:13.137,1001,REL,*telephony-radio*,3389dae3,*
1350,01-07,20:46:13.137,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1351,01-07,20:46:13.156,1001,REL,*telephony-radio*,3389dae3,*
1352,01-07,20:46:13.156,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1353,01-07,20:46:13.158,1001,REL,*telephony-radio*,3389dae3,*
1354,01-07,20:46:47.555,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1355,01-07,20:46:47.556,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1356,01-07,20:46:47.560,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1357,01-07,20:46:49.697,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1358,01-07,20:46:49.720,1000,REL,NetworkStats,3389dae3,*
1359,01-07,20:46:50.550,1041,REL,AudioMix,3389dae3,*
1360,01-07,20:46:50.559,1041,REL,AudioMix,3389dae3,*
1361,01-07,20:46:50.559,1041,REL,AudioMix,3389dae3,*
1362,01-07,20:46:53.275,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1363,01-07,20:46:53.279,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1364,01-07,20:46:53.280,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1365,01-07,20:46:56.276,1041,REL,AudioMix,3389dae3,*
1366,01-07,20:46:56.283,1041,REL,AudioMix,3389dae3,*
1367,01-07,20:46:56.285,1041,REL,AudioMix,3389dae3,*
1368,01-07,20:47:00.006,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1369,01-07,20:47:00.009,1000,REL,*alarm*,3389dae3,*
1370,01-07,20:47:01.764,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1371,01-07,20:47:01.800,1000,REL,NetworkStats,3389dae3,*
1372,01-07,20:47:01.856,1041,REL,AudioMix,3389dae3,*
1373,01-07,20:47:01.856,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1374,01-07,20:47:02.800,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1375,01-07,20:47:02.801,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1376,01-07,20:47:02.802,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1377,01-07,20:47:02.818,1041,REL,AudioMix,3389dae3,*
1378,01-07,20:47:02.818,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1379,01-07,20:47:05.806,1041,REL,AudioMix,3389dae3,*
1380,01-07,20:47:05.807,1041,REL,AudioMix,3389dae3,*
1381,01-07,20:47:05.807,1041,REL,AudioMix,3389dae3,*
1382,01-07,20:47:05.996,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1383,01-07,20:47:06.019,1000,REL,NetworkStats,3389dae3,*
1384,01-07,20:47:08.665,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1385,01-07,20:47:08.666,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1386,01-07,20:47:08.667,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1387,01-07,20:47:09.137,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1388,01-07,20:47:09.158,1000,REL,NetworkStats,3389dae3,*
1389,01-07,20:47:09.880,1000,ACQ,*alarm* (partial),fc8c8dd6,*alarm* (partial)
1390,01-07,20:47:09.897,1000,REL,*alarm*,3389dae3,*
1391,01-07,20:47:10.182,10156,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1392,01-07,20:47:10.210,1000,ACQ,*job*/c.m.c/.w.WfcJobIntentService (partial),7a690d26,* (partial)
1393,01-07,20:47:10.212,10156,REL,GCM_WORK,3389dae3,*
1394,01-07,20:47:10.221,1000,REL,*job*/c.m.c/.w.WfcJobIntentService,3389dae3,*
1395,01-07,20:47:11.666,1041,REL,AudioMix,3389dae3,*
1396,01-07,20:47:11.670,1041,REL,AudioMix,3389dae3,*
1397,01-07,20:47:11.671,1041,REL,AudioMix,3389dae3,*
1398,01-07,20:47:12.250,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1399,01-07,20:47:12.286,1000,REL,NetworkStats,3389dae3,*
1400,01-07,20:47:12.378,1000,ACQ,PhoneWindowManager.mPowerKeyWakeLock (partial),7a690d26,* (partial)
1401,01-07,20:47:12.424,1000,ACQ,*launch* (partial),7a690d26,* (partial)
1402,01-07,20:47:12.450,1000,REL,WindowManager,3389dae3,*
1403,01-07,20:47:12.479,1000,REL,*launch*,3389dae3,*
1404,01-07,20:47:12.493,1000,REL,PhoneWindowManager.mPowerKeyWakeLock,3389dae3,*
1405,01-07,20:47:12.896,1041,REL,AudioMix,3389dae3,*
1406,01-07,20:47:12.897,1041,ACQ,AudioMix (partial),7a690d26,* (partial)
1407,01-07,20:47:13.129,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1408,01-07,20:47:13.148,1000,ACQ,ActivityManager-Sleep (partial),7a690d26,* (partial)
1409,01-07,20:47:13.160,1000,REL,NetworkStats,3389dae3,*
1410,01-07,20:47:13.174,1000,REL,ActivityManager-Sleep,3389dae3,*
1411,01-07,20:47:13.241,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1412,01-07,20:47:13.242,1001,REL,*telephony-radio*,3389dae3,*
1413,01-07,20:47:13.242,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1414,01-07,20:47:13.263,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1415,01-07,20:47:13.278,1001,REL,*telephony-radio*,3389dae3,*
1416,01-07,20:47:13.278,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1417,01-07,20:47:13.382,1000,ACQ,startDream (partial),7a690d26,* (partial)
1418,01-07,20:47:13.426,1001,REL,*telephony-radio*,3389dae3,*
1419,01-07,20:47:13.426,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1420,01-07,20:47:13.427,1001,REL,*telephony-radio*,3389dae3,*
1421,01-07,20:47:13.428,1001,REL,*telephony-radio*,3389dae3,*
1422,01-07,20:47:13.429,1001,ACQ,*telephony-radio* (partial),d5968584,*telephony-radio* (partial)
1423,01-07,20:47:13.429,1001,REL,*telephony-radio*,3389dae3,*
1424,01-07,20:47:13.576,10227,ACQ,Doze (partial),7a690d26,* (partial)
1425,01-07,20:47:13.615,10227,ACQ,Scrims (partial),7a690d26,* (partial)
1426,01-07,20:47:13.641,1000,ACQ,DreamManagerService (doze),929e4cf5,DreamManagerService (doze)
1427,01-07,20:47:13.642,1000,REL,startDream,3389dae3,*
1428,01-07,20:47:13.644,10227,ACQ,show keyguard (partial),4ca381e5,show keyguard (partial)
1429,01-07,20:47:13.811,10227,REL,show keyguard,ca94f536,show keyguard
1430,01-07,20:47:13.891,10227,REL,Doze,3389dae3,*
1431,01-07,20:47:13.999,10156,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1432,01-07,20:47:14.012,10156,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1433,01-07,20:47:14.158,10156,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1434,01-07,20:47:14.218,10156,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1435,01-07,20:47:14.222,1000,ACQ,WifiSuspend (partial),7a690d26,* (partial)
1436,01-07,20:47:14.225,10156,REL,NlpWakeLock,3389dae3,*
1437,01-07,20:47:14.227,10156,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1438,01-07,20:47:14.233,10156,REL,NlpWakeLock,3389dae3,*
1439,01-07,20:47:14.240,10156,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1440,01-07,20:47:14.241,10156,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1441,01-07,20:47:14.246,10156,REL,GCoreFlp,3389dae3,*
1442,01-07,20:47:14.246,10156,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1443,01-07,20:47:14.248,10156,REL,NlpWakeLock,3389dae3,*
1444,01-07,20:47:14.249,10156,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1445,01-07,20:47:14.249,1000,REL,WifiSuspend,3389dae3,*
1446,01-07,20:47:14.274,10156,REL,GCoreFlp,3389dae3,*
1447,01-07,20:47:14.283,10227,REL,Scrims,3389dae3,*
1448,01-07,20:47:14.299,10156,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1449,01-07,20:47:14.312,10156,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1450,01-07,20:47:14.320,10156,REL,NlpWakeLock,3389dae3,*
1451,01-07,20:47:14.324,10156,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1452,01-07,20:47:14.328,10156,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1453,01-07,20:47:14.332,10156,REL,NlpWakeLock,3389dae3,*
