LineId,Date,Time,Pid,Id,Content,EventId,EventTemplate
1186,01-09,12:30:06.248,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1187,01-09,12:30:06.257,10147,REL,NlpWakeLock,3389dae3,*
1188,01-09,12:30:06.258,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1189,01-09,12:30:06.269,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1190,01-09,12:30:06.273,10147,REL,NlpWakeLock,3389dae3,*
1191,01-09,12:30:06.274,10147,REL,UlrDispSvcFastWL,3389dae3,*
1192,01-09,12:30:06.274,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1193,01-09,12:30:06.281,10147,REL,NlpWakeLock,3389dae3,*
1194,01-09,12:30:06.299,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1195,01-09,12:30:06.407,10147,REL,CMWakeLock,3389dae3,*
1196,01-09,12:30:06.583,10182,ACQ,MotoDisplayWakeLock (partial),f380d814,MotoDisplayWakeLock (partial)
1197,01-09,12:30:06.629,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1198,01-09,12:30:06.642,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1199,01-09,12:30:06.651,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1200,01-09,12:30:06.659,10147,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1201,01-09,12:30:06.661,10147,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1202,01-09,12:30:06.661,10147,REL,NlpWakeLock,3389dae3,*
1203,01-09,12:30:06.662,10147,REL,GCoreFlp,3389dae3,*
1204,01-09,12:30:06.663,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1205,01-09,12:30:06.663,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1206,01-09,12:30:06.663,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1207,01-09,12:30:06.664,10147,REL,GCoreFlp,3389dae3,*
1208,01-09,12:30:06.674,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1209,01-09,12:30:06.674,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1210,01-09,12:30:06.674,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1211,01-09,12:30:06.675,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1212,01-09,12:30:06.676,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1213,01-09,12:30:06.676,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1214,01-09,12:30:06.678,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1215,01-09,12:30:06.679,1000,REL,SyncLoopWakeLock,3389dae3,*
1216,01-09,12:30:06.680,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1217,01-09,12:30:06.681,1000,REL,SyncLoopWakeLock,3389dae3,*
1218,01-09,12:30:06.686,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1219,01-09,12:30:06.686,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1220,01-09,12:30:06.686,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1221,01-09,12:30:06.726,10147,REL,UlrDispSvcFastWL,3389dae3,*
1222,01-09,12:30:06.742,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1223,01-09,12:30:06.747,10147,REL,NlpWakeLock,3389dae3,*
1224,01-09,12:30:06.772,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1225,01-09,12:30:06.782,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1226,01-09,12:30:06.783,10147,REL,NlpWakeLock,3389dae3,*
1227,01-09,12:30:06.809,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1228,01-09,12:30:06.815,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1229,01-09,12:30:06.815,10147,REL,NlpWakeLock,3389dae3,*
1230,01-09,12:30:06.820,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1231,01-09,12:30:06.826,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1232,01-09,12:30:06.842,10147,ACQ,FusedLocation (partial),7a690d26,* (partial)
1233,01-09,12:30:06.867,10147,REL,FusedLocation,3389dae3,*
1234,01-09,12:30:06.871,10147,REL,NlpWakeLock,3389dae3,*
1235,01-09,12:30:06.888,10147,REL,NlpWakeLock,3389dae3,*
1236,01-09,12:30:06.892,10147,REL,UlrDispSvcFastWL,3389dae3,*
1237,01-09,12:30:07.102,10182,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock
1238,01-09,12:30:07.395,10182,REL,AnalyticsIntentService,3389dae3,*
1239,01-09,12:30:07.406,1041,REL,AudioMix,3389dae3,*
1240,01-09,12:30:07.407,1041,REL,AudioMix,3389dae3,*
1241,01-09,12:30:07.407,1041,REL,AudioMix,3389dae3,*
1242,01-09,12:30:07.408,1041,REL,AudioMix,3389dae3,*
1243,01-09,12:30:07.420,1041,REL,AudioMix,3389dae3,*
1244,01-09,12:30:07.486,10147,REL,Icing,3389dae3,*
1245,01-09,12:30:08.221,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1246,01-09,12:30:08.224,10147,REL,CMWakeLock,3389dae3,*
1247,01-09,12:30:08.315,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1248,01-09,12:30:08.317,1000,REL,SyncLoopWakeLock,3389dae3,*
1249,01-09,12:30:08.318,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1250,01-09,12:30:08.320,1000,REL,SyncLoopWakeLock,3389dae3,*
1251,01-09,12:30:08.358,1000,ACQ,*job*/c.g.a.a.m/a.w.i.b.s.SystemJobService (partial),7a690d26,* (partial)
1252,01-09,12:30:08.496,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1253,01-09,12:30:08.498,10147,REL,CMWakeLock,3389dae3,*
1254,01-09,12:30:08.732,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1255,01-09,12:30:08.740,10147,REL,CMWakeLock,3389dae3,*
1256,01-09,12:30:08.836,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1257,01-09,12:30:08.837,10147,REL,CMWakeLock,3389dae3,*
1258,01-09,12:30:08.904,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1259,01-09,12:30:08.905,10147,REL,CMWakeLock,3389dae3,*
1260,01-09,12:30:08.952,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
1261,01-09,12:30:08.964,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1262,01-09,12:30:08.985,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1263,01-09,12:30:09.063,10147,REL,NlpWakeLock,3389dae3,*
1264,01-09,12:30:09.065,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1265,01-09,12:30:09.067,10147,REL,NlpWakeLock,3389dae3,*
1266,01-09,12:30:09.382,1000,REL,*alarm*,14e9711f,*alarm*
1267,01-09,12:30:09.430,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1268,01-09,12:30:09.433,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1269,01-09,12:30:09.433,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1270,01-09,12:30:09.437,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1271,01-09,12:30:09.437,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1272,01-09,12:30:09.437,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1273,01-09,12:30:09.441,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1274,01-09,12:30:09.443,10147,REL,CMWakeLock,3389dae3,*
1275,01-09,12:30:09.509,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1276,01-09,12:30:09.516,10147,REL,CMWakeLock,3389dae3,*
1277,01-09,12:30:09.543,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1278,01-09,12:30:09.551,10147,REL,CMWakeLock,3389dae3,*
1279,01-09,12:30:09.565,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1280,01-09,12:30:09.574,10147,REL,CMWakeLock,3389dae3,*
1281,01-09,12:30:09.614,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1282,01-09,12:30:09.638,10147,REL,CMWakeLock,3389dae3,*
1283,01-09,12:30:09.798,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1284,01-09,12:30:09.799,10147,REL,CMWakeLock,3389dae3,*
1285,01-09,12:30:09.869,10147,ACQ,Icing (partial),7a690d26,* (partial)
1286,01-09,12:30:09.886,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1287,01-09,12:30:09.913,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1288,01-09,12:30:09.918,10147,REL,UlrDispSvcFastWL,3389dae3,*
1289,01-09,12:30:09.923,10147,REL,CMWakeLock,3389dae3,*
1290,01-09,12:30:09.945,10147,REL,Icing,3389dae3,*
1291,01-09,12:30:10.170,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1292,01-09,12:30:10.177,10147,REL,CMWakeLock,3389dae3,*
1293,01-09,12:30:12.149,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1294,01-09,12:30:12.160,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1295,01-09,12:30:12.176,10147,REL,NlpWakeLock,3389dae3,*
1296,01-09,12:30:12.177,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1297,01-09,12:30:12.183,10147,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1298,01-09,12:30:12.184,10147,REL,NlpWakeLock,3389dae3,*
1299,01-09,12:30:12.185,10147,REL,GCoreFlp,3389dae3,*
1300,01-09,12:30:12.186,10147,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1301,01-09,12:30:12.192,10147,REL,NlpWakeLock,3389dae3,*
1302,01-09,12:30:12.197,10147,ACQ,FusedLocation (partial),7a690d26,* (partial)
1303,01-09,12:30:12.198,10147,REL,GCoreFlp,3389dae3,*
1304,01-09,12:30:12.199,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1305,01-09,12:30:12.199,10147,REL,NlpWakeLock,3389dae3,*
1306,01-09,12:30:12.200,1000,ACQ,*location* (partial),7a690d26,* (partial)
1307,01-09,12:30:12.201,1000,ACQ,*location* (partial),7a690d26,* (partial)
1308,01-09,12:30:12.203,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1309,01-09,12:30:12.204,1000,REL,*location*,3389dae3,*
1310,01-09,12:30:12.205,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1311,01-09,12:30:12.206,10147,REL,FusedLocation,3389dae3,*
1312,01-09,12:30:12.206,10147,REL,NlpWakeLock,3389dae3,*
1313,01-09,12:30:12.207,1000,ACQ,*location* (partial),7a690d26,* (partial)
1314,01-09,12:30:12.208,1000,REL,*location*,3389dae3,*
1315,01-09,12:30:12.208,1000,ACQ,*location* (partial),7a690d26,* (partial)
1316,01-09,12:30:12.210,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1317,01-09,12:30:12.210,1000,REL,*location*,3389dae3,*
1318,01-09,12:30:12.216,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1319,01-09,12:30:12.216,1000,REL,*location*,3389dae3,*
1320,01-09,12:30:12.220,10147,REL,NlpWakeLock,3389dae3,*
1321,01-09,12:30:12.221,10147,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1322,01-09,12:30:12.222,10147,ACQ,GCoreFlp (partial),7a690d26,* (partial)
1323,01-09,12:30:12.223,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1324,01-09,12:30:12.224,10147,REL,GCoreFlp,3389dae3,*
1325,01-09,12:30:12.224,10147,REL,GCoreFlp,3389dae3,*
1326,01-09,12:30:12.224,10147,REL,CMWakeLock,3389dae3,*
1327,01-09,12:30:12.229,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1328,01-09,12:30:12.229,10147,REL,NlpWakeLock,3389dae3,*
1329,01-09,12:30:12.239,10147,REL,UlrDispSvcFastWL,3389dae3,*
1330,01-09,12:30:12.642,10182,ACQ,MotoDisplayWakeLock (partial),f380d814,MotoDisplayWakeLock (partial)
1331,01-09,12:30:12.643,10182,REL,MotoDisplayWakeLock,a94347ac,MotoDisplayWakeLock
1332,01-09,12:30:12.651,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1333,01-09,12:30:12.651,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1334,01-09,12:30:12.651,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1335,01-09,12:30:12.664,10241,ACQ,Scrims (partial),7a690d26,* (partial)
1336,01-09,12:30:12.669,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1337,01-09,12:30:12.670,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1338,01-09,12:30:12.670,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1339,01-09,12:30:12.679,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1340,01-09,12:30:12.679,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1341,01-09,12:30:12.680,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1342,01-09,12:30:12.681,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1343,01-09,12:30:12.681,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1344,01-09,12:30:12.683,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1345,01-09,12:30:12.685,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1346,01-09,12:30:12.685,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1347,01-09,12:30:12.685,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1348,01-09,12:30:12.693,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1349,01-09,12:30:12.694,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1350,01-09,12:30:12.694,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1351,01-09,12:30:12.694,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1352,01-09,12:30:12.694,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1353,01-09,12:30:12.694,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1354,01-09,12:30:12.699,1000,ACQ,NetworkStats (partial),7a690d26,* (partial)
1355,01-09,12:30:12.704,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1356,01-09,12:30:12.704,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1357,01-09,12:30:12.705,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1358,01-09,12:30:12.706,1000,REL,*job*/c.g.a.a.m/a.w.i.b.s.SystemJobService,3389dae3,*
1359,01-09,12:30:12.713,1000,REL,NetworkStats,3389dae3,*
1360,01-09,12:30:12.763,10241,REL,Doze,3389dae3,*
1361,01-09,12:30:12.803,10241,REL,Scrims,3389dae3,*
1362,01-09,12:30:14.058,10188,ACQ,bugle_datamodel_executor_wakelock (partial),7a690d26,* (partial)
1363,01-09,12:30:14.084,10188,REL,bugle_datamodel_executor_wakelock,3389dae3,*
1364,01-09,12:30:14.188,10188,ACQ,bugle_datamodel_executor_wakelock (partial),7a690d26,* (partial)
1365,01-09,12:30:14.193,10188,REL,bugle_datamodel_executor_wakelock,3389dae3,*
1366,01-09,12:30:15.612,10147,REL,IntentOp:.c.c.InitConfigOperation,3389dae3,*
1367,01-09,12:30:15.818,10147,REL,IntentOp:.c.c.InitConfigOperation,3389dae3,*
1368,01-09,12:30:16.027,10147,REL,IntentOp:.c.c.InitConfigOperation,3389dae3,*
1369,01-09,12:30:16.252,10147,ACQ,GOOGLE_C2DM (partial),7a690d26,* (partial)
1370,01-09,12:30:16.273,10147,ACQ,GCM_CONN_ALARM (partial),7a690d26,* (partial)
1371,01-09,12:30:16.274,10147,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1372,01-09,12:30:16.277,10147,REL,GCM_WORK,3389dae3,*
1373,01-09,12:30:16.279,10147,REL,GOOGLE_C2DM,4fd4578c,GOOGLE_C2DM
1374,01-09,12:30:16.290,10147,ACQ,CMWakeLock (partial),7a690d26,* (partial)
1375,01-09,12:30:16.494,1000,ACQ,*location* (partial),7a690d26,* (partial)
1376,01-09,12:30:16.512,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1377,01-09,12:30:16.576,1000,ACQ,*alarm* (partial),7a690d26,* (partial)
1378,01-09,12:30:16.578,10147,REL,NlpWakeLock,3389dae3,*
1379,01-09,12:30:16.581,1000,REL,*alarm*,14e9711f,*alarm*
1380,01-09,12:30:16.588,1000,ACQ,*location* (partial),7a690d26,* (partial)
1381,01-09,12:30:16.606,1000,REL,*location*,3389dae3,*
1382,01-09,12:30:16.611,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1383,01-09,12:30:16.611,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1384,01-09,12:30:16.629,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1385,01-09,12:30:16.631,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1386,01-09,12:30:16.632,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1387,01-09,12:30:16.634,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1388,01-09,12:30:16.669,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1389,01-09,12:30:16.673,10147,REL,NlpWakeLock,3389dae3,*
1390,01-09,12:30:16.675,1000,REL,*location*,3389dae3,*
1391,01-09,12:30:16.682,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1392,01-09,12:30:16.713,10147,REL,NlpWakeLock,3389dae3,*
1393,01-09,12:30:16.732,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1394,01-09,12:30:16.732,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1395,01-09,12:30:16.734,10147,REL,NlpWakeLock,3389dae3,*
1396,01-09,12:30:16.736,10147,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
1397,01-09,12:30:16.745,10147,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
1398,01-09,12:30:16.753,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1399,01-09,12:30:16.757,10147,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
1400,01-09,12:30:16.758,10147,ACQ,*gms_scheduler*:internal (partial),7a690d26,* (partial)
1401,01-09,12:30:16.780,10147,REL,*gms_scheduler*:internal,42710fe9,*gms_scheduler*:internal
1402,01-09,12:30:16.798,10147,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1403,01-09,12:30:16.827,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1404,01-09,12:30:16.829,10147,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
1405,01-09,12:30:16.830,10147,REL,NlpWakeLock,3389dae3,*
1406,01-09,12:30:16.832,10147,ACQ,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation (partial),7a690d26,* (partial)
1407,01-09,12:30:16.851,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1408,01-09,12:30:16.858,10147,REL,NlpWakeLock,3389dae3,*
1409,01-09,12:30:16.894,10147,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
1410,01-09,12:30:16.909,10147,REL,CMWakeLock,3389dae3,*
1411,01-09,12:30:16.909,10147,REL,GCM_WORK,3389dae3,*
1412,01-09,12:30:16.912,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1413,01-09,12:30:16.922,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1414,01-09,12:30:16.928,10147,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1415,01-09,12:30:16.941,10147,REL,GCM_WORK,3389dae3,*
1416,01-09,12:30:16.942,10147,REL,NlpWakeLock,3389dae3,*
1417,01-09,12:30:16.946,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1418,01-09,12:30:16.961,10147,REL,NlpWakeLock,3389dae3,*
1419,01-09,12:30:16.963,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1420,01-09,12:30:16.968,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1421,01-09,12:30:16.990,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1422,01-09,12:30:16.992,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1423,01-09,12:30:16.992,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1424,01-09,12:30:16.998,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1425,01-09,12:30:16.998,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1426,01-09,12:30:16.998,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1427,01-09,12:30:17.003,10147,REL,IntentOp:.c.b.BackgroundBroadcastReceiverSupport$PersistentReceiverIntentOperation,3389dae3,*
1428,01-09,12:30:17.027,10147,ACQ,Wakeful StateMachine: GeofencerStateMachine (partial),237d19a3,Wakeful StateMachine: GeofencerStateMachine (partial)
1429,01-09,12:30:17.029,10147,REL,NlpWakeLock,3389dae3,*
1430,01-09,12:30:17.029,10147,REL,Wakeful StateMachine: GeofencerStateMachine,f4f09ce2,Wakeful StateMachine: GeofencerStateMachine
1431,01-09,12:30:17.059,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1432,01-09,12:30:17.059,10147,REL,UlrDispSvcFastWL,3389dae3,*
1433,01-09,12:30:17.059,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1434,01-09,12:30:17.093,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1435,01-09,12:30:17.095,1000,REL,SyncLoopWakeLock,3389dae3,*
1436,01-09,12:30:17.095,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1437,01-09,12:30:17.098,1000,REL,SyncLoopWakeLock,3389dae3,*
1438,01-09,12:30:17.139,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1439,01-09,12:30:17.149,10147,REL,UlrDispSvcFastWL,3389dae3,*
1440,01-09,12:30:17.151,10147,REL,NlpWakeLock,3389dae3,*
1441,01-09,12:30:17.154,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1442,01-09,12:30:17.173,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1443,01-09,12:30:17.175,1000,REL,SyncLoopWakeLock,3389dae3,*
1444,01-09,12:30:17.176,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1445,01-09,12:30:17.177,1000,REL,SyncLoopWakeLock,3389dae3,*
1446,01-09,12:30:17.177,10147,REL,UlrDispSvcFastWL,3389dae3,*
1447,01-09,12:30:17.181,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1448,01-09,12:30:17.187,10147,ACQ,FusedLocation (partial),7a690d26,* (partial)
1449,01-09,12:30:17.193,10147,REL,UlrDispSvcFastWL,3389dae3,*
1450,01-09,12:30:17.198,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1451,01-09,12:30:17.200,10147,REL,NlpWakeLock,3389dae3,*
1452,01-09,12:30:17.201,10147,REL,FusedLocation,3389dae3,*
1453,01-09,12:30:17.203,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1454,01-09,12:30:17.214,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1455,01-09,12:30:17.214,10147,REL,UlrDispSvcFastWL,3389dae3,*
1456,01-09,12:30:17.217,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1457,01-09,12:30:17.218,1000,REL,SyncLoopWakeLock,3389dae3,*
1458,01-09,12:30:17.218,1000,ACQ,SyncLoopWakeLock (partial),7a690d26,* (partial)
1459,01-09,12:30:17.219,1000,REL,SyncLoopWakeLock,3389dae3,*
1460,01-09,12:30:17.221,10147,REL,UlrDispSvcFastWL,3389dae3,*
1461,01-09,12:30:17.223,10147,ACQ,UlrDispSvcFastWL (partial),7a690d26,* (partial)
1462,01-09,12:30:17.226,10147,ACQ,GCM_READ (partial),7a690d26,* (partial)
1463,01-09,12:30:17.228,10147,ACQ,GCM_WORK (partial),7a690d26,* (partial)
1464,01-09,12:30:17.233,10147,REL,GCM_READ,3389dae3,*
1465,01-09,12:30:17.234,10147,ACQ,GCM_READ (partial),7a690d26,* (partial)
1466,01-09,12:30:17.235,10147,REL,GCM_READ,3389dae3,*
1467,01-09,12:30:17.238,10147,REL,GCM_CONN_ALARM,3389dae3,*
1468,01-09,12:30:17.241,10147,REL,UlrDispSvcFastWL,3389dae3,*
1469,01-09,12:30:17.244,10147,REL,GCM_WORK,3389dae3,*
1470,01-09,12:30:17.277,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1471,01-09,12:30:17.279,10147,REL,NlpWakeLock,3389dae3,*
1472,01-09,12:30:17.370,10147,ACQ,NlpWakeLock (partial),7a690d26,* (partial)
1473,01-09,12:30:17.373,10147,REL,NlpWakeLock,3389dae3,*
1474,01-09,12:30:17.377,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1475,01-09,12:30:17.377,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1476,01-09,12:30:17.377,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1477,01-09,12:30:17.389,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1478,01-09,12:30:17.389,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1479,01-09,12:30:17.390,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1480,01-09,12:30:17.391,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1481,01-09,12:30:17.392,10147,ACQ,FusedLocation (partial),7a690d26,* (partial)
1482,01-09,12:30:17.395,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1483,01-09,12:30:17.395,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
1484,01-09,12:30:17.401,10147,REL,FusedLocation,3389dae3,*
1485,01-09,12:30:17.406,1001,REL,*telephony-radio*,4e4b905a,*telephony-radio*
1486,01-09,12:30:17.406,1001,ACQ,*telephony-radio* (partial),7a690d26,* (partial)
